Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6994,2477152657,rlowden1 (20/20),0,118.560005,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins FLEX Kareem Hunt WR Diontae Johnson WR Chase Claypool WR Anthony Miller TE Jonnu Smith DST Steelers ,,,
6994,2477176969,ChunkOfCheese (1/4),0,118.560005,QB Lamar Jackson RB Derrick Henry RB James Conner FLEX Michael Thomas WR Marquise Brown WR Corey Davis WR Rashard Higgins TE Mark Andrews DST Titans ,,,
6994,2477215452,Jostrowski23,0,118.560005,QB Lamar Jackson FLEX Alvin Kamara RB J.K. Dobbins RB Kareem Hunt WR Chase Claypool WR Corey Davis WR Anthony Miller TE Mark Andrews DST Saints ,,,
6994,2477242744,criley27,0,118.560005,QB Lamar Jackson RB Derrick Henry RB Alvin Kamara WR Diontae Johnson WR Emmanuel Sanders WR Miles Boykin TE Eric Ebron FLEX Jonnu Smith DST Browns ,,,
6994,2477477956,spankjohnson88 (18/20),0,118.560005,QB Lamar Jackson RB David Montgomery RB Gus Edwards WR Michael Thomas FLEX JuJu Smith-Schuster WR Marquise Brown WR Corey Davis TE Mark Andrews DST Steelers ,,,
6994,2477495779,milksneaker (5/20),0,118.560005,QB Lamar Jackson RB Derrick Henry RB James Conner WR Michael Thomas WR Chase Claypool WR Rashard Higgins FLEX Mark Andrews TE Jonnu Smith DST Saints ,,,
6994,2477249978,bmedina222 (3/3),0,118.55999,QB Lamar Jackson RB David Montgomery RB Gus Edwards WR A.J. Brown WR Allen Robinson II WR Michael Thomas FLEX Jarvis Landry TE Cole Kmet DST Titans ,,,
7006,2477168660,dynamitefc,0,118.54001,QB Ben Roethlisberger RB Derrick Henry FLEX David Montgomery RB J.K. Dobbins WR JuJu Smith-Schuster WR Emmanuel Sanders WR Anthony Miller TE Eric Ebron DST Steelers ,,,
7006,2477481507,tsgerrmani,0,118.54,QB Ben Roethlisberger RB David Montgomery RB Nick Chubb WR Michael Thomas FLEX Jarvis Landry WR Emmanuel Sanders WR Miles Boykin TE Mark Andrews DST Saints ,,,
7008,2477071937,blj372 (20/20),0,118.5,QB Drew Brees RB Derrick Henry RB David Montgomery WR Michael Thomas WR JuJu Smith-Schuster WR Corey Davis FLEX Austin Hooper TE Jonnu Smith DST Browns ,,,
7008,2477239423,cndukwe (5/20),0,118.5,QB Drew Brees RB Derrick Henry RB J.K. Dobbins FLEX Kareem Hunt WR Allen Robinson II WR Michael Thomas WR Rashard Higgins TE Eric Ebron DST Titans ,,,
7008,2477387730,patsox8324 (1/4),0,118.5,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins WR A.J. Brown FLEX Diontae Johnson WR Corey Davis WR Rashard Higgins TE Eric Ebron DST Titans ,,,
7011,2477083433,ivalero21 (1/6),0,118.46001,QB Lamar Jackson RB Derrick Henry RB James Conner FLEX A.J. Brown WR Marquise Brown WR Rashard Higgins WR Willie Snead IV TE Mark Andrews DST Bears ,,,
7011,2477124813,Pintar (1/2),0,118.46001,QB Mitchell Trubisky RB Derrick Henry RB Alvin Kamara FLEX J.K. Dobbins WR Marquise Brown WR Chase Claypool WR Rashard Higgins TE Cole Kmet DST Browns ,,,
7011,2477495775,milksneaker (1/20),0,118.46001,QB Lamar Jackson RB Derrick Henry RB James Conner WR Michael Thomas WR Marquise Brown WR Rashard Higgins FLEX Mark Andrews TE Jonnu Smith DST Saints ,,,
7011,2477246246,ROB2622 (13/20),0,118.46,QB Lamar Jackson RB Alvin Kamara RB James Conner WR Allen Robinson II FLEX JuJu Smith-Schuster WR Emmanuel Sanders WR Corey Davis TE Jonnu Smith DST Steelers ,,,
7011,2477371417,cusenation0215,0,118.46,QB Lamar Jackson RB David Montgomery RB J.K. Dobbins WR Jarvis Landry WR Marquise Brown WR Emmanuel Sanders FLEX Jared Cook TE Austin Hooper DST Saints ,,,
7011,2477496193,junipero (1/5),0,118.46,QB Lamar Jackson RB Derrick Henry RB Kareem Hunt WR Allen Robinson II WR Diontae Johnson WR Miles Boykin FLEX James Washington TE Mark Andrews DST Saints ,,,
7017,2477126134,Belgar16 (18/20),0,118.439995,QB Ben Roethlisberger RB Derrick Henry RB David Montgomery WR Michael Thomas FLEX Diontae Johnson WR Chase Claypool WR Anthony Miller TE Jonnu Smith DST Steelers ,,,
7018,2477192244,aniser93 (4/13),0,118.42,QB Baker Mayfield RB Derrick Henry FLEX Nick Chubb RB Kareem Hunt WR A.J. Brown WR Marquise Brown WR Rashard Higgins TE Vance McDonald DST Steelers ,,,
7019,2477141944,Gerfdawg (3/5),0,118.4,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Michael Thomas WR JuJu Smith-Schuster WR Dez Bryant TE Jared Cook FLEX Jonnu Smith DST Saints ,,,
7019,2477150076,Gerfdawg (4/5),0,118.4,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Michael Thomas WR JuJu Smith-Schuster WR Dez Bryant TE Jared Cook FLEX Jonnu Smith DST Saints ,,,
7019,2477236885,spank6744,0,118.4,QB Drew Brees RB Derrick Henry RB Kareem Hunt WR Allen Robinson II WR Michael Thomas FLEX Jarvis Landry WR Lil'Jordan Humphrey TE Jared Cook DST Browns ,,,
7019,2477292065,carstore123,0,118.4,QB Drew Brees RB Alvin Kamara FLEX David Montgomery RB James Conner WR Michael Thomas WR Marquise Brown WR Corey Davis TE Mark Andrews DST Titans ,,,
7019,2477331938,Chunkyblue (3/4),0,118.4,QB Drew Brees RB Alvin Kamara RB David Montgomery FLEX James Conner WR Michael Thomas WR Marquise Brown WR Corey Davis TE Mark Andrews DST Titans ,,,
7019,2477355741,alexlayne87 (18/20),0,118.4,QB Drew Brees FLEX Alvin Kamara RB David Montgomery RB James Conner WR Michael Thomas WR Marquise Brown WR Corey Davis TE Mark Andrews DST Titans ,,,
7019,2477360808,Metallman (4/5),0,118.4,QB Drew Brees RB Alvin Kamara RB David Montgomery FLEX James Conner WR Michael Thomas WR Marquise Brown WR Corey Davis TE Mark Andrews DST Titans ,,,
7019,2477459500,dmurray2015 (1/2),0,118.4,QB Drew Brees RB Derrick Henry RB Nick Chubb WR Michael Thomas WR Chase Claypool WR Emmanuel Sanders TE Jared Cook FLEX Jimmy Graham DST Saints ,,,
7019,2477117779,bradycamdenlee (1/2),0,118.399994,QB Ryan Tannehill RB Derrick Henry RB Gus Edwards WR A.J. Brown WR Michael Thomas FLEX JuJu Smith-Schuster WR Miles Boykin TE Jared Cook DST Browns ,,,
7019,2477435220,motownman54 (4/8),0,118.399994,QB Ryan Tannehill RB Alvin Kamara RB David Montgomery FLEX J.K. Dobbins WR A.J. Brown WR Chase Claypool WR Anthony Miller TE Eric Ebron DST Titans ,,,
7029,2477420744,Sneppid,0,118.36001,QB Lamar Jackson FLEX Alvin Kamara RB J.K. Dobbins RB Gus Edwards WR Michael Thomas WR Marquise Brown WR Rashard Higgins TE Cole Kmet DST Saints ,,,
7029,2477082615,Blonde_Ballerz (6/20),0,118.36,QB Lamar Jackson RB Derrick Henry RB Nick Chubb WR JuJu Smith-Schuster WR Corey Davis WR Rashard Higgins FLEX Mark Andrews TE Adam Trautman DST Saints ,,,
7029,2477139660,takers031491 (5/20),0,118.36,QB Lamar Jackson RB Derrick Henry RB David Montgomery FLEX Nick Chubb WR Michael Thomas WR Anthony Miller WR Dez Bryant TE Eric Ebron DST Browns ,,,
7029,2477148462,takers031491 (6/20),0,118.36,QB Lamar Jackson RB Derrick Henry RB David Montgomery FLEX Nick Chubb WR Michael Thomas WR Anthony Miller WR Dez Bryant TE Eric Ebron DST Browns ,,,
7029,2477158019,takers031491 (13/20),0,118.36,QB Lamar Jackson RB Derrick Henry RB David Montgomery FLEX Nick Chubb WR Michael Thomas WR Anthony Miller WR Dez Bryant TE Eric Ebron DST Browns ,,,
7029,2477158293,takers031491 (18/20),0,118.36,QB Lamar Jackson RB Derrick Henry RB David Montgomery FLEX Nick Chubb WR Michael Thomas WR Anthony Miller WR Dez Bryant TE Eric Ebron DST Browns ,,,
7029,2477351964,m4ch1n3m4n (2/20),0,118.36,QB Lamar Jackson RB Alvin Kamara RB James Conner WR Allen Robinson II FLEX Michael Thomas WR Corey Davis WR Anthony Miller TE Mark Andrews DST Titans ,,,
7029,2477402400,fish2much2 (1/4),0,118.36,QB Lamar Jackson FLEX Alvin Kamara RB Nick Chubb RB Benny Snell Jr. WR Chase Claypool WR Corey Davis WR Rashard Higgins TE Mark Andrews DST Ravens ,,,
7037,2477246371,rwburger,0,118.340004,QB Ben Roethlisberger FLEX Alvin Kamara RB Nick Chubb RB J.K. Dobbins WR Michael Thomas WR Emmanuel Sanders WR Corey Davis TE Jonnu Smith DST Bears ,,,
7038,2477228187,TkDubbz (18/20),0,118.32001,QB Baker Mayfield RB Derrick Henry RB Alvin Kamara FLEX Jarvis Landry WR Marquise Brown WR Emmanuel Sanders WR Corey Davis TE Jimmy Graham DST Browns ,,,
7038,2477048218,austin60915 (18/20),0,118.32,QB Baker Mayfield RB Derrick Henry RB David Montgomery WR Allen Robinson II FLEX Jarvis Landry WR JuJu Smith-Schuster WR Corey Davis TE Jonnu Smith DST Browns ,,,
7040,2477043514,brizliz (2/3),0,118.30001,QB Drew Brees RB Alvin Kamara RB J.K. Dobbins WR Michael Thomas WR Diontae Johnson FLEX Marquise Brown WR Corey Davis TE Anthony Firkser DST Steelers ,,,
7040,2477088304,Exchef8086 (1/2),0,118.3,QB Ryan Tannehill RB Derrick Henry RB Nick Chubb FLEX Kareem Hunt WR A.J. Brown WR Chase Claypool WR Emmanuel Sanders TE Jonnu Smith DST Titans ,,,
7040,2477200650,deubs18,0,118.3,QB Drew Brees RB Derrick Henry RB J.K. Dobbins WR Michael Thomas WR Diontae Johnson WR Anthony Miller FLEX Mark Andrews TE Eric Ebron DST Saints ,,,
7040,2477297053,dendlich (1/6),0,118.3,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins WR Michael Thomas WR Jarvis Landry WR Corey Davis FLEX Mark Andrews TE Eric Ebron DST Browns ,,,
7040,2477386834,Iron_Lotus (5/6),0,118.3,QB Ryan Tannehill RB David Montgomery RB Nick Chubb WR A.J. Brown WR Allen Robinson II FLEX JuJu Smith-Schuster WR Miles Boykin TE Jared Cook DST Bears ,,,
7040,2477459292,Hatorade506,0,118.3,QB Drew Brees RB Derrick Henry RB Alvin Kamara FLEX Nick Chubb WR Jarvis Landry WR Willie Snead IV WR Dez Bryant TE Eric Ebron DST Saints ,,,
7046,2477275153,wolfpackdan,0,118.26001,QB Lamar Jackson RB Derrick Henry FLEX Alvin Kamara RB James Conner WR Marquise Brown WR Corey Davis WR Anthony Miller TE Jonnu Smith DST Browns ,,,
7046,2477353097,DrKaz300 (9/20),0,118.26001,QB Lamar Jackson RB Alvin Kamara RB Nick Chubb WR Allen Robinson II WR Emmanuel Sanders WR Corey Davis FLEX Anthony Miller TE Eric Ebron DST Titans ,,,
7046,2477033503,Gobluedp (1/20),0,118.26,QB Lamar Jackson RB Derrick Henry RB James Conner FLEX JuJu Smith-Schuster WR Marquise Brown WR Emmanuel Sanders WR Corey Davis TE Jonnu Smith DST Steelers ,,,
7046,2477058357,BigMike121564 (1/5),0,118.26,QB Lamar Jackson RB Alvin Kamara RB J.K. Dobbins WR Allen Robinson II WR Michael Thomas WR Rashard Higgins FLEX Jared Cook TE Cole Kmet DST Browns ,,,
7046,2477266326,ferap (9/20),0,118.26,QB Mitchell Trubisky RB Derrick Henry RB Alvin Kamara WR A.J. Brown WR Michael Thomas WR Rashard Higgins FLEX Austin Hooper TE Cole Kmet DST Browns ,,,
7046,2477287109,Massfrog (4/10),0,118.26,QB Lamar Jackson RB Alvin Kamara RB Gus Edwards WR A.J. Brown FLEX Diontae Johnson WR Corey Davis WR Miles Boykin TE Mark Andrews DST Browns ,,,
7046,2477334119,gonegirl24 (4/20),0,118.26,QB Lamar Jackson RB David Montgomery RB James Conner WR A.J. Brown WR Allen Robinson II FLEX Michael Thomas WR Corey Davis TE Cole Kmet DST Browns ,,,
7046,2477071144,macks2 (8/14),0,118.259995,QB Lamar Jackson RB Derrick Henry FLEX David Montgomery RB Latavius Murray WR Allen Robinson II WR Marquise Brown WR Anthony Miller TE Austin Hooper DST Browns ,,,
7054,2477526882,Sunstorm,0,118.240005,QB Ben Roethlisberger FLEX Alvin Kamara RB David Montgomery RB James Conner WR Chase Claypool WR Emmanuel Sanders WR Corey Davis TE Austin Hooper DST Steelers ,,,
7055,2477442766,cardshow (17/20),0,118.22001,QB Baker Mayfield RB Derrick Henry RB J.K. Dobbins FLEX Kareem Hunt WR A.J. Brown WR Michael Thomas WR Emmanuel Sanders TE Cole Kmet DST Browns ,,,
7055,2477401289,mlit01 (20/20),0,118.21999,QB Baker Mayfield RB David Montgomery RB Kareem Hunt WR A.J. Brown WR Michael Thomas FLEX Diontae Johnson WR Rashard Higgins TE Mark Andrews DST Steelers ,,,
7057,2477281135,Eaglegreen9980 (1/5),0,118.200005,QB Drew Brees RB Alvin Kamara RB J.K. Dobbins WR Michael Thomas WR Jarvis Landry WR Corey Davis FLEX Jared Cook TE Austin Hooper DST Saints ,,,
7058,2476980731,ronpaul2012 (6/20),0,118.16,QB Lamar Jackson RB Derrick Henry RB David Montgomery WR Michael Thomas FLEX JuJu Smith-Schuster WR Corey Davis WR Dez Bryant TE Eric Ebron DST Bears ,,,
7058,2477147006,matt_smith2004 (7/20),0,118.16,QB Lamar Jackson RB Derrick Henry RB David Montgomery WR JuJu Smith-Schuster WR Marquise Brown WR Ray-Ray McCloud III TE Mark Andrews FLEX Cole Kmet DST Saints ,,,
7058,2477165325,yankees0252 (4/20),0,118.16,QB Lamar Jackson RB Alvin Kamara RB David Montgomery FLEX Diontae Johnson WR JuJu Smith-Schuster WR Corey Davis WR Anthony Miller TE Jonnu Smith DST Steelers ,,,
7058,2477403873,japaparts (6/9),0,118.16,QB Lamar Jackson RB Alvin Kamara RB J.K. Dobbins WR Michael Thomas WR Marquise Brown WR Miles Boykin TE Mark Andrews FLEX Jonnu Smith DST Ravens ,,,
7062,2477484296,mrfball1,0,118.14001,QB Ben Roethlisberger RB Alvin Kamara RB J.K. Dobbins FLEX Jaylen Samuels WR A.J. Brown WR Michael Thomas WR Emmanuel Sanders TE Jonnu Smith DST Ravens ,,,
7062,2477043513,brizliz (1/3),0,118.14,QB Ben Roethlisberger FLEX Derrick Henry RB Alvin Kamara RB J.K. Dobbins WR Diontae Johnson WR Corey Davis WR Anthony Miller TE Cole Kmet DST Titans ,,,
7064,2477265592,braab (1/2),0,118.12,QB Baker Mayfield RB Derrick Henry RB Alvin Kamara WR Jarvis Landry FLEX Chase Claypool WR Corey Davis WR Anthony Miller TE Mark Andrews DST Browns ,,,
7064,2477266921,braab (2/2),0,118.12,QB Baker Mayfield RB Derrick Henry RB Alvin Kamara WR Jarvis Landry FLEX Chase Claypool WR Corey Davis WR Anthony Miller TE Mark Andrews DST Browns ,,,
7064,2477399149,PrinceBolt (1/2),0,118.12,QB Baker Mayfield FLEX Derrick Henry RB Alvin Kamara RB J.K. Dobbins WR Michael Thomas WR Jarvis Landry WR Dez Bryant TE Anthony Firkser DST Browns ,,,
7067,2477141949,witty0809 (3/5),0,118.100006,QB Taysom Hill RB J.K. Dobbins RB James Conner FLEX Kareem Hunt WR Allen Robinson II WR Michael Thomas WR Marquise Brown TE Jared Cook DST Saints ,,,
7067,2477227360,Cresudian (10/10),0,118.100006,QB Ryan Tannehill RB David Montgomery RB Nick Chubb FLEX James Conner WR A.J. Brown WR Allen Robinson II WR Chase Claypool TE Jonnu Smith DST Bears ,,,
7067,2477293205,stintdaddy83 (3/5),0,118.100006,QB Ryan Tannehill RB David Montgomery RB James Conner WR A.J. Brown WR Michael Thomas FLEX JuJu Smith-Schuster WR Rashard Higgins TE Jared Cook DST Steelers ,,,
7067,2477041689,nostbone (2/6),0,118.1,QB Ryan Tannehill FLEX Alvin Kamara RB Nick Chubb RB Kareem Hunt WR Allen Robinson II WR Michael Thomas WR Corey Davis TE Jonnu Smith DST Browns ,,,
7067,2477122611,dlizardking,0,118.1,QB Drew Brees RB Derrick Henry FLEX J.K. Dobbins RB Latavius Murray WR Michael Thomas WR Marquise Brown WR Chase Claypool TE Jimmy Graham DST Steelers ,,,
7067,2477260229,ctimms27 (9/20),0,118.09999,QB Drew Brees RB Derrick Henry RB Nick Chubb WR A.J. Brown WR Diontae Johnson WR Corey Davis TE Mark Andrews FLEX Cole Kmet DST Titans ,,,
7073,2477122294,BoltzNBrew,0,118.060005,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Diontae Johnson FLEX Marquise Brown WR Emmanuel Sanders WR Rashard Higgins TE Jonnu Smith DST Browns ,,,
7074,2477156226,Gkthree (9/20),0,118.04,QB Ben Roethlisberger RB Alvin Kamara RB David Montgomery FLEX Kareem Hunt WR A.J. Brown WR Michael Thomas WR Kalif Raymond TE Cole Kmet DST Steelers ,,,
7074,2477389202,aufan3110 (4/6),0,118.04,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara FLEX J.K. Dobbins WR Chase Claypool WR Emmanuel Sanders WR Rashard Higgins TE Cole Kmet DST Titans ,,,
7074,2477278203,MEAN_MACHINE_NORCAL (2/2),0,118.03999,QB Ben Roethlisberger RB Derrick Henry RB J.K. Dobbins FLEX Latavius Murray WR Diontae Johnson WR Emmanuel Sanders WR Corey Davis TE Eric Ebron DST Saints ,,,
7077,2477059649,MPG44 (1/2),0,118.00001,QB Drew Brees RB Derrick Henry FLEX Latavius Murray RB Benny Snell Jr. WR A.J. Brown WR Jarvis Landry WR Chase Claypool TE Jared Cook DST Ravens ,,,
7077,2477325334,Agent38 (1/2),0,118,QB Ryan Tannehill RB Derrick Henry RB Alvin Kamara FLEX Kareem Hunt WR A.J. Brown WR JuJu Smith-Schuster WR Dez Bryant TE Josh Hill DST Bears ,,,
7079,2477101878,Uconn89 (1/10),0,117.96001,QB Lamar Jackson RB Alvin Kamara RB Gus Edwards FLEX Michael Thomas WR Diontae Johnson WR Chase Claypool WR Corey Davis TE Jonnu Smith DST Steelers ,,,
7079,2477111076,Uconn89 (3/10),0,117.96001,QB Lamar Jackson RB Alvin Kamara RB Gus Edwards FLEX Michael Thomas WR Diontae Johnson WR Chase Claypool WR Corey Davis TE Jonnu Smith DST Steelers ,,,
7079,2477128288,Uconn89 (5/10),0,117.96001,QB Lamar Jackson RB Alvin Kamara RB Gus Edwards FLEX Michael Thomas WR Diontae Johnson WR Chase Claypool WR Corey Davis TE Jonnu Smith DST Steelers ,,,
7079,2477128438,Uconn89 (8/10),0,117.96001,QB Lamar Jackson RB Alvin Kamara RB Gus Edwards FLEX Michael Thomas WR Diontae Johnson WR Chase Claypool WR Corey Davis TE Jonnu Smith DST Steelers ,,,
7079,2477128516,Uconn89 (10/10),0,117.96001,QB Lamar Jackson RB Alvin Kamara RB Gus Edwards FLEX Michael Thomas WR Diontae Johnson WR Chase Claypool WR Corey Davis TE Jonnu Smith DST Steelers ,,,
7079,2477492349,afoss29 (6/10),0,117.96001,QB Lamar Jackson FLEX David Montgomery RB Nick Chubb RB James Conner WR A.J. Brown WR Michael Thomas WR Anthony Miller TE Jonnu Smith DST Steelers ,,,
7079,2477045078,PopsHoRnErsACES (6/20),0,117.96,QB Mitchell Trubisky RB David Montgomery RB J.K. Dobbins WR A.J. Brown WR Allen Robinson II WR JuJu Smith-Schuster FLEX Marquise Brown TE Jonnu Smith DST Steelers ,,,
7079,2477391498,nate1010kitchen (1/2),0,117.96,QB Lamar Jackson RB Alvin Kamara FLEX Kareem Hunt RB Benny Snell Jr. WR Allen Robinson II WR Jarvis Landry WR Corey Davis TE Mark Andrews DST Titans ,,,
7079,2477422190,room61 (19/20),0,117.96,QB Mitchell Trubisky RB Alvin Kamara RB James Conner WR Allen Robinson II FLEX Michael Thomas WR Marquise Brown WR Darnell Mooney TE Mark Andrews DST Saints ,,,
7079,2477459022,dkylebradley1981,0,117.96,QB Lamar Jackson RB Derrick Henry RB Nick Chubb FLEX Benny Snell Jr. WR Jarvis Landry WR Marquise Brown WR Corey Davis TE Jonnu Smith DST Titans ,,,
7079,2477466017,Celticsnc (3/20),0,117.96,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Jarvis Landry WR Marquise Brown WR Anthony Miller TE Mark Andrews FLEX Jonnu Smith DST Browns ,,,
7079,2477467657,morgatron.com (2/2),0,117.96,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR JuJu Smith-Schuster WR Marquise Brown WR Willie Snead IV TE Mark Andrews FLEX Jonnu Smith DST Steelers ,,,
7091,2477459923,tonys120 (3/3),0,117.94,QB Ben Roethlisberger RB David Montgomery RB J.K. Dobbins WR Allen Robinson II WR Diontae Johnson WR Chase Claypool TE Mark Andrews FLEX Jonnu Smith DST Steelers ,,,
7091,2477463271,lramey11,0,117.94,QB Ben Roethlisberger RB Derrick Henry RB J.K. Dobbins FLEX Michael Thomas WR Diontae Johnson WR Corey Davis WR Willie Snead IV TE Eric Ebron DST Steelers ,,,
7093,2477295473,Joedotnash (8/20),0,117.92,QB Baker Mayfield RB David Montgomery RB J.K. Dobbins WR Michael Thomas WR Jarvis Landry WR Chase Claypool FLEX Rashard Higgins TE Mark Andrews DST Ravens ,,,
7094,2477227427,gyenyame83 (12/20),0,117.90001,QB Drew Brees RB Alvin Kamara RB Kareem Hunt WR A.J. Brown WR Allen Robinson II FLEX Michael Thomas WR Lil'Jordan Humphrey TE Jonnu Smith DST Saints ,,,
7094,2477050358,gotmomo23 (5/6),0,117.9,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Allen Robinson II WR Michael Thomas WR Chase Claypool FLEX Cordarrelle Patterson TE Jimmy Graham DST Titans ,,,
7094,2477088660,syobwoc2018 (3/3),0,117.9,QB Drew Brees RB David Montgomery RB Kareem Hunt FLEX A.J. Brown WR Michael Thomas WR Chase Claypool WR Emmanuel Sanders TE Mark Andrews DST Saints ,,,
7094,2477126123,Belgar16 (7/20),0,117.9,QB Ryan Tannehill RB Derrick Henry RB James Conner WR Allen Robinson II WR JuJu Smith-Schuster FLEX Marquise Brown WR Corey Davis TE Jonnu Smith DST Saints ,,,
7094,2477141796,ausgull11,0,117.9,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins WR A.J. Brown FLEX Jarvis Landry WR Chase Claypool WR Anthony Miller TE Cole Kmet DST Saints ,,,
7094,2477156231,Gkthree (14/20),0,117.9,QB Drew Brees RB Derrick Henry RB David Montgomery FLEX Kareem Hunt WR Diontae Johnson WR JuJu Smith-Schuster WR Rashard Higgins TE Cole Kmet DST Steelers ,,,
7094,2477192263,NJGordo09 (15/20),0,117.9,QB Ryan Tannehill RB David Montgomery FLEX Nick Chubb RB Gus Edwards WR A.J. Brown WR Michael Thomas WR Marquise Brown TE Jonnu Smith DST Browns ,,,
7094,2477313197,jerkydog (7/20),0,117.9,QB Ryan Tannehill RB Derrick Henry FLEX Nick Chubb RB Kareem Hunt WR Michael Thomas WR Marquise Brown WR Corey Davis TE Jonnu Smith DST Browns ,,,
7094,2477462944,josh122799 (3/20),0,117.9,QB Drew Brees RB Alvin Kamara RB David Montgomery WR A.J. Brown WR Michael Thomas FLEX Chase Claypool WR Emmanuel Sanders TE Cole Kmet DST Titans ,,,
7094,2477147016,matt_smith2004 (17/20),0,117.899994,QB Ryan Tannehill RB Alvin Kamara RB J.K. Dobbins FLEX Kareem Hunt WR A.J. Brown WR Diontae Johnson WR Anthony Miller TE Jonnu Smith DST Saints ,,,
7104,2477300552,fatheadron,0,117.86001,QB Mitchell Trubisky FLEX Alvin Kamara RB Nick Chubb RB Gus Edwards WR Michael Thomas WR Marquise Brown WR Rashard Higgins TE Mark Andrews DST Bears ,,,
7104,2477517660,Bombshack (3/3),0,117.86001,QB Lamar Jackson FLEX Derrick Henry RB Alvin Kamara RB James Conner WR Chase Claypool WR Rashard Higgins WR Anthony Miller TE Cole Kmet DST Saints ,,,
7104,2477082611,Blonde_Ballerz (2/20),0,117.86,QB Lamar Jackson RB Derrick Henry RB Nick Chubb FLEX Diontae Johnson WR Chase Claypool WR Corey Davis WR Marquez Callaway TE Jonnu Smith DST Saints ,,,
7104,2477225948,asdfcxz (7/20),0,117.86,QB Mitchell Trubisky RB Alvin Kamara RB Latavius Murray FLEX A.J. Brown WR Michael Thomas WR Diontae Johnson WR Corey Davis TE Jared Cook DST Bears ,,,
7104,2477237760,KevinRob2128 (10/20),0,117.86,QB Lamar Jackson RB Derrick Henry RB Kareem Hunt WR Michael Thomas WR Marquise Brown WR Rashard Higgins FLEX Mark Andrews TE Jonnu Smith DST Saints ,,,
7104,2477341351,d00dy (2/20),0,117.86,QB Lamar Jackson RB Alvin Kamara RB David Montgomery WR Michael Thomas WR Marquise Brown FLEX Rashard Higgins WR Anthony Miller TE Mark Andrews DST Titans ,,,
7104,2477378417,Elysium95 (16/20),0,117.86,QB Mitchell Trubisky RB Derrick Henry RB James Conner WR A.J. Brown WR Marquise Brown WR Chase Claypool FLEX Corey Davis TE Mark Andrews DST Bears ,,,
7104,2477466020,Celticsnc (6/20),0,117.86,QB Lamar Jackson RB David Montgomery RB J.K. Dobbins WR Allen Robinson II FLEX JuJu Smith-Schuster WR Marquise Brown WR Anthony Miller TE Jonnu Smith DST Steelers ,,,
7104,2477495778,milksneaker (4/20),0,117.86,QB Lamar Jackson RB Derrick Henry RB Kareem Hunt WR Michael Thomas WR Marquise Brown WR Rashard Higgins FLEX Mark Andrews TE Jonnu Smith DST Saints ,,,
7113,2477281751,bowick (3/3),0,117.84,QB Ben Roethlisberger FLEX Alvin Kamara RB J.K. Dobbins RB Kareem Hunt WR Allen Robinson II WR Corey Davis WR Rashard Higgins TE Mark Andrews DST Ravens ,,,
7113,2477470882,IgorBos (10/20),0,117.84,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara WR A.J. Brown WR Michael Thomas WR Willie Snead IV FLEX Dez Bryant TE Cole Kmet DST Ravens ,,,
7115,2477048208,austin60915 (8/20),0,117.82,QB Baker Mayfield RB Alvin Kamara RB David Montgomery WR Allen Robinson II FLEX Diontae Johnson WR Jarvis Landry WR Corey Davis TE Jonnu Smith DST Browns ,,,
7116,2477360241,mrod36,0,117.8,QB Ryan Tannehill RB Derrick Henry RB J.K. Dobbins WR JuJu Smith-Schuster FLEX Marquise Brown WR Chase Claypool WR Rashard Higgins TE Cole Kmet DST Steelers ,,,
7116,2477089844,bklynraider (15/20),0,117.799995,QB Ryan Tannehill FLEX Derrick Henry RB J.K. Dobbins RB James Conner WR Diontae Johnson WR Marquise Brown WR Miles Boykin TE Austin Hooper DST Bears ,,,
7116,2477096264,GRParrothead (1/2),0,117.799995,QB Ryan Tannehill RB Derrick Henry RB Alvin Kamara FLEX Gus Edwards WR Allen Robinson II WR Marquise Brown WR James Washington TE Austin Hooper DST Browns ,,,
7116,2477435061,whiterodgers,0,117.799995,QB Drew Brees RB Alvin Kamara RB J.K. Dobbins WR A.J. Brown WR Marquise Brown WR Corey Davis FLEX Mark Andrews TE Jimmy Graham DST Ravens ,,,
7120,2477379413,brandon123m (2/4),0,117.76001,QB Lamar Jackson RB Derrick Henry RB Kareem Hunt FLEX Diontae Johnson WR Marquise Brown WR Rashard Higgins WR Anthony Miller TE Mark Andrews DST Steelers ,,,
7120,2477026094,whoisjohngalt420 (5/20),0,117.76,QB Lamar Jackson RB Alvin Kamara RB David Montgomery WR Allen Robinson II WR Diontae Johnson WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Browns ,,,
