Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jusuf Nurkic,3600.00,DEN,C,OKC,25.72,10.00%
Jeremy Lamb,4000.00,CHA,SG/SF,SAS,25.48,32.50%
Amir Johnson,3900.00,BOS,PF/C,NOP,24.7,20.00%
Terry Rozier,3000.00,BOS,PG,NOP,18.92,0.01%
Ricky Rubio,5000.00,MIN,PG,UTA,30.81,2.00%
Jonas Valanciunas,5200.00,TOR,C,CHI,31.52,7.50%
Solomon Hill,3000.00,NOP,SF,BOS,18.17,0.25%
Marcus Smart,4500.00,BOS,SG/SF,NOP,27.06,25.00%
Pau Gasol,5800.00,SAS,C,CHA,34.5,7.50%
Andrew Bogut,3200.00,DAL,C,ATL,19.01,0.25%
Cody Zeller,4200.00,CHA,C,SAS,24.84,
Danilo Gallinari,5400.00,DEN,SF,OKC,31.25,5.00%
Emmanuel Mudiay,4600.00,DEN,PG,OKC,26.38,2.00%
Dirk Nowitzki,5000.00,DAL,PF/C,ATL,28.61,10.00%
Carmelo Anthony,7600.00,NYK,SF,IND,43.4,17.50%
Paul George,8000.00,IND,SF/PF,NYK,44.99,20.00%
Michael Kidd-Gilchrist,4700.00,CHA,SF,SAS,26.41,17.50%
Rodney Hood,4500.00,UTA,SG,MIN,25.28,7.50%
E'Twaun Moore,3200.00,NOP,SG,BOS,17.95,2.00%
Andre Roberson,3700.00,OKC,SF,DEN,20.67,2.00%
Terrence Ross,3900.00,TOR,SG/SF,CHI,21.82,3.00%
Isaiah Thomas,8500.00,BOS,PG,NOP,47.04,27.50%
Jerami Grant,3200.00,OKC,SF/PF,DEN,17.6,2.00%
Thabo Sefolosha,4400.00,ATL,SG/SF,DAL,24.13,3.00%
Lucas Nogueira,3400.00,TOR,C,CHI,18.6,0.25%
Harrison Barnes,6400.00,DAL,SF/PF,ATL,35.02,7.50%
Jae Crowder,5300.00,BOS,SF,NOP,28.94,22.50%
Glenn Robinson,3800.00,IND,SG/SF,NYK,20.48,5.00%
Robin Lopez,4300.00,CHI,C,TOR,23.15,5.00%
Kristaps Porzingis,7000.00,NYK,PF,IND,37.65,10.00%
Kenneth Faried,4400.00,DEN,PF/C,OKC,23.55,
DeMarre Carroll,3800.00,TOR,SF/PF,CHI,20.33,5.00%
Kelly Olynyk,3400.00,BOS,PF/C,NOP,18.15,5.00%
Kyle Lowry,8400.00,TOR,PG,CHI,44.81,15.00%
Wilson Chandler,5600.00,DEN,SF/PF,OKC,29.64,10.00%
Taj Gibson,4900.00,CHI,PF/C,TOR,25.9,7.50%
Kyle O'Quinn,3600.00,NYK,PF/C,IND,19.04,0.25%
Kemba Walker,7900.00,CHA,PG,SAS,41.83,5.00%
Buddy Hield,4300.00,NOP,SG,BOS,22.75,2.00%
Dwight Howard,7000.00,ATL,C,DAL,36.75,5.00%
Courtney Lee,3900.00,NYK,SG,IND,20.49,7.50%
Al Horford,6700.00,BOS,C,NOP,34.9,15.00%
Deron Williams,6000.00,DAL,PG,ATL,31.19,12.50%
Kawhi Leonard,8100.00,SAS,SF,CHA,41.99,12.50%
Nikola Mirotic,4500.00,CHI,SF/PF,TOR,23.21,7.50%
Terrence Jones,4500.00,NOP,PF/C,BOS,23.16,0.25%
Gordon Hayward,7400.00,UTA,SF,MIN,38.02,5.00%
Devin Harris,3200.00,DAL,PG,ATL,16.45,0.01%
Rudy Gobert,7100.00,UTA,C,MIN,36.39,7.50%
Manu Ginobili,3800.00,SAS,SG,CHA,19.49,0.25%
Mike Muscala,3200.00,ATL,PF/C,DAL,16.39,0.01%
Ramon Sessions,3400.00,CHA,PG,SAS,17.37,0.01%
Michael Carter-Williams,5000.00,CHI,PG,TOR,25.57,5.00%
Jimmy Butler,8900.00,CHI,SG/SF,TOR,45.49,15.00%
Paul Millsap,7500.00,ATL,PF,DAL,37.85,12.50%
Al Jefferson,3200.00,IND,C,NYK,16.16,0.25%
Andrew Wiggins,6000.00,MIN,SF,UTA,30.22,10.00%
Cory Joseph,3500.00,TOR,PG,CHI,17.64,0.25%
Darrell Arthur,3000.00,DEN,PF,OKC,15.12,0.25%
Derrick Rose,5900.00,NYK,PG,IND,29.58,15.00%
Jameer Nelson,3000.00,DEN,PG,OKC,15.04,1.00%
Dennis Schroder,6500.00,ATL,PG,DAL,32.36,10.00%
Russell Westbrook,12900.00,OKC,PG,DEN,64.28,17.50%
LaMarcus Aldridge,7100.00,SAS,PF/C,CHA,35.29,7.50%
Joakim Noah,5400.00,NYK,C,IND,26.82,2.00%
Marvin Williams,4600.00,CHA,PF,SAS,22.77,2.00%
C.J. Miles,3400.00,IND,SF,NYK,16.82,2.50%
Derrick Favors,5200.00,UTA,PF/C,MIN,25.7,15.00%
Domantas Sabonis,3000.00,OKC,PF,DEN,14.74,0.25%
Tony Parker,5000.00,SAS,PG,CHA,24.48,17.50%
Danny Green,3900.00,SAS,SG,CHA,19.05,1.00%
Doug McDermott,3800.00,CHI,SF,TOR,18.45,3.00%
Victor Oladipo,6600.00,OKC,SG,DEN,31.97,25.00%
Jonas Jerebko,3000.00,BOS,PF,NOP,14.48,0.01%
Anthony Davis,10600.00,NOP,PF/C,BOS,50.96,35.00%
Kent Bazemore,4500.00,ATL,SG/SF,DAL,21.52,5.00%
Seth Curry,4300.00,DAL,SG,ATL,20.55,0.01%
Enes Kanter,5200.00,OKC,C,DEN,24.79,5.00%
Gorgui Dieng,5300.00,MIN,PF/C,UTA,25.15,15.00%
Myles Turner,7200.00,IND,C,NYK,33.97,17.50%
Jrue Holiday,7000.00,NOP,PG,BOS,33.07,25.00%
Zach LaVine,6100.00,MIN,SG,UTA,28.81,5.00%
DeMar DeRozan,8000.00,TOR,SG,CHI,37.55,17.50%
Dwyane Wade,6100.00,CHI,SG,TOR,28.23,7.50%
Patty Mills,3700.00,SAS,PG,CHA,17.12,0.25%
Monta Ellis,3900.00,IND,SG,NYK,18,5.00%
Karl-Anthony Towns,8700.00,MIN,PF/C,UTA,39.99,10.00%
Aaron Brooks,3000.00,IND,PG,NYK,13.76,0.25%
