Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Giannis Antetokounmpo,11400.00,MIL,PF,MIA,67.36,53.40%
Jae Crowder,4600.00,MIA,PF,MIL,26.51,52.90%
Robert Covington,5900.00,HOU,SF/PF,OKC,33.73,52.00%
Bam Adebayo,7900.00,MIA,C,MIL,44.35,41.10%
James Harden,11200.00,HOU,PG/SG,OKC,60.54,26.30%
Khris Middleton,8100.00,MIL,SF,MIA,43.37,25.40%
Danilo Gallinari,6100.00,OKC,SF/PF,HOU,32.55,28.00%
Chris Paul,8200.00,OKC,PG,HOU,43.52,31.50%
Shai Gilgeous-Alexander,7100.00,OKC,PG/SG,HOU,37.69,37.60%
Nerlens Noel,3200.00,OKC,C,HOU,16.8,24.10%
Jimmy Butler,8300.00,MIA,SG/SF,MIL,42.8,29.80%
Goran Dragic,6900.00,MIA,PG,MIL,35.59,36.80%
Eric Bledsoe,5600.00,MIL,PG,MIA,28.41,24.10%
Brook Lopez,5500.00,MIL,C,MIA,27.19,25.00%
Dennis Schroder,6400.00,OKC,PG/SG,HOU,31.38,22.80%
Tyler Herro,5300.00,MIA,SG,MIL,24.42,29.80%
Steven Adams,5700.00,OKC,C,HOU,25.98,24.10%
P.J. Tucker,4500.00,HOU,C,OKC,20.53,21.20%
George Hill,4300.00,MIL,PG,MIA,19.51,22.10%
Russell Westbrook,8900.00,HOU,PG,OKC,40.4,11.40%
Andre Iguodala,3700.00,MIA,SG/SF,MIL,16.27,31.80%
Eric Gordon,5800.00,HOU,SG/SF,OKC,25.46,14.40%
Darius Bazley,3900.00,OKC,PF/C,HOU,15.94,15.40%
Duncan Robinson,4700.00,MIA,SG/SF,MIL,19.18,17.30%
Marvin Williams,3300.00,MIL,PF,MIA,13.31,10.60%
Wesley Matthews,3500.00,MIL,SG,MIA,14.01,13.50%
Danuel House Jr.,5000.00,HOU,SF/PF,OKC,19.09,14.40%
Pat Connaughton,3700.00,MIL,SG/SF,MIA,13.63,14.40%
Lu Dort,4000.00,OKC,SF,HOU,14.65,10.60%
Jeff Green,4900.00,HOU,C,OKC,17.4,19.30%
Donte DiVincenzo,3400.00,MIL,PG/SG,MIA,10.47,11.60%
Kyle Korver,3100.00,MIL,SG/SF,MIA,9.1,2.90%
Kendrick Nunn,3600.00,MIA,PG/SG,MIL,9.78,1.00%
Austin Rivers,3400.00,HOU,PG/SG,OKC,8.78,1.00%
Kelly Olynyk,3500.00,MIA,PF/C,MIL,6.88,0.10%
Terrance Ferguson,3100.00,OKC,SF,HOU,2.33,0.10%
Ben McLemore,3100.00,HOU,SG/SF,OKC,2.09,1.00%
