Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Cory Joseph,3700.00,IND,PG,DEN,28.5,
Dwight Powell,3800.00,DAL,PF/C,MIN,26.18,7.50%
Frank Mason,3900.00,SAC,PG/SG,TOR,25.05,
J.J. Barea,5200.00,DAL,PG/SG,MIN,32.41,37.50%
Wesley Matthews,4400.00,DAL,SG/SF,MIN,25.72,25.00%
Tyler Cavanaugh,3800.00,ATL,PF,NYK,22.13,5.00%
Lance Stephenson,4200.00,IND,SG/SF,DEN,24.31,
Dirk Nowitzki,4700.00,DAL,PF/C,MIN,26.88,7.50%
Amir Johnson,3500.00,PHI,PF/C,NOP,19.81,10.00%
Enes Kanter,6400.00,NYK,PF/C,ATL,36.19,25.00%
Gorgui Dieng,3800.00,MIN,PF/C,DAL,21.12,5.00%
Dario Saric,5100.00,PHI,PF/C,NOP,28.37,22.50%
Jarrett Jack,4500.00,NYK,PG,ATL,24.77,12.50%
Trevor Booker,4200.00,PHI,PF/C,NOP,22.76,
J.J. Redick,5300.00,PHI,SG/SF,NOP,28.73,35.00%
Taurean Prince,5200.00,ATL,SG/SF,NYK,27.89,20.00%
Kristaps Porzingis,8400.00,NYK,PF/C,ATL,44.92,35.00%
Karl-Anthony Towns,8700.00,MIN,C,DAL,46.13,15.00%
De'Aaron Fox,4800.00,SAC,PG,TOR,25.33,
Dennis Schroder,7900.00,ATL,PG,NYK,41.41,25.00%
E'Twaun Moore,4600.00,NOP,SG/SF,PHI,24.03,20.00%
Jeff Teague,6500.00,MIN,PG,DAL,33.77,20.00%
Emmanuel Mudiay,4400.00,DEN,PG,IND,22.8,
Jakob Poeltl,3600.00,TOR,PF/C,SAC,18.56,
Bogdan Bogdanovic,3800.00,SAC,SG/SF,TOR,19.59,
Kyrie Irving,8800.00,BOS,PG,DET,45.26,
Jimmy Butler,7800.00,MIN,SG,DAL,39.79,27.50%
Reggie Jackson,6000.00,DET,PG,BOS,30.62,
Myles Turner,6300.00,IND,C,DEN,32.03,
OG Anunoby,3500.00,TOR,SF/PF,SAC,17.57,
Ben Simmons,10100.00,PHI,PG/SF,NOP,50.47,40.00%
Wilson Chandler,4300.00,DEN,SF/PF,IND,21.34,
Harrison Barnes,6600.00,DAL,SF/PF,MIN,32.66,22.50%
DeAndre Bembry,3700.00,ATL,SG/SF,NYK,18.15,12.50%
Taj Gibson,6100.00,MIN,PF/C,DAL,29.64,15.00%
Thaddeus Young,6100.00,IND,SF/PF,DEN,29.64,
Buddy Hield,5400.00,SAC,SG/SF,TOR,26.23,
Bojan Bogdanovic,4900.00,IND,SG/SF,DEN,23.63,
Will Barton,7200.00,DEN,SG/SF,IND,34.28,
Zach Randolph,6800.00,SAC,PF/C,TOR,32.4,
Ersan Ilyasova,4800.00,ATL,SF/PF,NYK,22.78,12.50%
Al Horford,7500.00,BOS,PF/C,DET,35.54,
Ish Smith,3800.00,DET,PG,BOS,18,
Jaylen Brown,5600.00,BOS,SG/SF,DET,26.52,
Frank Ntilikina,3500.00,NYK,PG/SG,ATL,16.5,10.00%
Daniel Theis,3600.00,BOS,PF/C,DET,16.89,
Mason Plumlee,4500.00,DEN,PF/C,IND,21.1,
Victor Oladipo,9000.00,IND,PG/SG,DEN,42.02,
Kyle Lowry,8600.00,TOR,PG,SAC,39.92,
Courtney Lee,5800.00,NYK,SG/SF,ATL,26.87,20.00%
Devin Harris,3600.00,DAL,PG/SG,MIN,16.58,15.00%
Doug McDermott,3500.00,NYK,SF/PF,ATL,16.15,7.50%
Andre Drummond,9100.00,DET,C,BOS,41.85,
Boban Marjanovic,3000.00,DET,C,BOS,13.77,
Anthony Tolliver,3500.00,DET,SF/PF,BOS,16.03,
Jayson Tatum,5900.00,BOS,SF/PF,DET,26.96,
Timothe Luwawu-Cabarrot,3200.00,PHI,SG/SF,NOP,14.58,4.00%
Lance Thomas,3200.00,NYK,SF/PF,ATL,14.59,7.50%
Kyle O'Quinn,3900.00,NYK,PF/C,ATL,17.73,7.50%
Fred VanVleet,3800.00,TOR,PG,SAC,17.11,
Anthony Davis,10300.00,NOP,PF/C,PHI,46.27,20.00%
Serge Ibaka,5700.00,TOR,PF/C,SAC,25.53,
Jrue Holiday,6900.00,NOP,PG/SG,PHI,30.73,22.50%
Marco Belinelli,4100.00,ATL,SG,NYK,18.23,7.50%
Yogi Ferrell,3800.00,DAL,PG/SG,MIN,16.91,22.50%
Andrew Wiggins,6300.00,MIN,SF/PF,DAL,27.86,15.00%
Kent Bazemore,5300.00,ATL,SG/SF,NYK,23.39,22.50%
Terry Rozier,4100.00,BOS,PG/SG,DET,18,
DeMar DeRozan,8400.00,TOR,SG/SF,SAC,36.78,
Kosta Koufos,3300.00,SAC,C,TOR,14.43,
DeMarcus Cousins,11300.00,NOP,PF/C,PHI,49.14,45.00%
Jonas Valanciunas,4500.00,TOR,C,SAC,19.51,
Tobias Harris,6200.00,DET,SF/PF,BOS,26.2,
Pascal Siakam,3900.00,TOR,PF,SAC,16.24,
Kenneth Faried,5200.00,DEN,PF/C,IND,21.44,
Trey Lyles,4100.00,DEN,SF/PF,IND,16.77,
Avery Bradley,5300.00,DET,PG/SG,BOS,21.6,
Richaun Holmes,3600.00,PHI,PF/C,NOP,14.7,10.00%
Vince Carter,3000.00,SAC,SG/SF,TOR,12.17,
Jamal Murray,5800.00,DEN,PG/SG,IND,23.02,
Jamal Crawford,3500.00,MIN,SG,DAL,13.88,5.00%
Maxi Kleber,3400.00,DAL,PF,MIN,13.47,4.00%
Garrett Temple,3800.00,SAC,PG/SG,TOR,14.99,
Dante Cunningham,3500.00,NOP,SF/PF,PHI,13.71,5.00%
Rajon Rondo,6000.00,NOP,PG,PHI,23.15,25.00%
Domantas Sabonis,5300.00,IND,PF/C,DEN,20.42,
Jerryd Bayless,3500.00,PHI,PG/SG,NOP,13.12,10.00%
Stanley Johnson,3700.00,DET,SG/SF,BOS,13.66,
Aron Baynes,3600.00,BOS,C,DET,13.18,
Marcus Smart,5100.00,BOS,SG/SF,DET,18.52,
Semi Ojeleye,3200.00,BOS,SG/SF,DET,11.51,
C.J. Miles,3700.00,TOR,SG/SF,SAC,12.88,
Darius Miller,3800.00,NOP,SF,PHI,12.78,7.50%
Malik Beasley,3600.00,DEN,SG,IND,12.04,
