Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Trey Burke,4600.00,DAL,PG/SG,MEM,34.12,50.40%
Kosta Koufos,3100.00,SAC,C,UTA,20.52,12.70%
Dirk Nowitzki,3600.00,DAL,PF/C,MEM,23.77,8.00%
Mario Hezonja,4700.00,NYK,SF/PF,HOU,30.76,25.10%
Julian Washburn,3100.00,MEM,SG/SF,DAL,20.19,6.50%
Billy Garrett,3000.00,NYK,SG,HOU,19.1,9.00%
John Jenkins,3000.00,NYK,PG/SG,HOU,19.1,9.70%
Maxi Kleber,4600.00,DAL,PF/C,MEM,29,9.40%
Justin Jackson,4300.00,DAL,SG/SF,MEM,26.44,11.40%
Patty Mills,3500.00,SAS,PG/SG,WAS,21.35,8.70%
Mitchell Robinson,7000.00,NYK,C,HOU,41.99,15.60%
Nemanja Bjelica,4100.00,SAC,PF,UTA,24.57,11.80%
Ivan Rabb,5300.00,MEM,PF/C,DAL,31.24,10.60%
Cory Joseph,4200.00,IND,PG/SG,BOS,24.6,9.60%
Taurean Prince,5000.00,ATL,SF,ORL,29.29,7.50%
Tyreke Evans,4700.00,IND,SG/SF,BOS,27.32,6.20%
Klay Thompson,6700.00,GSW,SG,CLE,38.74,5.10%
Salah Mejri,3500.00,DAL,C,MEM,20.11,2.20%
Stephen Curry,8800.00,GSW,PG/SG,CLE,50.51,10.40%
Elfrid Payton,7100.00,NOP,PG,PHO,40.73,14.20%
Derrick White,5200.00,SAS,PG/SG,WAS,29.77,4.70%
Courtney Lee,3000.00,DAL,SG/SF,MEM,17.13,0.60%
De'Aaron Fox,7000.00,SAC,PG,UTA,39.77,10.60%
Devin Harris,3300.00,DAL,PG/SG,MEM,18.7,0.90%
Draymond Green,6000.00,GSW,PF/C,CLE,33.98,2.50%
Dairis Bertans,3000.00,NOP,SG,PHO,16.9,0.80%
Will Barton,4500.00,DEN,SG/SF,POR,25.32,3.10%
DeMar DeRozan,7700.00,SAS,SG/SF,WAS,43.29,12.10%
Deyonta Davis ,3300.00,ATL,C,ORL,18.54,1.80%
Goran Dragic,6300.00,MIA,PG,MIN,35.38,7.50%
Kevin Durant,8700.00,GSW,SF/PF,CLE,48.91,4.60%
Evan Fournier,6000.00,ORL,SG/SF,ATL,33.63,6.40%
Jamal Murray,6100.00,DEN,PG/SG,POR,34.2,7.40%
Gary Harris,4200.00,DEN,SG,POR,23.44,3.30%
Willy Hernangomez,4300.00,CHA,C,TOR,23.97,3.90%
Reggie Bullock,3700.00,LAL,SG/SF,LAC,20.59,0.60%
Wesley Matthews,4300.00,IND,SG/SF,BOS,23.87,2.10%
Jakob Poeltl,3700.00,SAS,C,WAS,20.51,1.60%
Justin Anderson,4400.00,ATL,SF/PF,ORL,24.29,2.80%
Nikola Jokic,9300.00,DEN,C,POR,51.33,17.70%
Trae Young,8600.00,ATL,PG,ORL,47.13,16.30%
Nikola Vucevic,9600.00,ORL,C,ATL,52.54,15.10%
Chris Paul,7400.00,HOU,PG,NYK,40.51,5.00%
Al Horford,6900.00,BOS,PF/C,IND,37.77,2.90%
Ian Clark,4600.00,NOP,PG/SG,PHO,25.09,1.60%
Cedi Osman,5100.00,CLE,SF/PF,GSW,27.79,3.90%
Jeremy Lamb,5300.00,CHA,SG/SF,TOR,28.58,4.00%
Julius Randle,8700.00,NOP,PF/C,PHO,46.89,14.80%
Bobby Portis,6800.00,WAS,PF/C,SAS,36.37,5.50%
Dorian Finney-Smith,3700.00,DAL,SF/PF,MEM,19.73,1.30%
LaMarcus Aldridge,8200.00,SAS,PF/C,WAS,43.71,4.60%
Jayson Tatum,6100.00,BOS,SF/PF,IND,32.45,4.20%
Kyle Lowry,6700.00,TOR,PG,CHA,35.67,7.30%
Damyean Dotson,5600.00,NYK,SG/SF,HOU,29.77,3.40%
Troy Brown Jr.,5000.00,WAS,SG/SF,SAS,26.53,2.30%
Steven Adams,6400.00,OKC,C,DET,33.99,6.00%
Eric Gordon,4500.00,HOU,SG/SF,NYK,23.86,2.00%
Landry Shamet,4100.00,LAC,SG/SF,LAL,21.66,1.50%
Blake Griffin,8100.00,DET,PF/C,OKC,42.77,7.50%
Anthony Tolliver,3400.00,MIN,SF/PF,MIA,17.93,0.10%
Kevon Looney,3800.00,GSW,PF/C,CLE,19.98,1.10%
Harrison Barnes,4900.00,SAC,SF/PF,UTA,25.73,1.30%
Tyler Dorsey,4700.00,MEM,PG/SG,DAL,24.69,2.30%
Josh Okogie,4400.00,MIN,SG/SF,MIA,22.93,1.70%
Patrick Beverley,4800.00,LAC,PG/SG,LAL,25.02,1.40%
Domantas Sabonis,6300.00,IND,PF/C,BOS,32.85,4.70%
Brandon Knight,3700.00,CLE,PG/SG,GSW,19.29,1.00%
Kyrie Irving,8900.00,BOS,PG,IND,46.16,8.90%
Dennis Schroder,5200.00,OKC,PG/SG,DET,26.95,2.00%
Paul Millsap,5500.00,DEN,PF/C,POR,28.51,2.20%
Luke Kennard,3900.00,DET,SG/SF,OKC,20.2,0.20%
Larry Nance Jr.,6300.00,CLE,PF/C,GSW,32.48,3.00%
Marvin Bagley III,6700.00,SAC,PF/C,UTA,34.6,4.80%
Karl-Anthony Towns,10300.00,MIN,C,MIA,53.09,12.90%
Aaron Gordon,7400.00,ORL,SF/PF,ATL,38.05,6.50%
Danuel House Jr.,3900.00,HOU,SF/PF,NYK,20.03,1.00%
Danilo Gallinari,7100.00,LAC,SF/PF,LAL,36.42,5.80%
John Collins,7600.00,ATL,PF/C,ORL,38.95,7.10%
Paul George,10000.00,OKC,SF/PF,DET,51.13,10.20%
Jonathan Isaac,5500.00,ORL,SF/PF,ATL,28.08,1.60%
Bojan Bogdanovic,6500.00,IND,SG/SF,BOS,33.16,2.90%
Russell Westbrook,11300.00,OKC,PG,DET,57.48,25.60%
Thomas Bryant ,7500.00,WAS,PF/C,SAS,38.16,5.70%
Al-Farouq Aminu,5100.00,POR,SF/PF,DEN,25.89,1.50%
Dario Saric,5100.00,MIN,PF,MIA,25.88,3.40%
Malik Beasley,3600.00,DEN,PG/SG,POR,18.22,0.40%
P.J. Tucker,3800.00,HOU,SF/PF,NYK,19.24,0.70%
JaVale McGee,6800.00,LAL,C,LAC,34.37,3.70%
Damian Lillard,9500.00,POR,PG,DEN,47.92,9.80%
D.J. Augustin,5600.00,ORL,PG,ATL,28.2,1.60%
Kevin Knox,5700.00,NYK,SF/PF,HOU,28.75,1.50%
Thabo Sefolosha,3500.00,UTA,SF/PF,SAC,17.65,0.10%
Jordan Bell,3000.00,GSW,PF/C,CLE,15.08,1.10%
Frank Kaminsky,4900.00,CHA,PF/C,TOR,24.58,0.80%
Buddy Hield,7100.00,SAC,SG/SF,UTA,35.54,4.80%
Jae Crowder,4800.00,UTA,SF/PF,SAC,24.01,1.00%
Sam Dekker,3400.00,WAS,SF/PF,SAS,16.97,0.20%
Jonas Jerebko,3200.00,GSW,SF/PF,CLE,15.96,1.20%
Davis Bertans,3400.00,SAS,SF/PF,WAS,16.94,0.20%
Jahlil Okafor,4300.00,NOP,C,PHO,21.42,2.40%
Thaddeus Young,6000.00,IND,SF/PF,BOS,29.87,1.40%
Donovan Mitchell,8400.00,UTA,PG/SG,SAC,41.71,2.40%
Jerami Grant,5300.00,OKC,PF,DET,26.21,3.30%
Rudy Gay,6200.00,SAS,SF/PF,WAS,30.63,1.70%
Evan Turner,4200.00,POR,SG/SF,DEN,20.69,1.70%
Myles Turner,7000.00,IND,C,BOS,34.51,3.00%
Kyle Kuzma,5800.00,LAL,SF/PF,LAC,28.51,0.20%
Marc Gasol,6100.00,TOR,C,CHA,30,1.50%
Delon Wright,6500.00,MEM,PG/SG,DAL,31.92,3.60%
DeAndre Bembry,4900.00,ATL,SG/SF,ORL,23.94,0.50%
Rajon Rondo,6900.00,LAL,PG,LAC,33.52,2.10%
Solomon Hill,3300.00,NOP,SF/PF,PHO,15.97,0.20%
Tyus Jones,5400.00,MIN,PG,MIA,26.06,0.90%
Kentavious Caldwell-Pope,5900.00,LAL,SG/SF,LAC,28.49,1.30%
Lance Stephenson,4600.00,LAL,SG/SF,LAC,22.22,0.80%
Lou Williams,6900.00,LAC,PG/SG,LAL,33.34,2.40%
Marcus Smart,5000.00,BOS,PG/SG,IND,24.12,0.40%
Andrew Wiggins,7200.00,MIN,SG/SF,MIA,34.61,3.20%
JaMychal Green,4500.00,LAC,SF/PF,LAL,21.58,0.30%
Rodney Hood,4300.00,POR,SG/SF,DEN,20.58,0.70%
Bogdan Bogdanovic,5200.00,SAC,SG/SF,UTA,24.85,0.20%
Rudy Gobert,8900.00,UTA,C,SAC,42.56,3.40%
Gordon Hayward,5600.00,BOS,SF/PF,IND,26.71,0.50%
Reggie Jackson,5700.00,DET,PG/SG,OKC,27.21,0.90%
Mason Plumlee,4900.00,DEN,PF/C,POR,23.36,0.40%
Kawhi Leonard,8700.00,TOR,SF/PF,CHA,41.48,6.40%
Chandler Parsons,4600.00,MEM,SF/PF,DAL,21.83,0.10%
Tristan Thompson,4600.00,CLE,C,GSW,21.82,0.30%
Nerlens Noel,3200.00,OKC,C,DET,15.14,0.30%
Tomas Satoransky,6100.00,WAS,PG/SG,SAS,28.84,1.00%
Danny Green,4900.00,TOR,SG/SF,CHA,23.15,0.10%
Kemba Walker,9000.00,CHA,PG,TOR,42.4,1.70%
Justin Holiday,4800.00,MEM,SG/SF,DAL,22.57,0.10%
David Nwaba,3500.00,CLE,SG/SF,GSW,16.42,0.30%
Enes Kanter,6900.00,POR,C,DEN,32.38,1.90%
Chasson Randle,3100.00,WAS,PG/SG,SAS,14.54,0.40%
Alex Len,5600.00,ATL,C,ORL,26.28,0.40%
Bismack Biyombo,3400.00,CHA,C,TOR,15.92,0.20%
Andre Drummond,9900.00,DET,C,OKC,46.19,8.10%
Austin Rivers,3400.00,HOU,PG/SG,NYK,15.86,0.20%
Ish Smith,3900.00,DET,PG,OKC,18.17,0.50%
Wes Iwundu,3200.00,ORL,SG/SF,ATL,14.88,0.30%
Jordan Clarkson,5900.00,CLE,PG/SG,GSW,27.39,0.80%
Marcus Morris,5100.00,BOS,SF/PF,IND,23.57,0.10%
Michael Kidd-Gilchrist,3300.00,CHA,SF/PF,TOR,15.26,0.20%
Collin Sexton,6300.00,CLE,PG,GSW,29.09,0.70%
Wayne Ellington,5000.00,DET,SG/SF,OKC,23.05,0.10%
Kelly Olynyk,5400.00,MIA,PF/C,MIN,24.69,0.10%
Alex Caruso,5100.00,LAL,PG/SG,LAC,23.33,0.10%
Shai Gilgeous-Alexander,6100.00,LAC,PG/SG,LAL,27.85,0.50%
