Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Channing Frye,3400.00,CLE,PF/C,DAL,23.52,35.00%
Zach Randolph,5800.00,MEM,PF/C,PHO,36.38,17.50%
Isaiah Whitehead,3200.00,BKN,PG,MIA,19.74,3.00%
Yogi Ferrell,3500.00,DAL,PG,CLE,21.18,30.00%
Anthony Tolliver,3300.00,SAC,SF/PF,PHI,19.89,
Wesley Matthews,4500.00,DAL,SG/SF,CLE,26.68,15.00%
Dirk Nowitzki,5100.00,DAL,PF/C,CLE,29.62,15.00%
Kyrie Irving,8200.00,CLE,PG,DAL,47.44,22.50%
Mike Conley,7000.00,MEM,PG,PHO,40.19,17.50%
Ty Lawson,4000.00,SAC,PG,PHI,22.94,
Tyler Johnson,5000.00,MIA,PG,BKN,28.49,15.00%
Jaylen Brown,3600.00,BOS,SG/SF,DET,20.53,10.00%
Brook Lopez,6500.00,BKN,C,MIA,36.91,35.00%
Tristan Thompson,4600.00,CLE,C,DAL,26.11,7.50%
Andre Drummond,7700.00,DET,C,BOS,43.68,22.50%
Seth Curry,5300.00,DAL,SG,CLE,29.92,15.00%
James Johnson,5800.00,MIA,PF,BKN,32.61,15.00%
Caris LeVert,4000.00,BKN,SG/SF,MIA,22.13,7.50%
Arron Afflalo,3400.00,SAC,SG,PHI,18.59,
Iman Shumpert,4100.00,CLE,PG/SG,DAL,22.37,7.50%
LeBron James,10000.00,CLE,SF,DAL,54.06,37.50%
Marc Gasol,7800.00,MEM,C,PHO,41.97,35.00%
Hassan Whiteside,7500.00,MIA,C,BKN,40.12,10.00%
Elfrid Payton,6700.00,ORL,PG,MIN,35.79,12.50%
Nik Stauskas,3400.00,PHI,SG,SAC,18.13,
Malachi Richardson,3000.00,SAC,SG,PHI,15.9,
Sean Kilpatrick,4400.00,BKN,PG/SG,MIA,23.31,10.00%
Randy Foye,3000.00,BKN,PG,MIA,15.89,1.00%
Goran Dragic,7600.00,MIA,PG,BKN,40.09,15.00%
Bojan Bogdanovic,4200.00,BKN,SG,MIA,22.13,7.50%
Isaiah Thomas,9400.00,BOS,PG,DET,49.41,35.00%
Ersan Ilyasova,5800.00,PHI,PF,SAC,30.33,
Robert Covington,5900.00,PHI,SF,SAC,30.75,
Al Horford,7000.00,BOS,C,DET,36.27,7.50%
Reggie Jackson,6300.00,DET,PG,BOS,32.66,17.50%
Shabazz Muhammad,3800.00,MIN,SG/SF,ORL,19.36,10.00%
Evan Fournier,5300.00,ORL,SG,MIN,26.97,5.00%
Justin Hamilton,3300.00,BKN,PF/C,MIA,16.79,0.25%
Darren Collison,5100.00,SAC,PG,PHI,25.82,
Jon Leuer,4400.00,DET,PF,BOS,22.27,10.00%
Gorgui Dieng,5700.00,MIN,PF/C,ORL,28.76,15.00%
Rodney McGruder,3000.00,MIA,SG/SF,BKN,15.12,2.50%
DeMarcus Cousins,10900.00,SAC,PF/C,PHI,54.98,
Marcus Morris,5400.00,DET,SF,BOS,27.24,15.00%
Ish Smith,3000.00,DET,PG,BOS,15.13,0.25%
Kentavious Caldwell-Pope,5500.00,DET,SG,BOS,27.66,12.50%
Serge Ibaka,6000.00,ORL,PF/C,MIN,29.98,7.50%
Spencer Dinwiddie,3600.00,BKN,PG,MIA,17.99,1.00%
