Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Frank Kaminsky,4400.00,CHA,PF,MEM,25.19,15.00%
Al Jefferson,3400.00,IND,C,GSW,18.17,5.00%
Marcin Gortat,6100.00,WAS,C,PHO,32.57,7.50%
Kevin Durant,9600.00,GSW,SF/PF,IND,51.18,20.00%
Eric Gordon,5100.00,HOU,SG,DET,27.13,2.50%
Kemba Walker,8200.00,CHA,PG,MEM,43.5,7.50%
Zach Randolph,5000.00,MEM,PF,CHA,26.52,0.25%
Giannis Antetokounmpo,8800.00,MIL,PG,ORL,46.49,25.00%
Goran Dragic,6600.00,MIA,PG,PHI,34.63,10.00%
Marc Gasol,6400.00,MEM,C,CHA,33.62,7.50%
Dion Waiters,5100.00,MIA,SG,PHI,26.78,2.50%
Glenn Robinson,3700.00,IND,SF,GSW,19.4,42.50%
Isaiah Thomas,7900.00,BOS,PG,MIN,41.38,10.00%
Stephen Curry,9200.00,GSW,PG,IND,48.17,15.00%
Patty Mills,3700.00,SAS,PG,DAL,19.32,1.00%
Draymond Green,7700.00,GSW,PF/C,IND,40.07,17.50%
Jabari Parker,6400.00,MIL,SF/PF,ORL,33.27,17.50%
Josh Richardson,5300.00,MIA,SG/SF,PHI,27.58,5.00%
Sergio Rodriguez,4800.00,PHI,PG,MIA,24.91,7.50%
DeMar DeRozan,8400.00,TOR,SG,LAC,43.55,12.50%
Ersan Ilyasova,4100.00,PHI,PF,MIA,21.23,0.50%
Joel Embiid,6400.00,PHI,C,MIA,33.07,7.50%
Otto Porter,6300.00,WAS,SF,PHO,32.54,15.00%
Tony Allen,3300.00,MEM,SG,CHA,17.03,1.00%
Nicolas Batum,6700.00,CHA,SG/SF,MEM,34.52,10.00%
Vince Carter,4000.00,MEM,SF,CHA,20.59,1.00%
Marco Belinelli,3600.00,CHA,SG,MEM,18.5,0.01%
Al Horford,6500.00,BOS,C,MIN,33.43,7.50%
Chris Paul,8600.00,LAC,PG,TOR,44.07,12.50%
Andrew Harrison,3200.00,MEM,PG/SG,CHA,16.34,0.01%
JaMychal Green,3800.00,MEM,PF,CHA,19.4,5.00%
Gerald Henderson,3500.00,PHI,SG,MIA,17.89,0.25%
James Harden,11900.00,HOU,PG/SG,DET,60.68,20.00%
Justin Anderson,3400.00,DAL,SF,SAS,17.33,5.00%
Michael Kidd-Gilchrist,5200.00,CHA,SF,MEM,26.48,5.00%
Kyle Lowry,8100.00,TOR,PG,LAC,41.25,10.00%
Jahlil Okafor,4400.00,PHI,PF/C,MIA,22.3,2.50%
Hassan Whiteside,9300.00,MIA,C,PHI,47.01,17.50%
Marvin Williams,4700.00,CHA,PF,MEM,23.75,3.00%
Bradley Beal,6000.00,WAS,SG,PHO,30.23,15.00%
Beno Udrih,3000.00,DET,PG,HOU,15.1,0.01%
Manu Ginobili,3300.00,SAS,SG,DAL,16.6,0.01%
Jonathan Gibson,3700.00,DAL,SG,SAS,18.57,22.50%
Zach LaVine,5900.00,MIN,SG,BOS,29.6,7.50%
Jae Crowder,5500.00,BOS,SF,MIN,27.56,2.50%
Blake Griffin,8500.00,LAC,PF,TOR,42.57,15.00%
Zaza Pachulia,3400.00,GSW,C,IND,16.99,0.01%
Jonas Valanciunas,5600.00,TOR,C,LAC,27.89,5.00%
Tyler Johnson,5000.00,MIA,PG/SG,PHI,24.86,1.00%
Nene Hilario,3100.00,HOU,C,DET,15.38,0.25%
Karl-Anthony Towns,8000.00,MIN,C,BOS,39.62,10.00%
Trevor Ariza,5500.00,HOU,SF/PF,DET,27.17,7.50%
Andre Drummond,7800.00,DET,C,HOU,38.54,7.50%
Elfrid Payton,5400.00,ORL,PG,MIL,26.6,5.00%
Jeff Teague,6900.00,IND,PG,GSW,34,12.50%
Tony Snell,3500.00,MIL,SG/SF,ORL,17.25,2.50%
John Wall,9000.00,WAS,PG,PHO,44.27,17.50%
Matthew Dellavedova,4200.00,MIL,PG/SG,ORL,20.64,3.00%
DeMarre Carroll,3500.00,TOR,SF/PF,LAC,17.19,1.00%
Andre Iguodala,3600.00,GSW,SF,IND,17.67,0.25%
Andrew Wiggins,7400.00,MIN,SF,BOS,36.23,12.50%
Harrison Barnes,6400.00,DAL,SF/PF,SAS,31.36,5.00%
DeAndre Jordan,6400.00,LAC,C,TOR,31.38,10.00%
Kawhi Leonard,8700.00,SAS,SF,DAL,42.63,10.00%
Marcus Morris,5200.00,DET,SF,HOU,25.47,5.00%
Dwight Powell,3700.00,DAL,PF/C,SAS,18.11,15.00%
Justise Winslow,5500.00,MIA,SF,PHI,26.86,0.00%
Wesley Matthews,4800.00,DAL,SG,SAS,23.31,5.00%
Kris Dunn,3000.00,MIN,PG,BOS,14.58,0.01%
Evan Fournier,5500.00,ORL,SG,MIL,26.69,7.50%
Nik Stauskas,3400.00,PHI,SG,MIA,16.47,0.01%
Avery Bradley,7000.00,BOS,SG,MIN,33.74,5.00%
Dario Saric,4700.00,PHI,SF/PF,MIA,22.65,2.50%
Nikola Vucevic,5700.00,ORL,C,MIL,27.43,0.25%
Bismack Biyombo,4100.00,ORL,C,MIL,19.56,0.50%
Klay Thompson,6200.00,GSW,SG,IND,29.54,10.00%
T.J. McConnell,3400.00,PHI,PG,MIA,16.15,0.25%
Patrick Beverley,4500.00,HOU,PG,DET,21.37,1.00%
David Lee,3800.00,SAS,PF,DAL,17.97,0.50%
Amir Johnson,3900.00,BOS,PF,MIN,18.33,0.25%
Aaron Gordon,4900.00,ORL,SF/PF,MIL,22.97,2.50%
Hollis Thompson,3000.00,PHI,SG/SF,MIA,14.07,0.01%
Serge Ibaka,5600.00,ORL,PF/C,MIL,26.23,5.00%
Gorgui Dieng,5800.00,MIN,PF/C,BOS,27.15,7.50%
Lucas Nogueira,3900.00,TOR,C,LAC,18.22,0.01%
Marcus Smart,5300.00,BOS,SG/SF,MIN,24.73,7.50%
Marcus Thornton,3200.00,WAS,SG,PHO,14.91,0.25%
Thaddeus Young,5500.00,IND,PF,GSW,25.61,12.50%
Jon Leuer,4900.00,DET,PF,HOU,22.74,1.00%
Jamal Crawford,3900.00,LAC,SG,TOR,18.1,1.00%
Ryan Anderson,4900.00,HOU,PF,DET,22.63,8.00%
James Johnson,4500.00,MIA,SF/PF,PHI,20.77,2.50%
Clint Capela,5900.00,HOU,C,DET,27.04,5.00%
Monta Ellis,5600.00,IND,SG,GSW,25.57,10.00%
Robert Covington,4300.00,PHI,SF,MIA,19.66,0.50%
Ish Smith,5600.00,DET,PG,HOU,25.54,5.00%
Marreese Speights,3800.00,LAC,PF/C,TOR,17.3,0.01%
J.J. Redick,4900.00,LAC,SG,TOR,22.09,2.50%
Terrence Ross,3800.00,TOR,SG/SF,LAC,17.14,0.01%
D.J. Augustin,3500.00,ORL,PG,MIL,15.6,0.01%
Patrick Patterson,3700.00,TOR,PF,LAC,16.44,0.25%
Jonathon Simmons,3000.00,SAS,SG,DAL,13.3,0.01%
Markieff Morris,5600.00,WAS,SF/PF,PHO,24.74,15.00%
Kentavious Caldwell-Pope,5300.00,DET,SG,HOU,23.41,2.00%
Mike Conley,6400.00,MEM,PG,CHA,28.3,2.50%
Tobias Harris,6300.00,DET,SF/PF,HOU,27.79,12.50%
Jeff Green,3400.00,ORL,SF/PF,MIL,14.93,2.50%
Salah Mejri,3000.00,DAL,C,SAS,13.11,
Stanley Johnson,3000.00,DET,SF,HOU,12.99,0.01%
Wade Baldwin,3000.00,MEM,PG,CHA,12.99,0.01%
Pau Gasol,6400.00,SAS,C,DAL,27.71,2.50%
Michael Beasley,3100.00,MIL,SF/PF,ORL,13.36,0.01%
Kelly Olynyk,4000.00,BOS,PF/C,MIN,17.16,0.25%
Aaron Brooks,3000.00,IND,PG,GSW,12.84,0.01%
Seth Curry,5400.00,DAL,SG,SAS,23.1,10.00%
Luc Richard Mbah a Moute,3000.00,LAC,SF,TOR,12.71,0.01%
Nemanja Bjelica,3200.00,MIN,PF,BOS,13.51,0.25%
Shabazz Muhammad,3000.00,MIN,SG/SF,BOS,12.67,0.01%
James Ennis,3900.00,MEM,SG/SF,CHA,16.42,2.50%
Austin Rivers,3300.00,LAC,PG,TOR,13.86,0.01%
Luke Babbitt,3000.00,MIA,PF,PHI,12.56,0.01%
Jonas Jerebko,3000.00,BOS,PF,MIN,12.57,0.01%
Sam Dekker,3000.00,HOU,SF,DET,12.53,0.01%
Danny Green,4000.00,SAS,SG,DAL,16.67,0.50%
Ricky Rubio,5700.00,MIN,PG,BOS,23.68,7.50%
Pascal Siakam,3300.00,TOR,PF,LAC,13.7,0.25%
Terry Rozier,3000.00,BOS,PG,MIN,12.36,0.01%
John Henson,3700.00,MIL,C,ORL,14.97,5.00%
Ramon Sessions,3700.00,CHA,PG,MEM,14.87,0.01%
Cory Joseph,3400.00,TOR,PG,LAC,13.62,0.01%
Malcolm Brogdon,3000.00,MIL,SG,ORL,12.04,0.25%
Trey Burke,3000.00,WAS,PG,PHO,12,0.01%
Tyus Jones,3000.00,MIN,PG,BOS,11.9,0.01%
Kelly Oubre,3000.00,WAS,SG/SF,PHO,11.41,0.01%
Jakob Poeltl,3000.00,TOR,C,LAC,11.19,0.01%
Richaun Holmes,3400.00,PHI,PF,MIA,12.58,0.01%
Wesley Johnson,3000.00,LAC,SF,TOR,10.99,
Mario Hezonja,3000.00,ORL,SG/SF,MIL,10.88,0.01%
Ian Clark,3000.00,GSW,PG/SG,IND,10.9,0.01%
Brandon Rush,3000.00,MIN,SG/SF,BOS,10.87,0.01%
Kyle Anderson,3000.00,SAS,SG/SF,DAL,10.68,0.01%
Patrick McCaw,3000.00,GSW,SG/SF,IND,10.58,0.01%
Tyler Zeller,3000.00,BOS,C,MIN,10.6,0.01%
Derrick Williams,3100.00,MIA,PF,PHI,10.83,0.01%
Spencer Hawes,3900.00,CHA,PF/C,MEM,13.49,0.25%
Rodney McGruder,3000.00,MIA,SG,PHI,10.17,0.01%
Shaun Livingston,3400.00,GSW,PG,IND,11.43,0.01%
Reggie Bullock,3000.00,DET,SG,HOU,10.05,0.01%
