Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jose Calderon,3200.00,CLE,PG,ATL,22.51,17.50%
Cedi Osman,3000.00,CLE,SG/SF,ATL,19.73,42.50%
Jeff Green,4500.00,CLE,SF/PF,ATL,27.29,40.00%
Tyler Dorsey,3600.00,ATL,PG/SG,CLE,21.07,2.00%
Kyle Korver,3800.00,CLE,SG/SF,ATL,22.13,22.50%
Zach LaVine,6100.00,CHI,PG/SG,MIN,35.4,25.00%
Taurean Prince,4900.00,ATL,SG/SF,CLE,28.27,7.50%
Jerian Grant,5000.00,CHI,PG,MIN,28.29,10.00%
Derrick Favors,5200.00,UTA,PF/C,CHA,28.37,4.00%
Joseph Young,3000.00,IND,PG/SG,BOS,16.06,1.00%
Rudy Gobert,6800.00,UTA,C,CHA,36.21,5.00%
Donovan Mitchell,6900.00,UTA,PG/SG,CHA,36.78,5.00%
Stanley Johnson,5100.00,DET,SG/SF,LAC,26.96,5.00%
Zach Randolph,5700.00,SAC,PF/C,POR,30.13,7.50%
Dennis Schroder,7000.00,ATL,PG,CLE,36.98,12.50%
LeBron James,12100.00,CLE,SF/PF,ATL,63.11,37.50%
Nikola Jokic,8900.00,DEN,C,HOU,46.4,10.00%
DeAndre Jordan,7000.00,LAC,C,DET,36.32,2.50%
J.J. Redick,5200.00,PHI,SG/SF,NOP,27.01,5.00%
Jamal Murray,6300.00,DEN,PG/SG,HOU,32.53,7.50%
Cory Joseph,4400.00,IND,PG,BOS,22.51,7.50%
Chris Paul,9500.00,HOU,PG,DEN,48.67,7.50%
Jeff Teague,5900.00,MIN,PG,CHI,30.21,7.50%
Justin Holiday,5000.00,CHI,SG/SF,MIN,25.55,7.50%
Dario Saric,6300.00,PHI,PF/C,NOP,32.04,12.50%
Reggie Bullock,4500.00,DET,SG/SF,LAC,22.9,7.50%
Bobby Portis,5700.00,CHI,PF/C,MIN,28.95,7.50%
Victor Oladipo,8000.00,IND,PG/SG,BOS,40.44,5.00%
J.R. Smith,4800.00,CLE,SG/SF,ATL,24.19,15.00%
Ricky Rubio,7100.00,UTA,PG,CHA,35.8,5.00%
Will Barton,6400.00,DEN,SG/SF,HOU,32.13,7.50%
Ish Smith,5700.00,DET,PG,LAC,28.53,7.50%
Gary Harris,6200.00,DEN,SG,HOU,31.02,7.50%
James Harden,11200.00,HOU,PG/SG,DEN,55.94,10.00%
Nikola Mirotic,6800.00,NOP,PF,PHI,33.96,10.00%
Jusuf Nurkic,6000.00,POR,C,SAC,29.8,7.50%
Andre Drummond,10200.00,DET,C,LAC,50.61,10.00%
John Collins,4800.00,ATL,PF/C,CLE,23.82,7.50%
Blake Griffin,9100.00,DET,PF/C,LAC,45.13,15.00%
Joe Ingles,5100.00,UTA,SG/SF,CHA,25.22,3.00%
Kyrie Irving,7900.00,BOS,PG,IND,39.14,5.00%
Royce O'Neale,3700.00,UTA,SF,CHA,18.26,0.25%
Joel Embiid,9800.00,PHI,C,NOP,48.42,5.00%
Kent Bazemore,6000.00,ATL,SG/SF,CLE,29.55,5.00%
Robert Covington,5600.00,PHI,SF/PF,NOP,27.58,12.50%
Myles Turner,5800.00,IND,C,BOS,28.54,12.50%
James Johnson,5100.00,MIA,SF/PF,MIL,25.01,7.50%
Giannis Antetokounmpo,10500.00,MIL,SF/PF,MIA,50.96,5.00%
Thaddeus Young,5300.00,IND,SF/PF,BOS,25.58,5.00%
Anthony Davis,11100.00,NOP,PF/C,PHI,53.44,10.00%
Kemba Walker,8100.00,CHA,PG,UTA,38.8,5.00%
Damian Lillard,8800.00,POR,PG,SAC,42.1,7.50%
Willie Cauley-Stein,6500.00,SAC,C,POR,31.03,1.00%
John Henson,5400.00,MIL,C,MIA,25.7,2.50%
Danilo Gallinari,6500.00,LAC,SF/PF,DET,30.9,5.00%
Trey Lyles,5000.00,DEN,SF/PF,HOU,23.72,5.00%
Jamal Crawford,3700.00,MIN,SG,CHI,17.54,1.00%
Jaylen Brown,5500.00,BOS,SG/SF,IND,26.06,2.00%
Karl-Anthony Towns,9300.00,MIN,C,CHI,44.06,7.50%
Khris Middleton,6900.00,MIL,SG/SF,MIA,32.68,5.00%
Tobias Harris,6700.00,LAC,SF/PF,DET,31.76,5.00%
Daniel Theis,3800.00,BOS,PF/C,IND,17.97,3.00%
Al Horford,7500.00,BOS,PF/C,IND,35.41,5.00%
Jrue Holiday,7800.00,NOP,PG/SG,PHI,36.83,10.00%
E'Twaun Moore,4400.00,NOP,SG/SF,PHI,20.78,3.00%
Ben Simmons,8500.00,PHI,PG/SF,NOP,40.1,10.00%
Taj Gibson,5700.00,MIN,PF/C,CHI,26.82,7.50%
Eric Bledsoe,6700.00,MIL,PG/SG,MIA,31.45,5.00%
Hassan Whiteside,7400.00,MIA,C,MIL,34.73,2.50%
Anthony Tolliver,4100.00,DET,SF/PF,LAC,19.1,1.00%
Jimmy Butler,9600.00,MIN,SG/SF,CHI,44.73,15.00%
Lou Williams,7600.00,LAC,PG/SG,DET,35.32,7.50%
Jayson Tatum,5400.00,BOS,SF/PF,IND,25.04,2.00%
Garrett Temple,4100.00,SAC,SG/SF,POR,19.02,0.25%
Clint Capela,6900.00,HOU,C,DEN,32.01,5.00%
Al-Farouq Aminu,5500.00,POR,SF/PF,SAC,25.5,5.00%
Domantas Sabonis,5000.00,IND,PF/C,BOS,23.09,5.00%
Dewayne Dedmon,4700.00,ATL,PF/C,CLE,21.72,1.00%
Lauri Markkanen,6700.00,CHI,PF,MIN,30.93,2.50%
Greg Monroe,4300.00,BOS,C,IND,19.87,3.00%
Dwight Howard,8200.00,CHA,C,UTA,37.69,5.00%
C.J. McCollum,7300.00,POR,PG/SG,SAC,33.5,7.50%
Marvin Williams,4100.00,CHA,SF/PF,UTA,18.78,1.00%
Tristan Thompson,5000.00,CLE,PF/C,ATL,22.79,22.50%
Lance Stephenson,5200.00,IND,SG/SF,BOS,23.72,3.00%
Josh Richardson,6200.00,MIA,SG/SF,MIL,28.22,7.50%
Marcus Morris,5000.00,BOS,SF/PF,IND,22.63,5.00%
Rajon Rondo,5000.00,NOP,PG,PHI,22.58,5.00%
Luc Richard Mbah a Moute,4200.00,HOU,SF/PF,DEN,19,3.00%
Goran Dragic,7200.00,MIA,PG,MIL,32.55,5.00%
Bogdan Bogdanovic,4900.00,SAC,SG/SF,POR,22.03,1.00%
Nicolas Batum,6500.00,CHA,SG/SF,UTA,29.2,5.00%
Jabari Parker,4500.00,MIL,SF/PF,MIA,20.15,1.00%
Malcolm Delaney,3300.00,ATL,PG/SG,CLE,14.74,1.00%
Jeremy Lamb,4400.00,CHA,SG/SF,UTA,19.62,0.50%
Langston Galloway,3500.00,DET,PG/SG,LAC,15.49,0.50%
Gorgui Dieng,3400.00,MIN,PF/C,CHI,15.05,2.50%
Alec Burks,3900.00,UTA,PG/SG,CHA,17.27,10.00%
Terry Rozier,5700.00,BOS,PG/SG,IND,25.2,2.00%
Luke Kennard,3600.00,DET,SG/SF,LAC,15.91,0.50%
Andrew Wiggins,6300.00,MIN,SG/SF,CHI,27.75,4.00%
Bojan Bogdanovic,5200.00,IND,SG/SF,BOS,22.82,2.50%
Justise Winslow,4000.00,MIA,SF/PF,MIL,17.4,0.01%
Dwyane Wade,4900.00,MIA,PG/SG,MIL,21.21,1.00%
De'Aaron Fox,6000.00,SAC,PG,POR,25.81,7.50%
Frank Kaminsky,4300.00,CHA,PF/C,UTA,18.5,2.50%
Bam Adebayo,4700.00,MIA,PF/C,MIL,20.17,1.00%
Avery Bradley,5000.00,LAC,PG/SG,DET,21.45,5.00%
Cheick Diallo,3000.00,NOP,PF,PHI,12.85,1.00%
Wayne Ellington,4300.00,MIA,SG/SF,MIL,18.32,0.01%
T.J. McConnell,4200.00,PHI,PG,NOP,17.73,3.00%
P.J. Tucker,3900.00,HOU,SF/PF,DEN,16.12,2.00%
Michael Kidd-Gilchrist,4200.00,CHA,SF,UTA,17.32,2.00%
Tyrone Wallace,3700.00,LAC,SG/SF,DET,15.17,0.01%
Ryan Anderson,4600.00,HOU,PF/C,DEN,18.74,3.00%
Torrey Craig,3400.00,DEN,SG/SF,HOU,13.77,1.00%
Evan Turner,3900.00,POR,SG/SF,SAC,15.81,1.00%
