Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kobi Simmons,4100.00,MEM,SG,CHI,22.45,15.00%
Rajon Rondo,6400.00,NOP,PG,SAC,34.8,35.00%
Dillon Brooks,4200.00,MEM,SG/SF,CHI,22.48,10.00%
Isaiah Thomas,6000.00,LAL,PG/SG,ORL,31.88,35.00%
Kentavious Caldwell-Pope,6200.00,LAL,SG/SF,ORL,32.84,25.00%
LeBron James,11400.00,CLE,SF/PF,DEN,60,20.00%
Nikola Vucevic,7700.00,ORL,C,LAL,40.5,10.00%
Skal Labissiere,5500.00,SAC,PF/C,NOP,28.89,10.00%
Ish Smith,4900.00,DET,PG,TOR,25.73,5.00%
John Henson,4500.00,MIL,C,HOU,23.56,5.00%
Kyle Lowry,7200.00,TOR,PG,DET,37.5,7.50%
Nikola Jokic,9100.00,DEN,C,CLE,47.2,5.00%
Nikola Mirotic,6300.00,NOP,PF,SAC,32.66,10.00%
Larry Nance,6300.00,CLE,PF/C,DEN,32.49,30.00%
Evan Fournier,5700.00,ORL,SG/SF,LAL,29.43,7.50%
Anthony Davis,11300.00,NOP,PF/C,SAC,58.25,30.00%
Cory Joseph,4900.00,IND,PG,UTA,25.21,7.50%
D.J. Augustin,5000.00,ORL,PG/SG,LAL,25.53,12.50%
James Harden,11100.00,HOU,PG/SG,MIL,56.6,12.50%
Marc Gasol,8200.00,MEM,C,CHI,41.77,7.50%
Chris Paul,8000.00,HOU,PG,MIL,40.61,5.00%
Buddy Hield,5200.00,SAC,SG/SF,NOP,26.42,12.50%
Reggie Bullock,4700.00,DET,SG/SF,TOR,23.81,10.00%
DeMar DeRozan,7500.00,TOR,SG/SF,DET,37.84,10.00%
Paul Millsap,6100.00,DEN,PF/C,CLE,30.76,12.50%
Jabari Parker,4700.00,MIL,SF/PF,HOU,23.66,12.50%
Blake Griffin,7900.00,DET,PF/C,TOR,39.7,10.00%
Zach Randolph,5800.00,SAC,PF/C,NOP,28.98,7.50%
Kyle Kuzma,6100.00,LAL,SF/PF,ORL,30.49,15.00%
Justin Jackson,3500.00,SAC,SG/SF,NOP,17.51,2.50%
Rodney Hood,4800.00,CLE,SG/SF,DEN,23.99,12.50%
Jonathon Simmons,4500.00,ORL,SG/SF,LAL,22.35,10.00%
Brook Lopez,4800.00,LAL,C,ORL,23.82,7.50%
Victor Oladipo,8300.00,IND,PG/SG,UTA,40.98,10.00%
Eric Bledsoe,7500.00,MIL,PG/SG,HOU,36.99,7.50%
Kosta Koufos,4400.00,SAC,C,NOP,21.63,12.50%
Travis Wear,3300.00,LAL,PF,ORL,16.19,5.00%
Kris Dunn,6700.00,CHI,PG/SG,MEM,32.85,5.00%
E'Twaun Moore,4200.00,NOP,SG/SF,SAC,20.59,17.50%
De'Aaron Fox,5600.00,SAC,PG,NOP,27.37,7.50%
Jrue Holiday,8100.00,NOP,PG/SG,SAC,39.6,17.50%
James Ennis,3700.00,DET,SG/SF,TOR,18.07,12.50%
Luke Kennard,3100.00,DET,SG/SF,TOR,15.11,0.01%
Fred VanVleet,4400.00,TOR,PG/SG,DET,21.41,15.00%
Lonzo Ball,7400.00,LAL,PG,ORL,35.97,15.00%
Gary Harris,6300.00,DEN,SG,CLE,30.64,5.00%
Aaron Gordon,7600.00,ORL,SF/PF,LAL,36.8,10.00%
Myles Turner,5600.00,IND,C,UTA,26.99,1.00%
Jamal Murray,6200.00,DEN,PG/SG,CLE,29.8,5.00%
Ricky Rubio,6500.00,UTA,PG,IND,31.15,5.00%
Deyonta Davis ,3600.00,MEM,PF/C,CHI,17.21,0.01%
Julius Randle,7800.00,LAL,PF/C,ORL,37.28,12.50%
Donovan Mitchell,7300.00,UTA,PG/SG,IND,34.72,5.00%
George Hill,4700.00,CLE,PG/SG,DEN,22.2,15.00%
Giannis Antetokounmpo,10400.00,MIL,SF/PF,HOU,49.01,12.50%
Jonas Valanciunas,5500.00,TOR,C,DET,25.75,10.00%
Zach LaVine,6700.00,CHI,PG/SG,MEM,31.3,5.00%
Andre Drummond,9500.00,DET,C,TOR,44.29,7.50%
Will Barton,7000.00,DEN,SG/SF,CLE,32.45,7.50%
JaMychal Green,6800.00,MEM,SF/PF,CHI,31.48,7.50%
Thon Maker,3300.00,MIL,PF/C,HOU,15.27,1.00%
Thaddeus Young,5700.00,IND,SF/PF,UTA,26.19,5.00%
Bobby Portis,6600.00,CHI,PF/C,MEM,30.2,7.50%
Jae Crowder,4300.00,UTA,SF/PF,IND,19.65,1.00%
Khris Middleton,6900.00,MIL,SG/SF,HOU,31.46,5.00%
Derrick Favors,5400.00,UTA,PF/C,IND,24.52,2.50%
Trevor Ariza,4900.00,HOU,SF/PF,MIL,22.15,10.00%
Jakob Poeltl,3800.00,TOR,PF/C,DET,17.13,2.50%
Clint Capela,7100.00,HOU,C,MIL,32.03,10.00%
Lauri Markkanen,5900.00,CHI,PF,MEM,26.47,2.50%
Joe Ingles,5900.00,UTA,SG/SF,IND,26.41,2.50%
Rudy Gobert,8400.00,UTA,C,IND,37.58,4.00%
Serge Ibaka,5300.00,TOR,PF/C,DET,23.67,2.50%
Frank Mason,3400.00,SAC,PG,NOP,15.17,1.00%
Jordan Clarkson,4600.00,CLE,PG/SG,DEN,20.45,5.00%
Shelvin Mack,3800.00,ORL,PG/SG,LAL,16.62,2.50%
P.J. Tucker,3500.00,HOU,SF/PF,MIL,15.3,2.50%
Anthony Tolliver,3300.00,DET,SF/PF,TOR,14.35,0.01%
C.J. Miles,3800.00,TOR,SG/SF,DET,16.38,2.50%
Bogdan Bogdanovic,6400.00,SAC,SG/SF,NOP,27.54,5.00%
Wilson Chandler,5200.00,DEN,SF/PF,CLE,22.31,5.00%
Eric Gordon,5300.00,HOU,PG/SG,MIL,22.73,2.50%
Ivan Rabb,3600.00,MEM,PF/C,CHI,15.39,0.01%
Emeka Okafor,3800.00,NOP,C,SAC,16.17,1.00%
Dwight Buycks,3300.00,DET,PG,TOR,14.04,1.00%
J.R. Smith,3900.00,CLE,SG/SF,DEN,16.52,2.50%
Tony Snell,3200.00,MIL,SG/SF,HOU,13.52,0.25%
Delon Wright,3600.00,TOR,PG/SG,DET,15.23,1.00%
Kyle Korver,3500.00,CLE,SG/SF,DEN,14.8,2.50%
Jeff Green,3700.00,CLE,SF/PF,DEN,15.46,1.00%
Cheick Diallo,3700.00,NOP,PF/C,SAC,15.3,2.00%
Ivica Zubac,3300.00,LAL,C,ORL,13.62,1.00%
