Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ivica Zubac,3500.00,LAL,C,DEN,24.38,35.00%
Kyle O'Quinn,3400.00,NYK,C,WAS,21.85,1.00%
Brandon Jennings,5100.00,NYK,PG,WAS,32.65,15.00%
Al-Farouq Aminu,4500.00,POR,PF,CHA,27.46,7.50%
Spencer Hawes,4600.00,CHA,PF/C,POR,27.38,30.00%
Joakim Noah,3500.00,NYK,C,WAS,20.76,0.25%
Patrick Patterson,3500.00,TOR,PF,NOP,20.56,5.00%
Kenneth Faried,5400.00,DEN,PF,LAL,31.65,30.00%
Larry Nance,3300.00,LAL,SF/PF,DEN,19.15,3.00%
Willie Cauley-Stein,3000.00,SAC,C,HOU,17.25,0.01%
Nene Hilario,3300.00,HOU,C,SAC,18.98,0.01%
Timofey Mozgov,3000.00,LAL,C,DEN,17.18,0.01%
Gary Harris,4800.00,DEN,SG,LAL,27.38,12.50%
Tarik Black,3000.00,LAL,C,DEN,17.02,7.50%
Carmelo Anthony,7500.00,NYK,SF/PF,WAS,42.27,25.00%
Ryan Anderson,5000.00,HOU,PF,SAC,28.02,10.00%
Domantas Sabonis,3300.00,OKC,PF,SAS,18.48,1.00%
Jerami Grant,3200.00,OKC,SF/PF,SAS,17.9,0.01%
Victor Oladipo,5500.00,OKC,SG,SAS,30.44,15.00%
Justin Holiday,3200.00,NYK,SG,WAS,17.65,5.00%
Jonas Valanciunas,5400.00,TOR,C,NOP,29.77,4.00%
Marcin Gortat,5800.00,WAS,C,NYK,31.83,7.50%
Evan Turner,4700.00,POR,SG/SF,CHA,25.82,17.50%
Kosta Koufos,3000.00,SAC,C,HOU,16.45,0.25%
Bradley Beal,6800.00,WAS,SG,NYK,37.26,17.50%
Manu Ginobili,3500.00,SAS,SG,OKC,19.1,1.00%
Arron Afflalo,3400.00,SAC,SG,HOU,18.54,1.00%
Jrue Holiday,7700.00,NOP,PG,TOR,41.54,25.00%
Kyle Lowry,8600.00,TOR,PG,NOP,46.17,30.00%
Danilo Gallinari,6300.00,DEN,SF,LAL,33.8,15.00%
Marvin Williams,4900.00,CHA,PF,POR,26.28,5.00%
Solomon Hill,4000.00,NOP,SF,TOR,21.36,0.01%
Kelly Oubre,3400.00,WAS,SG/SF,NYK,18.09,2.00%
Trevor Ariza,5100.00,HOU,SF/PF,SAC,27.1,15.00%
John Wall,10000.00,WAS,PG,NYK,53.13,10.00%
DeMarcus Cousins,11200.00,SAC,PF/C,HOU,59.32,20.00%
Danny Green,3800.00,SAS,SG,OKC,20.07,2.00%
Montrezl Harrell,3500.00,HOU,C,SAC,18.44,0.50%
Anthony Davis,10500.00,NOP,C,TOR,55.12,17.50%
Courtney Lee,4300.00,NYK,SG,WAS,22.55,1.00%
