Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Wayne Ellington,3900.00,MIA,SG/SF,ORL,25.42,22.50%
Allen Crabbe,4200.00,BKN,SG/SF,SAS,24.53,5.00%
James Ennis,3200.00,MEM,SG/SF,PHO,18.49,10.00%
J.J. Barea,4600.00,DAL,PG/SG,TOR,26.38,7.50%
Andrew Harrison,4100.00,MEM,PG/SG,PHO,23.41,20.00%
Ish Smith,3800.00,DET,PG,IND,21.23,5.00%
Bojan Bogdanovic,4200.00,IND,SG/SF,DET,23.36,5.00%
Spencer Dinwiddie,6300.00,BKN,PG/SG,SAS,33.94,17.50%
Dirk Nowitzki,4500.00,DAL,PF/C,TOR,24.1,5.00%
George Hill,4600.00,SAC,PG/SG,LAC,24.63,12.50%
Rondae Hollis-Jefferson,5900.00,BKN,SF/PF,SAS,31.47,12.50%
Robin Lopez,4500.00,CHI,C,MIL,23.66,5.00%
Bismack Biyombo,3800.00,ORL,PF/C,MIA,19.93,37.50%
Elfrid Payton,6600.00,ORL,PG,MIA,34.33,22.50%
DeMarre Carroll,5000.00,BKN,SF/PF,SAS,25.95,5.00%
Bogdan Bogdanovic,4000.00,SAC,SG/SF,LAC,20.77,2.50%
Dennis Smith Jr.,4800.00,DAL,PG/SG,TOR,24.76,5.00%
Kelly Olynyk,6100.00,MIA,PF/C,ORL,31.43,7.50%
Mason Plumlee,4400.00,DEN,PF/C,UTA,22.6,1.00%
Tobias Harris,6100.00,DET,SF/PF,IND,31.33,12.50%
Reggie Jackson,5500.00,DET,PG,IND,28.21,7.50%
Milos Teodosic,4600.00,LAC,PG/SG,SAC,23.55,10.00%
Lance Stephenson,4300.00,IND,SG/SF,DET,21.86,7.50%
Trey Lyles,4500.00,DEN,SF/PF,UTA,22.88,7.50%
Joe Ingles,4900.00,UTA,SG/SF,DEN,24.85,2.50%
John Henson,4700.00,MIL,C,CHI,23.71,5.00%
Bam Adebayo,4100.00,MIA,PF/C,ORL,20.62,5.00%
Buddy Hield,4700.00,SAC,SG/SF,LAC,23.59,5.00%
Harrison Barnes,6200.00,DAL,SF/PF,TOR,31.08,17.50%
DeAndre Jordan,8300.00,LAC,C,SAC,41.61,17.50%
Tony Parker,4200.00,SAS,PG,BKN,21.04,2.50%
Dwight Powell,3100.00,DAL,PF/C,TOR,15.39,0.50%
Andre Drummond,9300.00,DET,C,IND,46.16,22.50%
Devin Harris,3600.00,DAL,PG/SG,TOR,17.81,1.00%
Malcolm Brogdon,4800.00,MIL,PG/SG,CHI,23.42,1.00%
Giannis Antetokounmpo,11500.00,MIL,SF/PF,CHI,56.17,42.50%
