Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Al-Farouq Aminu,4900.00,POR,SF/PF,SAC,31.64,12.50%
Fred VanVleet,5500.00,TOR,PG/SG,UTA,34.94,30.00%
Patrick Beverley,3700.00,LAC,PG/SG,PHI,22.85,2.50%
Avery Bradley,3900.00,LAC,SG,PHI,24.06,7.50%
Emmanuel Mudiay,5600.00,NYK,PG,DEN,34.5,12.50%
Jimmy Butler,6900.00,PHI,SG/SF,LAC,42.39,30.00%
George Hill,3500.00,MIL,PG/SG,DET,21.49,5.00%
Reggie Jackson,4800.00,DET,PG/SG,MIL,28.77,10.00%
Danny Green,4200.00,TOR,SG/SF,UTA,25.04,7.50%
Kawhi Leonard,8900.00,TOR,SF/PF,UTA,52.91,20.00%
Damian Lillard,8700.00,POR,PG,SAC,49.87,25.00%
Noah Vonleh,6300.00,NYK,PF/C,DEN,35.79,17.50%
C.J. McCollum,6600.00,POR,PG/SG,SAC,37.38,15.00%
J.J. Redick,5100.00,PHI,SG/SF,LAC,28.74,15.00%
Andre Drummond,8600.00,DET,C,MIL,48.4,17.50%
Bruce Brown,3300.00,DET,PG/SG,MIL,18.48,1.00%
Buddy Hield,6800.00,SAC,SG/SF,POR,37.82,20.00%
Serge Ibaka,6000.00,TOR,PF/C,UTA,33.29,15.00%
Justin Jackson,3200.00,SAC,SF/PF,POR,17.73,2.50%
Tim Hardaway Jr.,6400.00,NYK,SG/SF,DEN,35.39,10.00%
Maurice Harkless,3700.00,POR,SF/PF,SAC,20.42,22.50%
Ricky Rubio,5800.00,UTA,PG,TOR,31.81,12.50%
Eric Bledsoe,6200.00,MIL,PG/SG,DET,33.84,25.00%
Khris Middleton,7000.00,MIL,SG/SF,DET,38.13,10.00%
Wilson Chandler,3800.00,PHI,SF/PF,LAC,20.63,12.50%
Brook Lopez,5300.00,MIL,C,DET,28.64,10.00%
Reggie Bullock,4000.00,DET,SG/SF,MIL,21.48,10.00%
Damyean Dotson,3600.00,NYK,SG/SF,DEN,19.09,2.50%
Pascal Siakam,6100.00,TOR,PF/C,UTA,32.18,17.50%
Blake Griffin,8500.00,DET,PF/C,MIL,44.65,12.50%
Greg Monroe,3200.00,TOR,C,UTA,16.79,1.00%
Jusuf Nurkic,7500.00,POR,C,SAC,39.4,20.00%
Nemanja Bjelica,5200.00,SAC,SF/PF,POR,27.26,12.50%
Tobias Harris,7300.00,LAC,SF/PF,PHI,38.1,15.00%
Donovan Mitchell,7100.00,UTA,PG/SG,TOR,36.97,10.00%
Mike Muscala,3700.00,PHI,PF/C,LAC,19.23,1.00%
T.J. McConnell,3600.00,PHI,PG/SG,LAC,18.7,7.50%
Meyers Leonard,3300.00,POR,PF/C,SAC,17.07,2.50%
Langston Galloway,3300.00,DET,PG/SG,MIL,17.02,2.50%
Evan Turner,3800.00,POR,SG/SF,SAC,19.59,7.50%
Zach Collins,3200.00,POR,PF/C,SAC,16.48,2.50%
Derrick Favors,5100.00,UTA,PF/C,TOR,26.14,12.50%
Jae Crowder,4100.00,UTA,SF/PF,TOR,20.97,7.50%
Joe Ingles,5200.00,UTA,SG/SF,TOR,26.56,7.50%
Willie Cauley-Stein,7200.00,SAC,C,POR,36.61,17.50%
Luke Kornet,4600.00,NYK,PF/C,DEN,23.2,25.00%
Lou Williams,6500.00,LAC,PG/SG,PHI,32.67,10.00%
Juan Hernangomez,5200.00,DEN,SF/PF,NYK,25.99,7.50%
Joel Embiid,10200.00,PHI,C,LAC,50.76,15.00%
Bogdan Bogdanovic,5700.00,SAC,SG/SF,POR,28.24,17.50%
Danilo Gallinari,6700.00,LAC,SF/PF,PHI,33.03,10.00%
Nikola Jokic,9800.00,DEN,C,NYK,48.11,15.00%
Shai Gilgeous-Alexander,4200.00,LAC,PG/SG,PHI,20.44,5.00%
D.J. Wilson,3600.00,MIL,PF/C,DET,17.14,1.00%
Marcin Gortat,3300.00,LAC,C,PHI,15.5,0.00%
Malcolm Brogdon,5600.00,MIL,PG/SG,DET,26.18,7.50%
Ben Simmons,8800.00,PHI,PG/SF,LAC,41.08,12.50%
Luke Kennard,3500.00,DET,SG/SF,MIL,16.07,1.00%
Giannis Antetokounmpo,11600.00,MIL,SF/PF,DET,53.17,17.50%
Rudy Gobert,8000.00,UTA,C,TOR,36.62,12.50%
Paul Millsap,5400.00,DEN,PF/C,NYK,24.44,5.00%
Mason Plumlee,5000.00,DEN,PF/C,NYK,22.66,2.50%
Enes Kanter,5300.00,NYK,C,DEN,23.9,5.00%
Seth Curry,3100.00,POR,PG/SG,SAC,13.98,1.00%
Iman Shumpert,4300.00,SAC,SG/SF,POR,19.34,2.50%
De'Aaron Fox,8200.00,SAC,PG,POR,36.62,15.00%
OG Anunoby,3400.00,TOR,SF/PF,UTA,15.13,1.00%
Jamal Murray,7600.00,DEN,PG/SG,NYK,33.26,12.50%
Norman Powell,3200.00,TOR,SG/SF,UTA,13.7,1.00%
Delon Wright,3500.00,TOR,PG/SG,UTA,14.91,1.00%
Stanley Johnson,3500.00,DET,SF/PF,MIL,14.84,1.00%
Jose Calderon,3100.00,DET,PG,MIL,12.96,1.00%
Monte Morris,4700.00,DEN,PG,NYK,19.54,7.50%
Thon Maker,3200.00,MIL,PF/C,DET,13.26,1.00%
Montrezl Harrell,6800.00,LAC,PF/C,PHI,28.05,12.50%
Malik Beasley,4100.00,DEN,PG/SG,NYK,16.69,2.50%
Jon Leuer,3100.00,DET,PF/C,MIL,12.47,0.00%
Mike Scott,3300.00,LAC,SF/PF,PHI,12.75,1.00%
Kevin Knox,5900.00,NYK,SF/PF,DEN,22.69,7.50%
Allonzo Trier,3400.00,NYK,PG/SG,DEN,13.05,2.50%
Royce O'Neale,3100.00,UTA,SF,TOR,11.26,1.00%
Ben McLemore,3000.00,SAC,SG/SF,POR,10.68,0.01%
Frank Ntilikina,3300.00,NYK,PG/SG,DEN,11.75,0.25%
Kyle Korver,3300.00,UTA,SG/SF,TOR,11.65,1.00%
Tony Snell,3300.00,MIL,SG/SF,DET,11.63,0.01%
Torrey Craig,3500.00,DEN,SG/SF,NYK,11.82,0.01%
Trey Lyles,3300.00,DEN,SF/PF,NYK,11.08,1.00%
Dante Exum,4400.00,UTA,PG/SG,TOR,14.68,0.25%
Nik Stauskas,3100.00,POR,SG/SF,SAC,9.58,1.00%
Sterling Brown,3200.00,MIL,SG/SF,DET,9.64,0.01%
Furkan Korkmaz,3400.00,PHI,SG/SF,LAC,9.59,0.01%
Landry Shamet,3200.00,PHI,PG/SG,LAC,8.79,0.01%
Thabo Sefolosha,3400.00,UTA,SF/PF,TOR,8.83,1.00%
Gary Harris,5500.00,DEN,SG,NYK,13.48,5.00%
Tyrone Wallace,3300.00,LAC,PG/SG,PHI,7.2,0.01%
Yogi Ferrell,3100.00,SAC,PG/SG,POR,5.98,0.01%
Jonah Bolden,3100.00,PHI,PF,LAC,5.34,1.00%
Kosta Koufos,3100.00,SAC,PF/C,POR,5.2,0.01%
Boban Marjanovic,3600.00,LAC,C,PHI,1.17,0.00%
