Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Troy Williams,3300.00,NYK,SF/PF,PHI,21.18,15.00%
Noah Vonleh,3800.00,CHI,PF/C,MEM,23.21,45.00%
Dewayne Dedmon,4700.00,ATL,PF/C,CHA,26.62,15.00%
John Collins,5200.00,ATL,PF/C,CHA,28.53,7.50%
Dennis Schroder,6200.00,ATL,PG,CHA,33.91,7.50%
Emmanuel Mudiay,4900.00,NYK,PG,PHI,26.68,12.50%
Emeka Okafor,3700.00,NOP,C,SAS,19.9,1.00%
Mason Plumlee,4100.00,DEN,PF/C,DET,22.06,0.50%
Mike Muscala,3800.00,ATL,PF/C,CHA,20.42,0.50%
Dejounte Murray,5900.00,SAS,PG,NOP,31.47,10.00%
Victor Oladipo,8200.00,IND,PG/SG,TOR,43.19,10.00%
Marvin Williams,4000.00,CHA,SF/PF,ATL,21.04,5.00%
Kyle O'Quinn,4700.00,NYK,PF/C,PHI,24.62,1.00%
Ante Zizic,3500.00,CLE,C,POR,18.26,40.00%
Michael Beasley,5400.00,NYK,SF/PF,PHI,28.18,12.50%
Joel Embiid,9700.00,PHI,C,NYK,50.25,10.00%
Michael Kidd-Gilchrist,3700.00,CHA,SF,ATL,19.15,7.50%
Blake Griffin,7800.00,DET,PF/C,DEN,40.42,7.50%
Nikola Mirotic,5600.00,NOP,PF,SAS,28.77,5.00%
Cameron Payne,3800.00,CHI,PG/SG,MEM,19.48,1.00%
Jrue Holiday,8000.00,NOP,PG/SG,SAS,41.05,7.50%
C.J. Miles,3700.00,TOR,SG/SF,IND,18.86,1.00%
Tim Hardaway Jr.,6100.00,NYK,SG/SF,PHI,31.11,1.00%
Donovan Mitchell,7400.00,UTA,PG/SG,PHO,37.63,7.50%
Marco Belinelli,3500.00,PHI,SG/SF,NYK,17.77,1.00%
Andrew White,3100.00,ATL,SF,CHA,15.71,0.25%
Chris Paul,8600.00,HOU,PG,LAC,43.64,10.00%
Andre Drummond,8300.00,DET,C,DEN,41.92,7.50%
Jusuf Nurkic,6400.00,POR,C,CLE,32.33,7.50%
Lou Williams,7600.00,LAC,PG/SG,HOU,38.35,10.00%
Kyle Lowry,7700.00,TOR,PG,IND,38.89,7.50%
Robert Covington,6100.00,PHI,SF/PF,NYK,30.67,5.00%
Jeff Green,4400.00,CLE,SF/PF,POR,22.15,20.00%
Rajon Rondo,6200.00,NOP,PG,SAS,31.18,5.00%
Antonio Blakeney,3100.00,CHI,PG,MEM,15.56,0.01%
Pau Gasol,5800.00,SAS,PF/C,NOP,29.1,10.00%
Damian Lillard,9600.00,POR,PG,CLE,47.98,15.00%
James Harden,11200.00,HOU,PG/SG,LAC,56,30.00%
Marc Gasol,7900.00,MEM,C,CHI,39.53,2.50%
Jamal Murray,6400.00,DEN,PG/SG,DET,31.57,5.00%
LeBron James,11400.00,CLE,SF/PF,POR,56.02,17.50%
Anthony Davis,11500.00,NOP,PF/C,SAS,56.51,17.50%
