Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
George Hill,3900.00,CLE,PG/SG,GSW,24.41,0.00%
Klay Thompson,5900.00,GSW,SG,CLE,34.12,0.00%
Stephen Curry,8300.00,GSW,PG/SG,CLE,47.86,0.00%
JaVale McGee,2700.00,GSW,C,CLE,15.25,0.00%
LeBron James,12100.00,CLE,SF/PF,GSW,65.65,0.00%
Draymond Green,8100.00,GSW,PF/C,CLE,41.12,0.00%
Kevin Love,7800.00,CLE,PF/C,GSW,38.78,0.00%
Kevin Durant,9500.00,GSW,SF/PF,CLE,46.58,0.00%
Andre Iguodala,4600.00,GSW,PG/SF,CLE,21.09,0.00%
Jeff Green,4000.00,CLE,SF/PF,GSW,17.76,0.00%
J.R. Smith,4200.00,CLE,SG/SF,GSW,18.15,0.00%
Jordan Bell,2600.00,GSW,PF/C,CLE,9.79,0.00%
Tristan Thompson,4500.00,CLE,PF/C,GSW,16.52,0.00%
Shaun Livingston,2800.00,GSW,PG/SG,CLE,10.25,0.00%
Larry Nance,2600.00,CLE,PF/C,GSW,9.51,0.00%
Rodney Hood,2800.00,CLE,SG/SF,GSW,9.44,0.00%
Kevon Looney,3400.00,GSW,SF/PF,CLE,7.89,0.00%
Kyle Korver,4600.00,CLE,SG/SF,GSW,9.53,0.00%
Jordan Clarkson,3000.00,CLE,PG/SG,GSW,4.45,0.00%
Nick Young,2600.00,GSW,SG,CLE,3.65,0.00%
David West,3300.00,GSW,PF/C,CLE,1.17,0.00%
Quinn Cook,2700.00,GSW,PG/SG,CLE,0.75,0.00%
Patrick McCaw,2500.00,GSW,SG/SF,CLE,0.52,0.00%
