Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Solomon Hill,1400.00,ATL,PF,MEM,16.58,0.10%
Tyus Jones,2000.00,MEM,PG,ATL,21.75,0.10%
George Hill,3400.00,OKC,PG/SG,CHA,24.32,30.90%
Christian Wood,5900.00,HOU,C,POR,41.41,59.20%
Aron Baynes,4200.00,TOR,C,SAS,28.74,29.90%
Desmond Bane,1800.00,MEM,PG/SG,ATL,12.23,0.10%
David Nwaba,3000.00,HOU,SG/SF,POR,19.31,8.20%
Mike Muscala,3100.00,OKC,C,CHA,19.73,3.90%
Mason Plumlee,4800.00,DET,C,CLE,30.23,27.20%
Bruno Fernando,2600.00,ATL,C,MEM,15.46,0.10%
Bismack Biyombo,3600.00,CHA,C,OKC,21.35,17.30%
Grayson Allen,3800.00,MEM,SG,ATL,22.5,0.10%
Reggie Bullock,3400.00,NYK,SG/SF,PHI,19.88,20.00%
Sterling Brown,3200.00,HOU,SG/SF,POR,18.69,28.10%
Wendell Carter Jr.,5100.00,CHI,C,IND,28.73,6.30%
Royce O'Neale,3600.00,UTA,SF/PF,MIN,20.18,9.90%
Darius Bazley,5100.00,OKC,PF,CHA,28.48,10.80%
Lu Dort,3600.00,OKC,SG/SF,CHA,19.9,9.90%
Richaun Holmes,4300.00,SAC,C,PHO,23.34,3.80%
Kyle Lowry,7600.00,TOR,PG,SAS,41.25,26.00%
James Harden,10900.00,HOU,PG/SG,POR,59.1,41.90%
Sean McDermott,1000.00,MEM,SF,ATL,5.41,0.10%
Buddy Hield,7100.00,SAC,SG/SF,PHO,38.15,29.00%
Lonnie Walker IV,4700.00,SAS,SG,TOR,25.04,8.10%
Jusuf Nurkic,7000.00,POR,C,HOU,37.03,10.90%
Malcolm Brogdon,7400.00,IND,PG,CHI,39.05,27.00%
OG Anunoby,5400.00,TOR,SF/PF,SAS,28.38,12.70%
Terrence Ross,4500.00,ORL,SG/SF,WAS,23.67,6.30%
Dejounte Murray,6400.00,SAS,PG,TOR,33.65,15.40%
Nerlens Noel,3400.00,NYK,C,PHI,17.57,0.10%
Keldon Johnson,5000.00,SAS,SG/SF,TOR,25.82,9.00%
Kyle Anderson,4600.00,MEM,SF/PF,ATL,23.53,0.10%
Rudy Gobert,7400.00,UTA,C,MIN,37.88,3.00%
Danuel House Jr.,4700.00,HOU,SF/PF,POR,23.92,7.20%
Pascal Siakam,8200.00,TOR,PF,SAS,41.64,13.60%
Nikola Vucevic,9100.00,ORL,C,WAS,46.09,13.00%
Devonte' Graham,6700.00,CHA,PG,OKC,33.83,7.10%
Al Horford,6100.00,OKC,PF/C,CHA,30.58,19.00%
Jae'Sean Tate,3000.00,HOU,PF,POR,15.01,2.70%
Bojan Bogdanovic,5900.00,UTA,SF/PF,MIN,29.43,7.10%
Josh Jackson,4500.00,DET,SF,CLE,22.47,0.90%
Fred VanVleet,7300.00,TOR,PG/SG,SAS,36.43,6.00%
Alec Burks,5600.00,NYK,SG,PHI,27.9,1.10%
Josh Okogie,4300.00,MIN,SF,UTA,21.23,1.80%
DeMar DeRozan,8000.00,SAS,SF/PF,TOR,39.28,14.60%
Damian Lillard,9500.00,POR,PG,HOU,46.62,21.00%
PJ Washington,5000.00,CHA,PF/C,OKC,24.46,3.80%
Cam Reddish,5000.00,ATL,SG/SF,MEM,24.39,0.10%
Domantas Sabonis,8500.00,IND,PF/C,CHI,41.42,10.80%
Patrick Williams,4500.00,CHI,SF/PF,IND,21.91,1.80%
D'Angelo Russell,7700.00,MIN,PG/SG,UTA,37.4,8.90%
Bruno Caboclo,3700.00,HOU,PF,POR,17.93,14.60%
Joe Ingles,5100.00,UTA,SG/SF,MIN,24.71,1.10%
Mike Conley,6500.00,UTA,PG,MIN,31.42,1.80%
Andre Drummond,9200.00,CLE,C,DET,44.48,2.00%
Shai Gilgeous-Alexander,8300.00,OKC,PG,CHA,40.03,5.50%
Gordon Hayward,7300.00,CHA,SF/PF,OKC,35.08,7.90%
Norman Powell,4800.00,TOR,SG/SF,SAS,23.1,1.80%
Darius Garland,5600.00,CLE,PG,DET,26.8,3.80%
Bogdan Bogdanovic,6200.00,ATL,SG,MEM,29.61,0.10%
Jordan Clarkson,5300.00,UTA,PG/SG,MIN,25.31,1.10%
Terry Rozier,7000.00,CHA,PG/SG,OKC,33.47,5.10%
Lauri Markkanen,6400.00,CHI,PF,IND,30.52,5.50%
