Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Markieff Morris,3400.00,LAL,PF/C,HOU,19.57,35.00%
Jeff Green,4200.00,HOU,C,LAL,21.53,42.00%
Russell Westbrook,10000.00,HOU,PG,LAL,51,51.00%
Kentavious Caldwell-Pope,3600.00,LAL,SG/SF,HOU,17.92,36.00%
Anthony Davis,11600.00,LAL,PF/C,HOU,56.87,72.00%
Rajon Rondo,5200.00,LAL,PG,HOU,25.11,35.00%
Talen Horton-Tucker,1000.00,LAL,SG,HOU,4.81,2.00%
LeBron James,12400.00,LAL,PG/SF,HOU,59.22,57.00%
James Harden,12000.00,HOU,PG/SG,LAL,56.52,24.00%
Alex Caruso,4800.00,LAL,PG/SG,HOU,19.71,39.00%
Danny Green,4600.00,LAL,SG/SF,HOU,18.79,25.00%
Robert Covington,8000.00,HOU,SF/PF,LAL,31.85,37.00%
Austin Rivers,4000.00,HOU,PG/SG,LAL,14.17,38.00%
Eric Gordon,7200.00,HOU,SG/SF,LAL,25.32,27.00%
Kyle Kuzma,5800.00,LAL,SF/PF,HOU,19.04,26.00%
P.J. Tucker,6400.00,HOU,C,LAL,20.17,21.00%
Ben McLemore,2800.00,HOU,SG/SF,LAL,5.38,4.00%
