Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Tyler Zeller,3000.00,BOS,C,CHI,23.1,19.00%
Jonas Jerebko,3000.00,BOS,PF,CHI,19.65,3.00%
Marco Belinelli,3000.00,CHA,SG,PHI,18.36,0.00%
Marvin Williams,5000.00,CHA,PF,PHI,30.38,9.00%
Isaiah Thomas,7300.00,BOS,PG,CHI,44.29,16.00%
Richaun Holmes,3700.00,PHI,PF,CHA,22.37,16.00%
Spencer Hawes,3100.00,CHA,PF/C,PHI,18.41,3.50%
Malcolm Delaney,3000.00,ATL,PG,LAL,17.78,1.00%
Sergio Rodriguez,4900.00,PHI,PG,CHA,28.84,28.00%
Marcin Gortat,5600.00,WAS,C,TOR,32.89,8.00%
Trey Lyles,3400.00,UTA,PF/C,DAL,19.8,0.25%
Marc Gasol,6100.00,MEM,C,NOP,35.36,6.00%
Wade Baldwin,3300.00,MEM,PG,NOP,18.96,0.50%
Rajon Rondo,6300.00,CHI,PG,BOS,36.02,9.50%
Nikola Mirotic,5100.00,CHI,PF,BOS,28.59,4.00%
Robin Lopez,4400.00,CHI,C,BOS,24.52,2.00%
Marreese Speights,3200.00,LAC,C,OKC,17.81,0.01%
Mike Muscala,3400.00,ATL,C,LAL,18.88,5.00%
Andrew Bogut,4000.00,DAL,C,UTA,22.07,0.50%
Marcus Thornton,3000.00,WAS,SG,TOR,16.53,0.01%
Kyle Lowry,7600.00,TOR,PG,WAS,41.63,17.00%
Kyle O'Quinn,3100.00,NYK,PF/C,HOU,16.99,0.01%
Ramon Sessions,3000.00,CHA,PG,PHI,16.4,0.25%
Mason Plumlee,4600.00,POR,C,PHO,24.99,9.00%
Kris Humphries,3000.00,ATL,PF,LAL,16.19,0.01%
J.J. Redick,4300.00,LAC,SG,OKC,23.16,3.00%
Cody Zeller,4300.00,CHA,C,PHI,23.18,4.00%
Anthony Davis,10900.00,NOP,PF/C,MEM,58.54,26.00%
Rondae Hollis-Jefferson,3700.00,BKN,SF,DET,19.84,2.00%
Justin Hamilton,4000.00,BKN,C,DET,21.37,0.75%
Kent Bazemore,4900.00,ATL,SG/SF,LAL,26.1,5.00%
Jimmy Butler,7700.00,CHI,SG/SF,BOS,40.91,16.00%
Enes Kanter,5400.00,OKC,C,LAC,28.57,7.50%
Dwyane Wade,6500.00,CHI,SG,BOS,34.28,10.00%
Austin Rivers,3300.00,LAC,PG,OKC,17.35,1.00%
Dirk Nowitzki,5700.00,DAL,PF,UTA,29.98,4.00%
Nicolas Batum,6600.00,CHA,SG/SF,PHI,34.7,8.00%
Kemba Walker,7500.00,CHA,PG,PHI,39.31,6.00%
Dennis Schroder,6600.00,ATL,PG,LAL,34.53,6.00%
Amir Johnson,3400.00,BOS,PF/C,CHI,17.78,3.50%
Kyle Korver,3900.00,ATL,SG,LAL,20.36,0.50%
Ersan Ilyasova,3800.00,PHI,PF,CHA,19.83,
Andrew Nicholson,3300.00,WAS,PF,TOR,17.14,0.25%
Otto Porter,4500.00,WAS,SF,TOR,23.37,1.00%
Chris Paul,8400.00,LAC,PG,OKC,43.59,13.00%
Jae Crowder,5600.00,BOS,SF,CHI,29.01,12.50%
Tim Frazier,6200.00,NOP,PG,MEM,32.13,19.00%
Ish Smith,5500.00,DET,PG,BKN,28.39,3.00%
Bradley Beal,5400.00,WAS,SG,TOR,27.85,8.00%
JaMychal Green,4700.00,MEM,SF/PF,NOP,24.21,5.00%
Cristiano Da Silva Felicio,3000.00,CHI,C,BOS,15.38,0.01%
Victor Oladipo,6500.00,OKC,PG/SG,LAC,32.99,8.50%
Dwight Howard,7600.00,ATL,C,LAL,38.44,12.00%
Cory Joseph,3200.00,TOR,PG,WAS,16.17,0.25%
Markieff Morris,5800.00,WAS,SF/PF,TOR,29.21,7.00%
Isaiah Canaan,3100.00,CHI,PG,BOS,15.49,0.01%
Raymond Felton,3000.00,LAC,PG/SG,OKC,14.99,0.01%
Paul Millsap,8000.00,ATL,PF,LAL,39.92,10.00%
Carmelo Anthony,7500.00,NYK,SF,HOU,37.34,27.00%
Beno Udrih,3200.00,DET,PG,BKN,15.89,0.01%
Deron Williams,5200.00,DAL,PG,UTA,25.81,6.00%
Aron Baynes,3000.00,DET,C,BKN,14.88,0.01%
Ed Davis,3300.00,POR,C,PHO,16.31,0.01%
Brook Lopez,6400.00,BKN,C,DET,31.57,2.50%
Jahlil Okafor,4900.00,PHI,PF/C,CHA,24.02,8.00%
John Wall,8200.00,WAS,PG,TOR,40.19,4.00%
Andre Roberson,4100.00,OKC,SG/SF,LAC,20.06,0.01%
Andre Drummond,8300.00,DET,C,BKN,40.51,10.00%
Hollis Thompson,3000.00,PHI,SG,CHA,14.56,3.00%
Patrick Patterson,3800.00,TOR,PF,WAS,18.41,0.25%
DeAndre Jordan,7400.00,LAC,C,OKC,35.76,6.00%
Steven Adams,6000.00,OKC,C,LAC,28.98,9.00%
Justin Holiday,3100.00,NYK,SG/SF,HOU,14.93,0.10%
Evan Turner,4200.00,POR,SG/SF,PHO,20.25,7.00%
Lance Stephenson,3800.00,NOP,SF,MEM,18.28,0.50%
Mike Conley,6600.00,MEM,PG,NOP,31.69,5.00%
Terry Rozier,3500.00,BOS,PG,CHI,16.8,0.01%
Michael Kidd-Gilchrist,5300.00,CHA,SF,PHI,25.44,4.00%
Frank Kaminsky,4000.00,CHA,PF,PHI,19.18,0.50%
DeMarre Carroll,4600.00,TOR,SF/PF,WAS,22,5.00%
Shelvin Mack,3000.00,UTA,PG,DAL,14.27,0.01%
Jonas Valanciunas,6800.00,TOR,C,WAS,32.11,6.50%
Derrick Rose,5700.00,NYK,PG,HOU,26.91,9.00%
Damian Lillard,9600.00,POR,PG,PHO,45.13,10.00%
Jaylen Brown,3000.00,BOS,SF,CHI,14.04,0.50%
Al-Farouq Aminu,4400.00,POR,PF,PHO,20.42,1.00%
Moe Harkless,4000.00,POR,SF,PHO,18.5,0.50%
Robert Covington,4800.00,PHI,SF,CHA,22.13,12.00%
E'Twaun Moore,4000.00,NOP,SG,MEM,18.4,0.50%
Jamal Crawford,4300.00,LAC,SG,OKC,19.74,0.50%
James Harden,11200.00,HOU,PG/SG,NYK,51.3,22.00%
DeMar DeRozan,7800.00,TOR,SG,WAS,35.64,10.00%
Jon Leuer,3800.00,DET,PF,BKN,17.38,7.00%
Louis Williams,4000.00,LAL,SG,ATL,18.26,0.25%
Thabo Sefolosha,3900.00,ATL,SF,LAL,17.79,0.01%
Julius Randle,6300.00,LAL,PF,ATL,28.64,5.00%
Marcus Morris,5400.00,DET,SF,BKN,24.35,4.00%
Kentavious Caldwell-Pope,4600.00,DET,SG,BKN,20.71,6.00%
T.J. McConnell,3600.00,PHI,PG,CHA,16.13,0.01%
Sean Kilpatrick,3800.00,BKN,SG,DET,17.01,0.50%
Blake Griffin,8600.00,LAC,PF,OKC,38.43,12.00%
Jordan Clarkson,5400.00,LAL,PG/SG,ATL,24.03,1.00%
J.J. Barea,4800.00,DAL,PG/SG,UTA,21.29,1.00%
Tarik Black,3000.00,LAL,C,ATL,13.32,7.00%
Eric Gordon,5600.00,HOU,SG,NYK,24.87,15.50%
Zach Randolph,5900.00,MEM,PF,NOP,26.15,4.00%
Dante Cunningham,3000.00,NOP,SF/PF,MEM,13.2,0.50%
C.J. McCollum,7200.00,POR,PG/SG,PHO,31.62,9.00%
Justin Anderson,3200.00,DAL,SF,UTA,14.01,0.01%
Joakim Noah,4900.00,NYK,C,HOU,21.47,5.00%
Langston Galloway,3000.00,NOP,PG,MEM,13.1,0.01%
Tobias Harris,6100.00,DET,SF/PF,BKN,26.6,9.00%
Trevor Ariza,5400.00,HOU,SF,NYK,23.42,4.00%
Ryan Anderson,5800.00,HOU,PF,NYK,25.17,9.50%
D'Angelo Russell,6700.00,LAL,PG,ATL,28.99,5.00%
Nick Young,3700.00,LAL,SG,ATL,15.93,0.50%
Terrence Jones,3600.00,NOP,PF,MEM,15.46,0.01%
K.J. McDaniels,3000.00,HOU,SG,NYK,12.78,0.01%
Trey Burke,3000.00,WAS,PG,TOR,12.75,0.01%
Taj Gibson,5600.00,CHI,PF/C,BOS,23.68,6.00%
Clint Capela,5500.00,HOU,PF/C,NYK,23.22,6.00%
Russell Westbrook,12900.00,OKC,PG,LAC,54.24,17.00%
