Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Pau Gasol,4800.00,SAS,PF/C,UTA,33.11,42.50%
Royce O'Neale,3900.00,UTA,SF,SAS,23.96,30.00%
Davis Bertans,4300.00,SAS,SF/PF,UTA,25.11,12.50%
Jerian Grant,5200.00,CHI,PG,ORL,29.82,30.00%
Kevon Looney,3200.00,GSW,SF/PF,PHO,17.16,27.50%
D'Angelo Russell,5600.00,BKN,PG/SG,LAC,29.77,12.50%
Lauri Markkanen,6500.00,CHI,PF,ORL,34.42,10.00%
Stanley Johnson,4800.00,DET,SG/SF,NOP,25.44,5.00%
Danny Green,4500.00,SAS,SG/SF,UTA,23.7,3.00%
Donovan Mitchell,7000.00,UTA,PG/SG,SAS,36.73,15.00%
Klay Thompson,6300.00,GSW,SG,PHO,32.92,15.00%
Danilo Gallinari,6300.00,LAC,SF/PF,BKN,32.9,10.00%
Rajon Rondo,5700.00,NOP,PG,DET,29.59,10.00%
Justin Holiday,5000.00,CHI,SG/SF,ORL,25.93,12.50%
D.J. Augustin,5300.00,ORL,PG/SG,CHI,27.37,7.50%
DeAndre Jordan,7200.00,LAC,C,BKN,37.15,17.50%
David West,3700.00,GSW,PF/C,PHO,19.05,2.50%
Spencer Dinwiddie,6400.00,BKN,PG/SG,LAC,32.82,30.00%
Evan Fournier,6100.00,ORL,SG/SF,CHI,31.24,12.50%
Ish Smith,5800.00,DET,PG,NOP,29.63,10.00%
Quincy Acy,3700.00,BKN,PF/C,LAC,18.85,5.00%
Kyle Anderson,5200.00,SAS,SG/SF,UTA,26.44,5.00%
Zach LaVine,6900.00,CHI,PG/SG,ORL,34.99,17.50%
Reggie Bullock,4700.00,DET,SG/SF,NOP,23.78,5.00%
Rudy Gobert,6700.00,UTA,C,SAS,33.83,10.00%
Andre Drummond,10100.00,DET,C,NOP,50.94,35.00%
Mario Hezonja,5600.00,ORL,SF/PF,CHI,27.98,12.50%
Emmanuel Mudiay,4300.00,NYK,PG,PHI,21.52,7.50%
Emeka Okafor,3000.00,NOP,C,DET,14.98,0.01%
Manu Ginobili,4000.00,SAS,SG/SF,UTA,19.87,1.00%
Derrick Favors,5100.00,UTA,PF/C,SAS,25.32,5.00%
DeMarre Carroll,5400.00,BKN,SF/PF,LAC,26.73,10.00%
Austin Rivers,5400.00,LAC,PG/SG,BKN,26.7,7.50%
Jrue Holiday,7500.00,NOP,PG/SG,DET,36.93,10.00%
Andre Iguodala,3700.00,GSW,SG/SF,PHO,18.21,5.00%
Joel Embiid,10200.00,PHI,C,NYK,50.05,12.50%
E'Twaun Moore,4300.00,NOP,SG/SF,DET,20.94,5.00%
Jonathon Simmons,5100.00,ORL,SG/SF,CHI,24.77,7.50%
Dejounte Murray,5500.00,SAS,PG,UTA,26.72,5.00%
Khem Birch,3700.00,ORL,PF/C,CHI,17.94,1.00%
Anthony Davis,11400.00,NOP,PF/C,DET,55.33,20.00%
Stephen Curry,9900.00,GSW,PG/SG,PHO,47.74,17.50%
Kevin Durant,9800.00,GSW,SF/PF,PHO,47.19,17.50%
Michael Beasley,6800.00,NYK,SF/PF,PHI,32.58,10.00%
Allen Crabbe,4900.00,BKN,SG/SF,LAC,23.43,7.50%
Joe Ingles,5200.00,UTA,SG/SF,SAS,24.68,5.00%
Robert Covington,5300.00,PHI,SF/PF,NYK,25.17,7.50%
Tobias Harris,6600.00,LAC,SF/PF,BKN,31.1,10.00%
Ben Simmons,8500.00,PHI,PG/SF,NYK,39.7,12.50%
Shelvin Mack,4800.00,ORL,PG/SG,CHI,22.3,5.00%
Dario Saric,6400.00,PHI,PF/C,NYK,29.59,15.00%
Tim Hardaway Jr.,6000.00,NYK,SG/SF,PHI,27.64,10.00%
Bobby Portis,5900.00,CHI,PF/C,ORL,27.14,5.00%
Zaza Pachulia,3500.00,GSW,C,PHO,16.05,1.00%
Jarrett Allen,5000.00,BKN,PF/C,LAC,22.92,2.50%
Nikola Mirotic,7000.00,NOP,PF,DET,32.08,15.00%
Joe Harris,4400.00,BKN,SG/SF,LAC,20.11,2.50%
Enes Kanter,7300.00,NYK,PF/C,PHI,33.3,7.50%
Robin Lopez,4200.00,CHI,C,ORL,19.11,7.50%
Lou Williams,7600.00,LAC,PG/SG,BKN,34.3,10.00%
Bismack Biyombo,4900.00,ORL,PF/C,CHI,21.95,5.00%
Frank Ntilikina,3700.00,NYK,PG/SG,PHI,16.56,2.00%
J.J. Redick,5500.00,PHI,SG/SF,NYK,24.61,7.50%
Blake Griffin,9500.00,DET,PF/C,NOP,41.47,15.00%
Omri Casspi,3300.00,GSW,SF/PF,PHO,14.41,1.00%
Kyle O'Quinn,4900.00,NYK,PF/C,PHI,21.29,2.00%
Raulzinho Neto,3100.00,UTA,PG,SAS,13.24,0.01%
Luke Kennard,3600.00,DET,SG/SF,NOP,15.26,0.25%
Denzel Valentine,5100.00,CHI,SG/SF,ORL,21.47,7.50%
T.J. McConnell,4400.00,PHI,PG,NYK,18.43,1.00%
Avery Bradley,4700.00,LAC,PG/SG,BKN,19.65,3.00%
Milos Teodosic,4600.00,LAC,PG/SG,BKN,19.01,2.00%
Anthony Tolliver,4000.00,DET,SF/PF,NOP,16.48,2.00%
Justin Anderson,3400.00,PHI,SG/SF,NYK,13.95,0.01%
Darius Miller,3700.00,NOP,SF/PF,DET,15.06,1.00%
Wesley Iwundu,3000.00,ORL,SG/SF,CHI,12.17,1.00%
Courtney Lee,5000.00,NYK,SG/SF,PHI,20.23,3.00%
Cheick Diallo,3000.00,NOP,PF/C,DET,11.64,1.00%
Ian Clark,3500.00,NOP,PG/SG,DET,13.55,0.01%
Tony Parker,3900.00,SAS,PG,UTA,15.06,0.25%
Jae Crowder,4100.00,UTA,SF/PF,SAS,15.8,3.00%
Trevor Booker,3300.00,PHI,PF/C,NYK,12.6,1.00%
Jonas Jerebko,3400.00,UTA,SF/PF,SAS,12.34,0.01%
Shaun Livingston,3300.00,GSW,PG/SG,PHO,11.79,0.25%
Alec Burks,3800.00,UTA,PG/SG,SAS,13.52,0.01%
Marreese Speights,3700.00,ORL,PF/C,CHI,12.74,1.00%
Dante Cunningham,3000.00,BKN,SF/PF,LAC,10.29,0.01%
Patty Mills,4500.00,SAS,PG,UTA,15.38,4.00%
David Nwaba,3500.00,CHI,SG/SF,ORL,11.68,0.01%
Langston Galloway,3500.00,DET,PG/SG,NOP,11.65,0.01%
Arron Afflalo,3000.00,ORL,SG/SF,CHI,9.93,0.01%
Amir Johnson,3900.00,PHI,PF/C,NYK,12.71,0.25%
Nick Young,3000.00,GSW,SG,PHO,9.71,1.00%
Montrezl Harrell,4300.00,LAC,PF/C,BKN,13.26,2.00%
Nik Stauskas,3400.00,BKN,PG/SG,LAC,10.11,0.01%
Bryn Forbes,3600.00,SAS,PG/SG,UTA,10.61,0.01%
Lance Thomas,3000.00,NYK,SF/PF,PHI,8.3,0.01%
Luke Kornet,3800.00,NYK,PF/C,PHI,10.43,0.25%
James Ennis,3300.00,DET,SG/SF,NOP,8.23,0.01%
