Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Luke Kornet,3200.00,NYK,PF/C,ATL,23.44,51.00%
Damyean Dotson,3600.00,NYK,SG/SF,ATL,22.19,19.30%
DeAndre Bembry,3500.00,ATL,SG/SF,NYK,21.45,14.90%
Nicolas Batum,4500.00,CHA,SG/SF,ORL,27.55,24.30%
Mitchell Robinson,4100.00,NYK,C,ATL,24.3,31.80%
Aaron Gordon,6600.00,ORL,SF/PF,CHA,38.95,21.80%
Marvin Williams,4600.00,CHA,SF/PF,ORL,26.94,14.40%
Jeremy Lamb,5700.00,CHA,SG/SF,ORL,33.43,36.70%
Allonzo Trier,3300.00,NYK,PG/SG,ATL,19.13,7.80%
John Collins,7700.00,ATL,PF/C,NYK,44.51,31.70%
Steven Adams,6200.00,OKC,C,NOP,35.82,27.30%
Cody Zeller,4800.00,CHA,C,ORL,27.35,17.90%
Raymond Felton,3400.00,OKC,PG/SG,NOP,19.35,5.70%
Julius Randle,7200.00,NOP,PF/C,OKC,40.85,12.90%
Taurean Prince,4700.00,ATL,SF,NYK,25.75,12.10%
Evan Fournier,5500.00,ORL,SG/SF,CHA,30.08,15.20%
Kent Bazemore,4300.00,ATL,SG/SF,NYK,23.5,13.30%
Michael Kidd-Gilchrist,3400.00,CHA,SF/PF,ORL,18.54,4.10%
Kevin Huerter,4900.00,ATL,SG/SF,NYK,26.62,14.60%
Kevin Knox,4900.00,NYK,SF/PF,ATL,26.36,17.80%
D.J. Augustin,4400.00,ORL,PG,CHA,23.29,14.00%
Kenrich Williams,5400.00,NOP,SF/PF,OKC,28.53,13.70%
Kemba Walker,9200.00,CHA,PG,ORL,48.26,27.50%
Paul George,10700.00,OKC,SF/PF,NOP,55.93,51.50%
Trae Young,8100.00,ATL,PG,NYK,42.29,38.70%
Dennis Smith Jr.,6500.00,NYK,PG,ATL,33.81,17.00%
Russell Westbrook,11600.00,OKC,PG,NOP,60.2,38.70%
Nikola Vucevic,10000.00,ORL,C,CHA,51.78,21.70%
Dewayne Dedmon,5000.00,ATL,PF/C,NYK,25.04,13.60%
E'Twaun Moore,3900.00,NOP,SG/SF,OKC,19.53,7.20%
Patrick Patterson,3400.00,OKC,PF/C,NOP,16.78,2.30%
Jonathan Isaac,5800.00,ORL,SF/PF,CHA,28.57,16.00%
Terrence Ross,5200.00,ORL,SG/SF,CHA,25.49,14.40%
Jahlil Okafor,5300.00,NOP,C,OKC,25.59,13.30%
Anthony Davis,9000.00,NOP,PF/C,OKC,42.92,27.90%
Khem Birch,3300.00,ORL,PF/C,CHA,15.73,2.10%
Isaiah Briscoe,3500.00,ORL,PG/SG,CHA,16.55,5.80%
Miles Bridges,3300.00,CHA,SF/PF,ORL,15.52,1.30%
Jrue Holiday,8400.00,NOP,PG/SG,OKC,39.06,14.40%
Terrance Ferguson,4100.00,OKC,SG/SF,NOP,18.93,8.00%
Darius Miller,3700.00,NOP,SF/PF,OKC,17,2.80%
Nerlens Noel,3300.00,OKC,C,NOP,14.69,3.20%
Tim Frazier,3800.00,NOP,PG,OKC,16.59,1.90%
Willy Hernangomez,3300.00,CHA,C,ORL,14.33,1.70%
Omari Spellman,3300.00,ATL,PF/C,NYK,14.11,2.80%
Kadeem Allen,4200.00,NYK,PG/SG,ATL,17.9,13.60%
Noah Vonleh,4000.00,NYK,PF/C,ATL,16.99,7.20%
DeAndre Jordan,5900.00,NYK,C,ATL,24.77,12.40%
Wes Iwundu,3300.00,ORL,SG/SF,CHA,13.8,1.00%
Alex Len,3600.00,ATL,C,NYK,14.67,2.70%
Deonte Burton,3600.00,OKC,PG/SG,NOP,14.47,3.70%
Shelvin Mack,3700.00,CHA,PG/SG,ORL,14.11,1.50%
Frank Jackson,3500.00,NOP,PG/SG,OKC,13.15,0.20%
Abdel Nader,3200.00,OKC,SF,NOP,10.4,0.70%
Stanley Johnson,3200.00,NOP,SF/PF,OKC,8.96,0.40%
Lance Thomas,3000.00,NYK,SF/PF,ATL,6.4,0.10%
Malik Monk,3500.00,CHA,PG/SG,ORL,7.1,0.10%
Vince Carter,3400.00,ATL,SF/PF,NYK,6.24,0.10%
Devonte' Graham,3100.00,CHA,PG/SG,ORL,1.02,0.10%
