Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Caris LeVert,5200.00,BKN,SG/SF,TOR,32.35,7.50%
Will Barton,5700.00,DEN,SG/SF,GSW,32.99,12.50%
Bobby Portis,4400.00,CHI,PF/C,HOU,25.43,25.00%
De'Aaron Fox,4900.00,SAC,PG,SAS,27.66,10.00%
Kris Dunn,6800.00,CHI,PG/SG,HOU,37.86,15.00%
Draymond Green,8000.00,GSW,PF/C,DEN,44.57,12.50%
Clint Capela,6600.00,HOU,C,CHI,36.47,15.00%
Kyle Lowry,7600.00,TOR,PG,BKN,41.98,12.50%
Eric Gordon,7000.00,HOU,SG,CHI,38.45,5.00%
Trevor Ariza,4800.00,HOU,SG/SF,CHI,26.24,12.50%
Rondae Hollis-Jefferson,5800.00,BKN,SF/PF,TOR,31.57,10.00%
Dwight Buycks,3000.00,DET,PG,NOP,16.31,0.01%
Nikola Jokic,8100.00,DEN,C,GSW,43.98,10.00%
Dennis Schroder,6900.00,ATL,PG,LAC,37.17,10.00%
Ish Smith,5700.00,DET,PG,NOP,30.7,2.50%
Andre Iguodala,4200.00,GSW,SG/SF,DEN,22.59,5.00%
Chris Paul,10000.00,HOU,PG/SG,CHI,53.72,17.50%
Lou Williams,7900.00,LAC,PG/SG,ATL,42.29,20.00%
Justin Holiday,5000.00,CHI,SG/SF,HOU,26.7,15.00%
Serge Ibaka,5700.00,TOR,PF/C,BKN,30.34,7.50%
Joe Harris,4200.00,BKN,SG/SF,TOR,22.31,5.00%
Rajon Rondo,5400.00,NOP,PG,DET,28.66,5.00%
LaMarcus Aldridge,7700.00,SAS,PF/C,SAC,40.8,20.00%
Allen Crabbe,4700.00,BKN,SG/SF,TOR,24.93,7.50%
Bryn Forbes,3900.00,SAS,PG/SG,SAC,20.58,2.50%
Garrett Temple,3800.00,SAC,SG/SF,SAS,20.01,2.50%
Lauri Markkanen,5900.00,CHI,PF,HOU,31.01,7.50%
Kyle Anderson,5000.00,SAS,PG/SF,SAC,26.24,10.00%
Jawun Evans,4100.00,LAC,PG,ATL,21.53,7.50%
Klay Thompson,6600.00,GSW,SG,DEN,34.43,12.50%
Khris Middleton,6900.00,MIL,SG/SF,IND,35.92,10.00%
Pau Gasol,5800.00,SAS,PF/C,SAC,30.17,5.00%
Spencer Dinwiddie,6100.00,BKN,PG/SG,TOR,31.51,15.00%
Jamal Murray,6300.00,DEN,PG/SG,GSW,32.54,5.00%
Tyus Jones,4500.00,MIN,PG/SG,CLE,23.22,10.00%
Jimmy Butler,8400.00,MIN,SG,CLE,43.08,15.00%
Gary Harris,5900.00,DEN,SG,GSW,30.16,7.50%
Kevin Love,7500.00,CLE,PF/C,MIN,38.22,10.00%
Wilson Chandler,4500.00,DEN,SF/PF,GSW,22.94,7.50%
Sam Dekker,3800.00,LAC,SF/PF,ATL,19.26,3.00%
Stephen Curry,10500.00,GSW,PG/SG,DEN,53.09,17.50%
Trey Lyles,5700.00,DEN,SF/PF,GSW,28.86,5.00%
Eric Bledsoe,7200.00,MIL,PG/SG,IND,36.29,7.50%
DeAndre Jordan,7800.00,LAC,C,ATL,39.3,5.00%
Andre Drummond,8700.00,DET,C,NOP,43.73,5.00%
Taj Gibson,5500.00,MIN,PF/C,CLE,27.62,7.50%
Jrue Holiday,6400.00,NOP,PG/SG,DET,31.99,5.00%
Victor Oladipo,8600.00,IND,PG/SG,MIL,43,10.00%
Thon Maker,3000.00,MIL,PF/C,IND,15.01,5.00%
Delon Wright,4500.00,TOR,PG/SG,BKN,22.47,2.50%
Denzel Valentine,4600.00,CHI,PG/SF,HOU,22.87,12.50%
Giannis Antetokounmpo,10900.00,MIL,SF/PF,IND,53.98,10.00%
LeBron James,11500.00,CLE,SF/PF,MIN,56.78,10.00%
Taurean Prince,5600.00,ATL,SG/SF,LAC,27.61,5.00%
DeMarcus Cousins,10700.00,NOP,PF/C,DET,52.6,15.00%
Karl-Anthony Towns,9200.00,MIN,C,CLE,45.15,12.50%
Montrezl Harrell,4300.00,LAC,PF/C,ATL,20.93,2.00%
Dwyane Wade,4900.00,CLE,PG/SG,MIN,23.79,5.00%
Domantas Sabonis,5300.00,IND,PF/C,MIL,25.61,5.00%
Anthony Davis,9700.00,NOP,PF/C,DET,46.55,17.50%
Tarik Black,3500.00,HOU,PF/C,CHI,16.76,1.00%
Malcolm Brogdon,4800.00,MIL,PG/SG,IND,23.01,2.50%
Ryan Anderson,4400.00,HOU,PF/C,CHI,21.07,7.50%
Kent Bazemore,5800.00,ATL,SG/SF,LAC,27.69,5.00%
Buddy Hield,4600.00,SAC,SG/SF,SAS,21.96,5.00%
Tobias Harris,6500.00,DET,SF/PF,NOP,30.93,10.00%
DeMar DeRozan,8800.00,TOR,SG/SF,BKN,41.8,10.00%
Thaddeus Young,4900.00,IND,SF/PF,MIL,23.29,2.50%
Darius Miller,3300.00,NOP,SF,DET,15.65,1.00%
John Collins,5000.00,ATL,PF/C,LAC,23.65,5.00%
Avery Bradley,5100.00,DET,PG/SG,NOP,23.92,7.50%
Cory Joseph,4200.00,IND,PG,MIL,19.69,5.00%
J.R. Smith,3700.00,CLE,SG/SF,MIN,17.33,5.00%
Gorgui Dieng,3700.00,MIN,PF/C,CLE,17.16,2.50%
Andrew Wiggins,6000.00,MIN,SG/SF,CLE,27.65,12.50%
Myles Turner,6100.00,IND,C,MIL,28.15,5.00%
Bogdan Bogdanovic,4700.00,SAC,SG/SF,SAS,21.66,0.01%
Fred VanVleet,3500.00,TOR,PG,BKN,16.1,0.50%
Darren Collison,5600.00,IND,PG,MIL,25.75,5.00%
Ersan Ilyasova,5900.00,ATL,SF/PF,LAC,27.02,5.00%
Tony Snell,3600.00,MIL,SG/SF,IND,16.48,2.00%
Davis Bertans,3900.00,SAS,SF/PF,SAC,17.73,7.50%
Robin Lopez,4500.00,CHI,C,HOU,20.35,5.00%
Bojan Bogdanovic,4500.00,IND,SG/SF,MIL,20.24,2.50%
David Nwaba,3700.00,CHI,SG/SF,HOU,16.66,2.50%
Willie Cauley-Stein,6200.00,SAC,PF/C,SAS,27.85,5.00%
E'Twaun Moore,4600.00,NOP,SG/SF,DET,20.5,5.00%
Marco Belinelli,3800.00,ATL,SG,LAC,16.95,2.50%
Reggie Bullock,4300.00,DET,SG/SF,NOP,19.06,2.50%
Patty Mills,4300.00,SAS,PG,SAC,18.93,2.50%
John Henson,5200.00,MIL,C,IND,22.79,2.50%
Jonas Valanciunas,5100.00,TOR,C,BKN,22.23,5.00%
Jarrett Allen,3500.00,BKN,PF/C,TOR,15.19,1.00%
Zach Randolph,6000.00,SAC,PF/C,SAS,25.99,5.00%
Gerald Green,5500.00,HOU,SG/SF,CHI,23.69,10.00%
Kosta Koufos,3400.00,SAC,C,SAS,14.67,1.00%
Jakob Poeltl,3900.00,TOR,PF/C,BKN,16.78,1.00%
Isaiah Thomas,6500.00,CLE,PG,MIN,27.95,5.00%
Stanley Johnson,3900.00,DET,SG/SF,NOP,16.6,2.50%
Mason Plumlee,4600.00,DEN,PF/C,GSW,19.54,2.50%
Jameer Nelson,3000.00,NOP,PG/SG,DET,12.72,0.01%
Tyrone Wallace,3600.00,LAC,PG/SG,ATL,15.17,12.50%
P.J. Tucker,3600.00,HOU,SF/PF,CHI,15.16,5.00%
David West,3600.00,GSW,PF/C,DEN,15.04,2.00%
Jamal Crawford,3600.00,MIN,SG,CLE,14.96,3.00%
Tony Parker,4600.00,SAS,PG,SAC,18.79,5.00%
Quincy Acy,3700.00,BKN,PF/C,TOR,14.94,0.50%
Jae Crowder,4100.00,CLE,SF/PF,MIN,16.51,3.00%
Jerian Grant,3900.00,CHI,PG/SG,HOU,15.68,0.50%
Omri Casspi,3700.00,GSW,SF/PF,DEN,14.84,0.01%
Lance Stephenson,5400.00,IND,SG/SF,MIL,21.54,5.00%
Malachi Richardson,3000.00,SAC,SG/SF,SAS,11.93,0.01%
