Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Brandon Rush,3000.00,MIN,SG,BOS,17.9,1.00%
Rajon Rondo,5300.00,CHI,PG,MEM,30.16,15.00%
Manu Ginobili,3600.00,SAS,SG,POR,20.33,5.00%
Thaddeus Young,4300.00,IND,PF,CHA,24.11,17.50%
Andre Drummond,6800.00,DET,C,UTA,37.52,10.00%
Al Horford,5700.00,BOS,C,MIN,31.36,2.50%
Nikola Mirotic,4000.00,CHI,PF,MEM,21.89,7.50%
Jeremy Lamb,5600.00,CHA,SG,IND,30.6,17.50%
Greg Monroe,5200.00,MIL,C,LAC,28.31,17.50%
Trevor Ariza,5100.00,HOU,SF/PF,LAL,27.69,7.50%
Rudy Gobert,6900.00,UTA,C,DET,37.38,7.50%
Monta Ellis,3500.00,IND,SG,CHA,18.96,3.00%
Cody Zeller,5100.00,CHA,C,IND,27.58,10.00%
E'Twaun Moore,3300.00,NOP,PG/SG,MIA,17.65,1.00%
Willie Cauley-Stein,5600.00,SAC,PF/C,PHO,29.92,17.50%
Michael Kidd-Gilchrist,5100.00,CHA,SF,IND,27.09,12.50%
Ian Mahinmi,3400.00,WAS,C,DAL,18.03,0.50%
Gorgui Dieng,5200.00,MIN,PF/C,BOS,27.46,2.50%
Boris Diaw,3000.00,UTA,PF/C,DET,15.84,0.01%
Solomon Hill,3200.00,NOP,SF,MIA,16.8,0.25%
DeAndre Jordan,6600.00,LAC,C,MIL,34.66,10.00%
Ryan Anderson,4900.00,HOU,PF,LAL,25.65,5.00%
Nick Young,3900.00,LAL,SG,HOU,20.36,
Kosta Koufos,3800.00,SAC,C,PHO,19.82,10.00%
James Johnson,5800.00,MIA,PF/C,NOP,30.24,5.00%
Vince Carter,4000.00,MEM,SF,CHI,20.8,3.00%
Dirk Nowitzki,6200.00,DAL,PF/C,WAS,32.15,4.00%
Hassan Whiteside,8100.00,MIA,C,NOP,41.96,7.50%
Arron Afflalo,3300.00,SAC,SF,PHO,16.97,0.01%
Blake Griffin,7900.00,LAC,PF/C,MIL,40.64,20.00%
LaMarcus Aldridge,6400.00,SAS,PF,POR,32.83,
DeMarcus Cousins,9500.00,NOP,PF/C,MIA,48.66,17.50%
Clint Capela,5500.00,HOU,C,LAL,28.09,20.00%
Austin Rivers,3500.00,LAC,PG/SG,MIL,17.88,5.00%
Ricky Rubio,7400.00,MIN,PG,BOS,37.8,17.50%
Paul George,8300.00,IND,SF,CHA,42.4,10.00%
Nemanja Bjelica,4400.00,MIN,PF,BOS,22.36,7.50%
J.J. Redick,4100.00,LAC,SG,MIL,20.79,3.00%
Khris Middleton,6100.00,MIL,SF,LAC,30.83,7.50%
Rodney Stuckey,3000.00,IND,PG,CHA,15.08,0.01%
Chris Paul,8200.00,LAC,PG,MIL,41.22,12.50%
Kemba Walker,8600.00,CHA,PG,IND,43.14,10.00%
C.J. McCollum,7000.00,POR,PG/SG,SAS,35.04,3.00%
Marvin Williams,6500.00,CHA,PF,IND,32.47,10.00%
Anthony Davis,10400.00,NOP,PF/C,MIA,51.69,7.50%
Bradley Beal,7700.00,WAS,SG,DAL,38.22,7.50%
Patty Mills,5300.00,SAS,PG,POR,26.21,10.00%
Buddy Hield,4600.00,SAC,SG,PHO,22.75,10.00%
Mike Conley,7600.00,MEM,PG,CHI,37.53,5.00%
Stanley Johnson,3200.00,DET,SG/SF,UTA,15.77,0.01%
Goran Dragic,7200.00,MIA,PG,NOP,35.36,3.00%
Alec Burks,3500.00,UTA,PG/SG,DET,17.17,0.01%
Gordon Hayward,7200.00,UTA,SF,DET,35.24,5.00%
John Wall,9700.00,WAS,PG,DAL,47.36,7.50%
Denzel Valentine,3300.00,CHI,SG/SF,MEM,16.09,5.00%
Pau Gasol,5600.00,SAS,C,POR,27.27,2.50%
James Harden,12600.00,HOU,PG/SG,LAL,61.38,17.50%
Dwyane Wade,6200.00,CHI,SG,MEM,30.21,10.00%
Nene Hilario,3900.00,HOU,C,LAL,19.01,0.50%
Jusuf Nurkic,6700.00,POR,C,SAS,32.58,2.50%
Tobias Harris,5700.00,DET,SF/PF,UTA,27.66,2.50%
Danny Green,3900.00,SAS,SG,POR,18.86,3.00%
Myles Turner,5700.00,IND,C,CHA,27.61,10.00%
Shabazz Muhammad,3300.00,MIN,SG/SF,BOS,15.93,0.01%
Meyers Leonard,3000.00,POR,PF/C,SAS,14.5,0.01%
Ivica Zubac,5300.00,LAL,C,HOU,25.54,12.50%
Andrew Wiggins,6900.00,MIN,SF,BOS,33.19,10.00%
Matthew Dellavedova,3700.00,MIL,PG/SG,LAC,17.77,2.00%
Robin Lopez,4200.00,CHI,C,MEM,20.17,1.00%
Jae Crowder,5500.00,BOS,SF,MIN,26.34,5.00%
Larry Nance,4100.00,LAL,SF/PF,HOU,19.65,7.50%
Kelly Olynyk,4100.00,BOS,PF/C,MIN,19.64,4.00%
Damian Lillard,8300.00,POR,PG,SAS,39.69,2.50%
Brandon Ingram,5000.00,LAL,SF,HOU,23.88,10.00%
Dante Cunningham,3000.00,NOP,SF/PF,MIA,14.22,0.25%
Marcin Gortat,5000.00,WAS,C,DAL,23.66,5.00%
JaMychal Green,4200.00,MEM,PF,CHI,19.83,1.00%
Patrick Beverley,5900.00,HOU,PG/SG,LAL,27.77,7.50%
