Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Tyler Ennis,3000.00,LAL,PG/SG,HOU,18.06,1.00%
Josh Huestis,3000.00,OKC,SF/PF,DAL,17.88,7.50%
Milos Teodosic,5100.00,LAC,PG/SG,CHA,30.33,25.00%
Julius Randle,5100.00,LAL,PF/C,HOU,30.14,15.00%
Justin Holiday,5300.00,CHI,SG/SF,WAS,30.85,0.00%
Lance Stephenson,6300.00,IND,SG/SF,MIN,36.07,0.00%
Michael Kidd-Gilchrist,4100.00,CHA,SF,LAC,23.13,7.50%
Tyus Jones,5400.00,MIN,PG/SG,IND,29.61,0.00%
Paul George,7700.00,OKC,SF,DAL,41.9,0.01%
Dennis Smith Jr.,5200.00,DAL,PG/SG,OKC,28.22,17.50%
Frank Kaminsky,4100.00,CHA,PF/C,LAC,21.99,7.50%
Jaylen Brown,5200.00,BOS,SG/SF,BKN,27.89,0.00%
Jordan Clarkson,6500.00,LAL,PG/SG,HOU,34.68,35.00%
Frank Mason,3800.00,SAC,PG/SG,MEM,19.93,7.50%
Wesley Matthews,4500.00,DAL,SG/SF,OKC,23.55,7.50%
Kemba Walker,7200.00,CHA,PG,LAC,37.68,15.00%
Joel Embiid,9900.00,PHI,C,PHO,51.54,20.00%
Kris Dunn,7400.00,CHI,PG/SG,WAS,38.42,0.00%
James Harden,11700.00,HOU,PG/SG,LAL,60.47,25.00%
Kyrie Irving,8800.00,BOS,PG,BKN,45.42,0.00%
Blake Griffin,7600.00,LAC,PF/C,CHA,39.21,15.00%
Domantas Sabonis,5100.00,IND,PF/C,MIN,26.05,0.00%
John Wall,8600.00,WAS,PG,CHI,43.93,0.00%
Russell Westbrook,11600.00,OKC,PG,DAL,59.25,40.00%
DeAndre Jordan,7500.00,LAC,C,CHA,38.23,7.50%
J.J. Redick,5400.00,PHI,SG/SF,PHO,27.44,15.00%
Darren Collison,6400.00,IND,PG,MIN,32.4,0.00%
Tyler Zeller,3400.00,BKN,C,BOS,17.19,0.00%
