Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Pascal Siakam,7800.00,TOR,PF,BOS,44.43,37.80%
Jerami Grant,5100.00,DEN,SF/PF,LAC,28.92,44.10%
Fred VanVleet,7500.00,TOR,PG/SG,BOS,41.69,48.80%
Nikola Jokic,9900.00,DEN,C,LAC,53.93,37.00%
Kyle Lowry,8200.00,TOR,PG,BOS,44.61,50.40%
Jayson Tatum,9300.00,BOS,SF/PF,TOR,49.64,25.20%
Marc Gasol,4100.00,TOR,C,BOS,21.75,29.10%
Jamal Murray,8600.00,DEN,PG/SG,LAC,45.52,23.60%
Norman Powell,3900.00,TOR,SG/SF,BOS,20.45,38.60%
Kawhi Leonard,10300.00,LAC,SF,DEN,53.7,22.80%
Paul Millsap,4800.00,DEN,PF/C,LAC,24.63,28.30%
Kemba Walker,8100.00,BOS,PG,TOR,41.45,30.70%
Paul George,8500.00,LAC,SG,DEN,43.46,29.90%
Daniel Theis,5400.00,BOS,PF/C,TOR,27.39,26.80%
Marcus Morris,4900.00,LAC,SF/PF,DEN,24.43,22.00%
Ivica Zubac,4800.00,LAC,C,DEN,23.95,27.60%
Marcus Smart,6500.00,BOS,PG/SG,TOR,32.41,21.30%
Montrezl Harrell,4400.00,LAC,C,DEN,21.66,18.90%
Jaylen Brown,7600.00,BOS,SG/SF,TOR,37.05,33.80%
Gary Harris,4600.00,DEN,SG,LAC,21.95,29.10%
Patrick Beverley,3600.00,LAC,PG,DEN,16.69,26.00%
Lou Williams,5800.00,LAC,PG/SG,DEN,26.31,17.30%
OG Anunoby,5700.00,TOR,SF/PF,BOS,25.53,20.50%
Serge Ibaka,5500.00,TOR,C,BOS,23.36,7.10%
Michael Porter Jr.,5200.00,DEN,SF/PF,LAC,22.07,21.30%
Robert Williams III,3700.00,BOS,C,TOR,15.42,18.90%
Brad Wanamaker,3500.00,BOS,PG,TOR,12.94,10.20%
Monte Morris,3700.00,DEN,PG,LAC,13.44,8.70%
JaMychal Green,3700.00,LAC,PF/C,DEN,13.29,23.60%
Mason Plumlee,3200.00,DEN,C,LAC,10.15,6.30%
Grant Williams,3200.00,BOS,SF/PF,TOR,8.97,3.90%
Landry Shamet,3200.00,LAC,PG/SF,DEN,7.04,1.60%
Reggie Jackson,3300.00,LAC,PG,DEN,6.07,1.60%
Torrey Craig,3400.00,DEN,SG/SF,LAC,5.51,2.40%
Semi Ojeleye,3100.00,BOS,PF,TOR,4.61,0.10%
Matt Thomas,3000.00,TOR,SG,BOS,3.29,0.10%
Chris Boucher,3000.00,TOR,PF/C,BOS,1.27,1.60%
Rondae Hollis-Jefferson,3000.00,TOR,PF/C,BOS,0.93,1.60%
