Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Michael Porter Jr.,3600.00,DEN,SF/PF,GSW,25.61,69.16%
Monte Morris,4400.00,DEN,PG,GSW,26.06,39.34%
Wes Iwundu,3200.00,ORL,SF,LAC,18.39,14.77%
Donovan Mitchell,7400.00,UTA,PG/SG,NOP,41.56,39.07%
Daniel Theis,4000.00,BOS,C,MIL,22.25,19.68%
Bojan Bogdanovic,6000.00,UTA,SF/PF,NOP,32.47,13.73%
D'Angelo Russell,7500.00,GSW,PG/SG,DEN,40.32,24.50%
Josh Hart,4800.00,NOP,SG/SF,UTA,25.54,22.82%
Elfrid Payton,5500.00,NYK,PG,PHO,29.28,17.67%
Brandon Ingram,8400.00,NOP,SF/PF,UTA,44.24,16.50%
Kemba Walker,7300.00,BOS,PG,MIL,38.24,23.64%
Giannis Antetokounmpo,11700.00,MIL,PF,BOS,61.13,32.44%
Draymond Green,5800.00,GSW,PG/SF,DEN,30.16,11.74%
Markelle Fultz,5500.00,ORL,PG/SG,LAC,28.62,24.66%
Lou Williams,6900.00,LAC,PG/SG,ORL,35.74,17.43%
Alec Burks,4900.00,GSW,PG/SG,DEN,25.03,8.09%
Kawhi Leonard,10100.00,LAC,SF,ORL,51.5,32.14%
Julius Randle,8000.00,NYK,PF/C,PHO,40.79,20.53%
Derrick Favors,5900.00,NOP,PF/C,UTA,30.03,11.65%
Marcus Smart,5500.00,BOS,PG/SG,MIL,27.98,15.45%
Omari Spellman,4800.00,GSW,PF/C,DEN,24.41,8.11%
Mohamed Bamba,3200.00,ORL,C,LAC,16.21,2.14%
Khris Middleton,7300.00,MIL,SF,BOS,36.78,9.55%
Nikola Jokic,9600.00,DEN,C,GSW,48.26,18.29%
Mitchell Robinson,4700.00,NYK,C,PHO,23.57,8.07%
Eric Bledsoe,6300.00,MIL,PG,BOS,31.43,9.80%
JaMychal Green,3500.00,LAC,PF,ORL,17.42,0.10%
P.J. Dozier,3000.00,DEN,SG/SF,GSW,14.92,8.25%
Nikola Vucevic,8500.00,ORL,C,LAC,42.26,13.32%
Gordon Hayward,6400.00,BOS,SF/PF,MIL,31.65,9.30%
RJ Barrett,5900.00,NYK,SG,PHO,29.12,5.25%
Will Barton,6800.00,DEN,PG/SF,GSW,33.6,19.31%
Aaron Gordon,6000.00,ORL,SF/PF,LAC,29.58,11.01%
Jayson Tatum,7800.00,BOS,PF,MIL,38.41,10.61%
Damion Lee,5000.00,GSW,SG/SF,DEN,24.6,5.07%
Donte DiVincenzo,4100.00,MIL,PG/SG,BOS,20.15,5.28%
Royce O'Neale,4000.00,UTA,SF,NOP,19.58,0.53%
Joe Ingles,6100.00,UTA,SG/SF,NOP,29.82,6.14%
Jerami Grant,4800.00,DEN,PF/C,GSW,23.21,5.43%
Patrick Beverley,5600.00,LAC,PG,ORL,27.1,3.40%
Evan Fournier,6200.00,ORL,SG/SF,LAC,29.98,7.04%
Frank Jackson,4000.00,NOP,PG,UTA,19.26,0.67%
Marcus Morris,6300.00,NYK,SF/PF,PHO,30.06,2.29%
Montrezl Harrell,6600.00,LAC,C,ORL,31.36,3.66%
Rudy Gobert,9200.00,UTA,C,NOP,43.62,8.69%
Brook Lopez,4800.00,MIL,C,BOS,22.6,2.73%
Lonzo Ball,7900.00,NOP,PG,UTA,37.03,6.75%
Brad Wanamaker,3300.00,BOS,PG/SG,MIL,15.4,0.10%
Landry Shamet,3600.00,LAC,SG/SF,ORL,16.73,1.31%
Torrey Craig,4000.00,DEN,SG/SF,GSW,18.24,1.30%
Eric Paschall,4100.00,GSW,SF/PF,DEN,18.68,3.15%
Nickeil Alexander-Walker,3600.00,NOP,PG/SG,UTA,16.2,6.90%
Glenn Robinson III,4500.00,GSW,SG/SF,DEN,20.18,0.47%
Juancho Hernangomez,3000.00,DEN,SF/PF,GSW,13.36,0.78%
Bobby Portis,4500.00,NYK,PF/C,PHO,19.96,0.47%
Mason Plumlee,4200.00,DEN,PF/C,GSW,18.44,2.20%
Ivica Zubac,4800.00,LAC,C,ORL,21.05,0.44%
Willie Cauley-Stein,3700.00,GSW,C,DEN,16.15,0.10%
Jordan Clarkson,5200.00,UTA,PG/SG,NOP,22.53,1.76%
Jaxson Hayes,4400.00,NOP,C,UTA,18.87,0.38%
Maurice Harkless,3800.00,LAC,SF/PF,ORL,16.23,0.37%
Tony Bradley,3200.00,UTA,C,NOP,13.48,0.07%
Wesley Matthews,3600.00,MIL,SG,BOS,15.08,0.10%
Terrence Ross,5300.00,ORL,SG/SF,LAC,22.23,1.26%
Khem Birch,3500.00,ORL,PF/C,LAC,14.34,0.16%
Enes Kanter,5700.00,BOS,C,MIL,23.3,1.27%
Pat Connaughton,3500.00,MIL,SG/SF,BOS,14.03,0.15%
Kevin Knox,3900.00,NYK,SF/PF,PHO,15.57,0.16%
E'Twaun Moore,5200.00,NOP,SG/SF,UTA,20.63,2.30%
Emmanuel Mudiay,4100.00,UTA,PG,NOP,15.49,1.24%
George Hill,3800.00,MIL,PG,BOS,14.16,0.34%
Georges Niang,3200.00,UTA,SF/PF,NOP,11.81,0.11%
Ersan Ilyasova,3900.00,MIL,PF/C,BOS,14.25,0.14%
Robin Lopez,3000.00,MIL,C,BOS,10.44,0.06%
Taj Gibson,3900.00,NYK,C,PHO,13.48,1.20%
Romeo Langford,3000.00,BOS,SG/SF,MIL,10.18,0.04%
Frank Ntilikina,3700.00,NYK,PG,PHO,12.13,0.29%
Grant Williams,3100.00,BOS,SF/PF,MIL,9.94,0.23%
Jordan Poole,3500.00,GSW,SG/SF,DEN,11,0.24%
Kyle Korver,3100.00,MIL,SG/SF,BOS,9.53,0.24%
Nicolo Melli,4400.00,NOP,PF/C,UTA,12.85,0.23%
Gary Clark,3000.00,ORL,PF/C,LAC,8.32,0.24%
Rodney McGruder,3200.00,LAC,SG/SF,ORL,8.81,0.26%
Marquese Chriss,3900.00,GSW,PF,DEN,10.55,0.23%
Jerome Robinson,3400.00,LAC,SG,ORL,8.93,0.23%
Malik Beasley,3100.00,DEN,PG/SG,GSW,7.76,0.23%
Damyean Dotson,3000.00,NYK,SG/SF,PHO,7.1,0.02%
Semi Ojeleye,3000.00,BOS,PF,MIL,5.54,0.01%
Kadeem Allen,3300.00,NYK,PG,PHO,4.67,0.01%
Wayne Ellington,3000.00,NYK,SG/SF,PHO,4.02,0.01%
B.J. Johnson,3000.00,ORL,SG/SF,LAC,3.6,0.01%
