Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Shelvin Mack,3400.00,MEM,PG,ATL,20.19,10.00%
Elfrid Payton,5800.00,NOP,PG,SAC,34.41,15.00%
Trae Young,5600.00,ATL,PG,MEM,32.97,15.00%
Evan Fournier,5200.00,ORL,SG/SF,CHA,30.53,12.50%
E'Twaun Moore,4300.00,NOP,SG/SF,SAC,24.21,10.00%
Ersan Ilyasova,4400.00,MIL,PF/C,IND,24.4,7.50%
Karl-Anthony Towns,9100.00,MIN,C,CLE,50.45,15.00%
Marc Gasol,7200.00,MEM,C,ATL,39.91,12.50%
Willie Cauley-Stein,6300.00,SAC,C,NOP,34.83,12.50%
Jared Dudley,3300.00,BKN,SF/PF,NYK,18.25,2.50%
Cody Zeller,4300.00,CHA,C,ORL,23.79,7.50%
Mike Conley,6800.00,MEM,PG,ATL,37.41,7.50%
Yogi Ferrell,4000.00,SAC,PG/SG,NOP,21.89,5.00%
Allen Crabbe,4200.00,BKN,SG/SF,NYK,22.95,5.00%
Jaren Jackson,4600.00,MEM,PF,ATL,25.06,7.50%
Kyrie Irving,6600.00,BOS,PG,TOR,35.89,5.00%
Buddy Hield,5600.00,SAC,SG/SF,NOP,30.39,10.00%
Terry Rozier,4400.00,BOS,PG/SG,TOR,23.8,5.00%
D.J. Augustin,4400.00,ORL,PG,CHA,23.75,5.00%
Garrett Temple,3600.00,MEM,SG/SF,ATL,19.43,5.00%
Jrue Holiday,7200.00,NOP,PG/SG,SAC,38.84,17.50%
Malcolm Brogdon,4900.00,MIL,PG/SG,IND,26.37,5.00%
Derrick Rose,3900.00,MIN,PG,CLE,20.94,5.00%
Kevin Love,8000.00,CLE,PF/C,MIN,42.92,12.50%
Eric Bledsoe,6600.00,MIL,PG/SG,IND,35.36,5.00%
Danilo Gallinari,5900.00,LAC,SF/PF,OKC,31.49,5.00%
Chandler Parsons,3700.00,MEM,SF/PF,ATL,19.77,5.00%
Jonathon Simmons,4400.00,ORL,SG/SF,CHA,23.44,5.00%
De'Aaron Fox,6500.00,SAC,PG,NOP,34.43,5.00%
Cedi Osman,5400.00,CLE,SF,MIN,28.55,2.50%
