Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jamal Crawford,4000.00,MIN,SG,PHI,24.74,0.01%
Noah Vonleh,4500.00,CHI,PF/C,DET,27.21,35.00%
Cheick Diallo,3800.00,NOP,PF/C,HOU,21.15,5.00%
Ian Clark,3800.00,NOP,PG/SG,HOU,20.91,15.00%
Gerald Green,3600.00,HOU,SG/SF,NOP,19.15,5.00%
Dwight Howard,8000.00,CHA,C,DAL,42.33,12.50%
Tyler Ennis,3200.00,LAL,PG/SG,MEM,16.91,0.01%
Brook Lopez,6400.00,LAL,C,MEM,33.75,7.50%
Luke Kennard,4300.00,DET,SG/SF,CHI,22.51,1.00%
Anthony Davis,11500.00,NOP,PF/C,HOU,59.95,25.00%
Marc Gasol,7300.00,MEM,C,LAL,37.88,5.00%
Andre Drummond,9300.00,DET,C,CHI,48.05,12.50%
Cristiano Da Silva Felicio,4300.00,CHI,PF/C,DET,22.21,25.00%
Ish Smith,4900.00,DET,PG,CHI,25.34,2.00%
Bobby Portis,6500.00,CHI,PF/C,DET,33.46,20.00%
Marvin Williams,4200.00,CHA,SF/PF,DAL,21.58,3.00%
Trevor Ariza,4700.00,HOU,SF/PF,NOP,24.11,17.50%
Anthony Tolliver,3400.00,DET,SF/PF,CHI,17.33,1.00%
Julius Randle,8300.00,LAL,PF/C,MEM,42.18,15.00%
D.J. Augustin,5300.00,ORL,PG/SG,PHO,26.91,25.00%
Bismack Biyombo,3300.00,ORL,PF/C,PHO,16.73,1.00%
Kyle Kuzma,6600.00,LAL,SF/PF,MEM,33.49,12.50%
Harrison Barnes,6200.00,DAL,SF/PF,CHA,31.41,7.50%
Aaron Gordon,7500.00,ORL,SF/PF,PHO,37.79,22.50%
Cameron Payne,5500.00,CHI,PG/SG,DET,27.6,17.50%
Karl-Anthony Towns,9800.00,MIN,C,PHI,48.76,0.01%
Joel Embiid,9900.00,PHI,C,MIN,49.3,0.01%
James Harden,11700.00,HOU,PG/SG,NOP,58.27,40.00%
Ben McLemore,3600.00,MEM,SG/SF,LAL,17.9,0.01%
Kemba Walker,8500.00,CHA,PG,DAL,42.01,15.00%
E'Twaun Moore,4300.00,NOP,SG/SF,HOU,21.23,10.00%
Eric Gordon,6800.00,HOU,PG/SG,NOP,33.33,25.00%
Dennis Smith Jr.,5900.00,DAL,PG,CHA,28.77,22.50%
Ryan Anderson,3500.00,HOU,PF/C,NOP,17.01,1.00%
Briante Weber,3400.00,MEM,PG/SF,LAL,16.54,1.00%
Ben Simmons,9100.00,PHI,PG/SF,MIN,43.97,0.01%
Shelvin Mack,4400.00,ORL,PG/SG,PHO,21.16,15.00%
Emeka Okafor,3500.00,NOP,C,HOU,16.79,1.00%
Denzel Valentine,6100.00,CHI,SG/SF,DET,29.19,15.00%
Reggie Bullock,5100.00,DET,SG/SF,CHI,24.43,7.50%
Ivica Zubac,3000.00,LAL,C,MEM,14.32,0.01%
Joe Johnson,3800.00,HOU,SG/SF,NOP,18.04,1.00%
Blake Griffin,9500.00,DET,PF/C,CHI,44.92,15.00%
David Nwaba,4600.00,CHI,SG/SF,DET,21.72,7.50%
P.J. Tucker,3900.00,HOU,SF/PF,NOP,18.42,10.00%
Robert Covington,5600.00,PHI,SF/PF,MIN,26.36,0.01%
Dirk Nowitzki,4800.00,DAL,PF/C,CHA,22.54,2.50%
Jeremy Lamb,6300.00,CHA,SG/SF,DAL,29.48,7.50%
Taj Gibson,5200.00,MIN,PF/C,PHI,24.26,0.01%
Jeff Teague,7300.00,MIN,PG,PHI,33.99,0.01%
Marco Belinelli,3600.00,PHI,SG/SF,MIN,16.67,0.01%
Wesley Iwundu,3200.00,ORL,SG/SF,PHO,14.78,2.50%
Yogi Ferrell,5200.00,DAL,PG/SG,CHA,23.98,2.50%
Andrew Harrison,4700.00,MEM,PG/SG,LAL,21.58,1.00%
Clint Capela,6700.00,HOU,C,NOP,30.75,15.00%
Nerlens Noel,4100.00,DAL,C,CHA,18.77,12.50%
Nikola Vucevic,7600.00,ORL,C,PHO,34.71,17.50%
Guillermo Hernangomez,3900.00,CHA,C,DAL,17.66,2.00%
Deyonta Davis ,3500.00,MEM,PF/C,LAL,15.83,2.50%
Ersan Ilyasova,3900.00,PHI,SF/PF,MIN,17.57,0.01%
Dwayne Bacon,3300.00,CHA,SG/SF,DAL,14.85,2.50%
