Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Michael Beasley,3500.00,NYK,SF/PF,GSW,37.4,45.00%
Carmelo Anthony,3000.00,BKN,SF/PF,OKC,31.42,10.00%
Dejounte Murray,3000.00,SAS,PG,CLE,26.15,45.00%
Skal Labissiere,3000.00,SAC,PF/C,ORL,25.23,22.50%
Rondae Hollis-Jefferson,3700.00,BKN,PF/C,OKC,30.74,10.00%
Isaiah Thomas,4000.00,CLE,PG,SAS,32.13,10.00%
Courtney Lee,3100.00,NYK,SG/SF,GSW,23.84,22.50%
Jarrett Jack,3400.00,NYK,PG,GSW,25.62,7.50%
Jonathon Simmons,3600.00,ORL,SG/SF,SAC,23.52,7.50%
Jaylen Brown,4300.00,BOS,SG/SF,LAL,27.77,7.50%
Aaron Gordon,6700.00,ORL,SF/PF,SAC,42.31,27.50%
Joffrey Lauvergne,2600.00,SAS,PF/C,CLE,16,0.25%
Bismack Biyombo,4200.00,SAC,C,ORL,25.71,5.00%
Draymond Green,6500.00,GSW,PF/C,NYK,38.09,12.50%
Jordan Clarkson,4900.00,BOS,PG/SG,LAL,28.58,2.50%
Willie Cauley-Stein,6100.00,SAC,C,ORL,34.8,17.50%
Al Horford,6100.00,BOS,PF/C,LAL,34.26,10.00%
Andre Roberson,3000.00,OKC,SG/SF,BKN,16.64,7.50%
Enes Kanter,5000.00,NYK,C,GSW,27.38,27.50%
DeMarre Carroll,4700.00,BKN,SF/PF,OKC,25.61,7.50%
Spencer Dinwiddie,5500.00,BKN,PG/SG,OKC,29.96,10.00%
Elfrid Payton,6100.00,SAC,PG,ORL,32.52,15.00%
Russell Westbrook,11000.00,OKC,PG,BKN,57.94,42.50%
Allen Crabbe,4000.00,BKN,SG/SF,OKC,21.06,12.50%
Khem Birch,3100.00,ORL,PF/C,SAC,16.25,5.00%
J.R. Smith,3000.00,CLE,SG/SF,SAS,15.57,5.00%
Bogdan Bogdanovic,5200.00,SAC,SG/SF,ORL,26.8,5.00%
Raymond Felton,3000.00,OKC,PG/SG,BKN,15.41,0.25%
LaMarcus Aldridge,8300.00,SAS,PF/C,CLE,42.43,27.50%
Stephen Curry,9400.00,GSW,PG/SG,NYK,47.58,12.50%
Kyle Anderson,5000.00,CLE,PG/SF,SAS,25.24,25.00%
Patty Mills,3700.00,SAS,PG/SG,CLE,18.49,10.00%
Steven Adams,6200.00,OKC,C,BKN,30.9,12.50%
Klay Thompson,6400.00,GSW,SG,NYK,31.9,15.00%
Davis Bertans,4100.00,SAS,SF/PF,CLE,20.2,35.00%
Kentavious Caldwell-Pope,4600.00,LAL,SG/SF,BOS,22.58,5.00%
Tim Hardaway Jr.,5900.00,NYK,SG/SF,GSW,28.68,7.50%
Evan Fournier,6100.00,ORL,SG/SF,SAC,29.58,17.50%
Tony Parker,3500.00,CLE,PG,SAS,16.94,2.50%
Kevin Durant,9500.00,GSW,SF/PF,NYK,46,15.00%
Marcus Smart,4600.00,BOS,PG/SG,LAL,22.06,12.50%
LeBron James,10500.00,CLE,SF/PF,SAS,50.04,15.00%
Marcus Morris,5000.00,BOS,SF/PF,LAL,22.96,10.00%
Danny Green,4700.00,CLE,SG/SF,SAS,20.91,10.00%
Kevin Love,8000.00,CLE,PF/C,SAS,35.62,7.50%
Frank Ntilikina,3400.00,NYK,PG/SG,GSW,15.03,5.00%
Alex Caruso,3000.00,LAL,PG/SG,BOS,13.19,0.01%
Mario Hezonja,3500.00,SAC,SF/PF,ORL,15.37,1.00%
Dwyane Wade,4800.00,CLE,PG/SG,SAS,21.08,2.00%
Kyrie Irving,9400.00,BOS,PG,LAL,41.11,10.00%
David West,3300.00,GSW,PF/C,NYK,14.43,1.00%
Bryn Forbes,4300.00,SAS,PG/SG,CLE,18.69,7.50%
Zach Randolph,3000.00,SAC,PF/C,ORL,13,2.50%
Andre Iguodala,3900.00,GSW,SG/SF,NYK,16.73,7.50%
Caris LeVert,5800.00,BKN,PG/SG,OKC,24.58,15.00%
Jayson Tatum,6000.00,BOS,SF/PF,LAL,25.16,7.50%
De'Aaron Fox,7300.00,SAC,PG,ORL,30.52,17.50%
Terry Rozier,4000.00,BOS,PG/SG,LAL,16.28,2.00%
Brandon Ingram,6900.00,LAL,SG/SF,BOS,27.76,5.00%
Josh Huestis,2600.00,BKN,SG/SF,OKC,10.06,1.00%
Garrett Temple,3800.00,SAC,SG/SF,ORL,14.61,1.00%
Willy Hernangomez,3900.00,NYK,C,GSW,14.92,7.50%
Lance Thomas,3000.00,NYK,SF/PF,GSW,11.41,0.01%
Shaun Livingston,3000.00,GSW,PG,NYK,11.28,0.25%
Paul George,9700.00,OKC,SF/PF,BKN,36.07,17.50%
Buddy Hield,6900.00,SAC,SG/SF,ORL,25.27,12.50%
Julius Randle,8400.00,BOS,PF/C,LAL,30.43,7.50%
Georgios Papagiannis,2500.00,SAC,C,ORL,8.97,0.01%
Aron Baynes,3500.00,BOS,C,LAL,12.46,0.50%
Justin Jackson,3500.00,SAC,SF/PF,ORL,12.28,0.25%
Brook Lopez,4800.00,BOS,C,LAL,16.79,0.25%
Larry Nance,5800.00,BOS,PF/C,LAL,20.22,2.50%
Tyler Zeller,3200.00,BKN,C,OKC,11.01,0.25%
Daniel Theis,3100.00,BOS,PF/C,LAL,10.62,1.00%
Jeff Green,4600.00,CLE,SF/PF,SAS,15.72,2.50%
Zaza Pachulia,4200.00,NYK,C,GSW,13.74,1.00%
Quincy Acy,3500.00,BKN,PF/C,OKC,11.45,0.25%
Doug McDermott,3200.00,NYK,SF/PF,GSW,9.85,0.01%
Jae Crowder,4900.00,CLE,SF/PF,SAS,15.05,1.00%
D.J. Augustin,4800.00,ORL,PG,SAC,14.7,5.00%
Kyle Kuzma,7600.00,LAL,SF/PF,BOS,22.64,7.50%
Joe Harris,4900.00,BKN,SG/SF,OKC,14.57,0.50%
Patrick Patterson,3200.00,OKC,PF/C,BKN,8.98,0.01%
Jerami Grant,5300.00,OKC,PF,BKN,14.7,1.00%
Kyle Korver,3800.00,CLE,SG/SF,SAS,9.82,0.01%
Tristan Thompson,5700.00,CLE,C,SAS,14.6,0.50%
D'Angelo Russell,8000.00,BKN,PG/SG,OKC,20.03,3.00%
Kevon Looney,3900.00,GSW,PF/C,NYK,9.41,0.25%
Tyler Ennis,4800.00,LAL,PG/SG,BOS,10.42,0.01%
Nick Young,3000.00,NYK,SG/SF,GSW,6.15,0.01%
Shelvin Mack,3500.00,SAC,PG/SG,ORL,6.91,0.01%
Malachi Richardson,3000.00,SAC,SG/SF,ORL,5.72,0.01%
Patrick McCaw,3100.00,NYK,SG/SF,GSW,5.83,0.01%
Jarrett Allen,5800.00,BKN,C,OKC,10.84,1.00%
Josh Hart,5200.00,LAL,PG/SG,BOS,9.08,0.25%
Ron Baker,3000.00,NYK,PG/SG,GSW,5.07,0.01%
Wes Iwundu,3200.00,ORL,SG/SF,SAC,4.94,0.01%
Trey Burke,3400.00,NYK,PG/SG,GSW,4.55,0.01%
Terrance Ferguson,3700.00,OKC,SG/SF,BKN,4.9,0.01%
Jahlil Okafor,4600.00,BKN,C,OKC,5.99,0.25%
Derrick Rose,6300.00,CLE,PG/SG,SAS,8.02,0.25%
Semi Ojeleye,3000.00,BOS,SF/PF,LAL,3.81,0.01%
Iman Shumpert,3900.00,CLE,SG/SF,SAS,4.7,0.00%
Marreese Speights,3700.00,ORL,PF/C,SAC,3.83,0.25%
Vince Carter,3200.00,SAC,SF/PF,ORL,3.07,0.25%
Omri Casspi,3500.00,NYK,SF/PF,GSW,3.34,0.01%
Shane Larkin,3100.00,BOS,PG,LAL,2.82,0.01%
Corey Brewer,3500.00,BOS,SG/SF,LAL,2.7,0.01%
Arron Afflalo,3200.00,ORL,SG/SF,SAC,1.91,0.01%
