Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Shelvin Mack,3800.00,ORL,PG,CHI,27.68,25.00%
Kyle Kuzma,4700.00,LAL,SF/PF,BKN,30.54,20.00%
DeMarre Carroll,5200.00,BKN,SF/PF,LAL,31.45,7.50%
Steven Adams,6000.00,OKC,C,BOS,35.63,1.00%
Terrence Ross,3900.00,ORL,SG/SF,CHI,23.02,7.50%
Kentavious Caldwell-Pope,5100.00,LAL,SG,BKN,29.8,7.50%
Dennis Schroder,7100.00,ATL,PG,HOU,41.42,15.00%
Kevin Love,7500.00,CLE,PF/C,WAS,42.97,10.00%
Patty Mills,3500.00,SAS,PG,CHA,20.02,2.50%
Wesley Matthews,4600.00,DAL,SG/SF,NOP,26.21,4.00%
John Henson,4500.00,MIL,C,DET,25.64,2.00%
David Nwaba,3800.00,CHI,PG/SG,ORL,21.63,2.00%
J.J. Barea,4300.00,DAL,PG/SG,NOP,24.28,4.00%
Aaron Gordon,7300.00,ORL,SF/PF,CHI,40.99,10.00%
Harrison Barnes,5500.00,DAL,SF/PF,NOP,30.64,7.50%
Kemba Walker,7200.00,CHA,PG,SAS,40.1,4.00%
Donovan Mitchell,3800.00,UTA,PG/SG,TOR,21.07,0.50%
Dwayne Bacon,3000.00,CHA,SG/SF,SAS,16.63,0.25%
Dwight Howard,7000.00,CHA,C,SAS,38.8,3.00%
John Wall,9700.00,WAS,PG,CLE,53.49,10.00%
Enes Kanter,5800.00,NYK,PF/C,PHO,31.91,3.00%
Hassan Whiteside,7600.00,MIA,C,DEN,41.71,4.00%
Kris Dunn,4700.00,CHI,PG,ORL,25.72,1.00%
Caris LeVert,4900.00,BKN,SG/SF,LAL,26.74,7.50%
LeBron James,10600.00,CLE,SF/PF,WAS,57.78,20.00%
Robin Lopez,5600.00,CHI,C,ORL,30.49,4.00%
Evan Fournier,6900.00,ORL,SG/SF,CHI,37.54,5.00%
Dewayne Dedmon,4400.00,ATL,C,HOU,23.87,2.00%
DeMarcus Cousins,11500.00,NOP,PF/C,DAL,62.46,10.00%
P.J. Tucker,3800.00,HOU,SF/PF,ATL,20.56,5.00%
Bradley Beal,7400.00,WAS,SG,CLE,40.06,7.50%
Joel Embiid,8300.00,PHI,C,IND,44.89,10.00%
Derrick Favors,4700.00,UTA,PF/C,TOR,25.27,5.00%
