Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kyle O'Quinn,3500.00,NYK,PF/C,ATL,26.63,17.50%
Jeremy Lamb,5100.00,CHA,SG/SF,CLE,33.34,40.00%
Michael Kidd-Gilchrist,4000.00,CHA,SF,CLE,26.02,15.00%
John Collins,4800.00,ATL,PF/C,NYK,31.25,40.00%
Marvin Williams,3800.00,CHA,SF/PF,CLE,23.4,5.00%
Pascal Siakam,3800.00,TOR,PF,IND,23.27,7.50%
Rajon Rondo,4900.00,NOP,PG,PHO,29.55,17.50%
JaMychal Green,4300.00,MEM,SF/PF,DEN,25.33,5.00%
Omri Casspi,3600.00,GSW,SF/PF,CHI,21.15,12.50%
Kris Dunn,5500.00,CHI,PG/SG,GSW,31.9,7.50%
Trevor Booker,4700.00,BKN,PF/C,POR,27.18,
Bojan Bogdanovic,4500.00,IND,SG/SF,TOR,25.9,10.00%
Dennis Schroder,6600.00,ATL,PG,NYK,37.93,15.00%
Mario Chalmers,5300.00,MEM,PG,DEN,30.37,17.50%
Dion Waiters,5600.00,MIA,SG/SF,MIN,31.26,7.50%
Allen Crabbe,4800.00,BKN,SG/SF,POR,26.78,
Courtney Lee,4600.00,NYK,SG/SF,ATL,25.64,10.00%
E'Twaun Moore,3700.00,NOP,SG/SF,PHO,20.56,1.00%
Jarrett Jack,3800.00,NYK,PG,ATL,21.14,1.00%
Tyler Johnson,4000.00,MIA,PG/SG,MIN,22.15,5.00%
Dwight Howard,7000.00,CHA,C,CLE,38.65,7.50%
Mason Plumlee,3600.00,DEN,PF/C,MEM,19.82,0.25%
Serge Ibaka,5000.00,TOR,PF/C,IND,27.53,10.00%
Anthony Davis,10700.00,NOP,PF/C,PHO,58.86,15.00%
Jeff Teague,6400.00,MIN,PG,MIA,34.83,7.50%
Steven Adams,5200.00,OKC,C,DET,28.3,5.00%
Andre Iguodala,4000.00,GSW,SG/SF,CHI,21.7,15.00%
Marco Belinelli,3800.00,ATL,SG,NYK,20.6,2.00%
Norman Powell,3700.00,TOR,SG/SF,IND,20.02,1.00%
DeMarcus Cousins,11400.00,NOP,PF/C,PHO,61.19,20.00%
Spencer Dinwiddie,6600.00,BKN,PG/SG,POR,35.44,
Shabazz Napier,3700.00,POR,PG/SG,BKN,19.87,
Zaza Pachulia,3100.00,GSW,C,CHI,16.63,0.25%
DeMarre Carroll,5600.00,BKN,SF/PF,POR,30.04,
Al Horford,6900.00,BOS,PF/C,ORL,36.91,10.00%
Stephen Curry,9600.00,GSW,PG/SG,CHI,51.22,30.00%
Taurean Prince,5200.00,ATL,SG/SF,NYK,27.7,7.50%
Cory Joseph,3600.00,IND,PG,TOR,19.09,3.00%
Jusuf Nurkic,6500.00,POR,C,BKN,34.35,
Jonathon Simmons,4200.00,ORL,SG/SF,BOS,22.09,2.50%
Damian Lillard,8800.00,POR,PG,BKN,46.27,
Terrence Ross,3700.00,ORL,SG/SF,BOS,19.37,1.00%
Tim Hardaway Jr.,6600.00,NYK,SG/SF,ATL,34.44,20.00%
Noah Vonleh,3500.00,POR,PF/C,BKN,18.2,
Dewayne Dedmon,5100.00,ATL,C,NYK,26.48,1.00%
Kristaps Porzingis,8900.00,NYK,PF/C,ATL,46.17,12.50%
Jimmy Butler,6800.00,MIN,SG,MIA,35.29,10.00%
Jayson Tatum,5700.00,BOS,SF/PF,ORL,29.39,7.50%
Aaron Gordon,6500.00,ORL,SF/PF,BOS,33.37,7.50%
J.R. Smith,4000.00,CLE,SG/SF,CHA,20.5,2.00%
Kent Bazemore,5400.00,ATL,SG/SF,NYK,27.52,3.00%
Marcus Smart,5100.00,BOS,SG/SF,ORL,25.92,10.00%
Taj Gibson,5100.00,MIN,PF/C,MIA,25.91,7.50%
Justin Holiday,5600.00,CHI,SG/SF,GSW,28.4,3.00%
Andre Roberson,3300.00,OKC,SG/SF,DET,16.73,0.25%
