Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Al-Farouq Aminu,4500.00,POR,SF/PF,CLE,25.16,25.00%
John Collins,4900.00,ATL,PF/C,PHO,27.02,20.00%
Dwight Howard,7400.00,CHA,C,SAC,40.22,47.50%
Dennis Schroder,7300.00,ATL,PG,PHO,39.28,45.00%
Taurean Prince,5500.00,ATL,SG/SF,PHO,28.69,22.50%
Michael Kidd-Gilchrist,4100.00,CHA,SF,SAC,21.05,7.50%
Ersan Ilyasova,5100.00,ATL,SF/PF,PHO,25.98,10.00%
Michael Beasley,4600.00,NYK,SF/PF,SAS,23.13,7.50%
Tony Parker,4100.00,SAS,PG,NYK,20.57,7.50%
Jarrett Jack,4400.00,NYK,PG,SAS,21.72,5.00%
George Hill,4600.00,SAC,PG/SG,CHA,22.64,17.50%
Frank Ntilikina,4300.00,NYK,PG/SG,SAS,20.64,17.50%
Marco Belinelli,3800.00,ATL,SG,PHO,18.24,12.50%
Tyreke Evans,8200.00,MEM,PG/SG,LAC,39.09,17.50%
Dwyane Wade,4800.00,CLE,PG/SG,POR,22.85,7.50%
Kyle O'Quinn,3700.00,NYK,PF/C,SAS,17.56,2.50%
Bogdan Bogdanovic,4500.00,SAC,SG/SF,CHA,21.33,7.50%
Kawhi Leonard,6700.00,SAS,SF/PF,NYK,31.7,22.50%
LeBron James,11700.00,CLE,SF/PF,POR,55.25,35.00%
Blake Griffin,8400.00,LAC,PF/C,MEM,39.57,25.00%
LaMarcus Aldridge,7600.00,SAS,PF/C,NYK,35.76,17.50%
Kemba Walker,7500.00,CHA,PG,SAC,35.17,10.00%
Kristaps Porzingis,8300.00,NYK,PF/C,SAS,38.72,7.50%
Marc Gasol,8000.00,MEM,C,LAC,37.18,10.00%
Ed Davis,3600.00,POR,PF/C,CLE,16.62,5.00%
Courtney Lee,5400.00,NYK,SG/SF,SAS,24.72,15.00%
Buddy Hield,4500.00,SAC,SG/SF,CHA,20.58,10.00%
Damian Lillard,8500.00,POR,PG,CLE,38.17,27.50%
JaMychal Green,4600.00,MEM,SF/PF,LAC,20.55,5.00%
Willie Cauley-Stein,6500.00,SAC,PF/C,CHA,28.9,7.50%
Frank Kaminsky,4300.00,CHA,PF/C,SAC,19.09,10.00%
Pau Gasol,6900.00,SAS,PF/C,NYK,30.67,10.00%
J.R. Smith,3900.00,CLE,SG/SF,POR,17.33,5.00%
Milos Teodosic,5700.00,LAC,PG/SG,MEM,25.04,10.00%
Enes Kanter,6300.00,NYK,PF/C,SAS,27.49,7.50%
Kent Bazemore,6000.00,ATL,SG/SF,PHO,26.1,20.00%
Marvin Williams,3900.00,CHA,SF/PF,SAC,16.92,5.00%
C.J. McCollum,7300.00,POR,PG/SG,CLE,31.52,7.50%
Jeremy Lamb,5200.00,CHA,SG/SF,SAC,22.29,7.50%
Kosta Koufos,3400.00,SAC,C,CHA,14.57,0.50%
Garrett Temple,3800.00,SAC,PG/SG,CHA,16.26,2.00%
Jeff Green,3800.00,CLE,SF/PF,POR,16.21,7.50%
Zach Randolph,6100.00,SAC,PF/C,CHA,26.06,10.00%
Lou Williams,7500.00,LAC,PG/SG,MEM,31.82,12.50%
Nicolas Batum,6200.00,CHA,SG/SF,SAC,26.15,10.00%
DeAndre Jordan,7400.00,LAC,C,MEM,31.17,7.50%
Andrew Harrison,4300.00,MEM,PG/SG,LAC,17.98,2.00%
Jusuf Nurkic,7000.00,POR,C,CLE,29.15,10.00%
Patty Mills,3800.00,SAS,PG,NYK,15.62,2.50%
Skal Labissiere,3000.00,SAC,PF/C,CHA,12.33,0.25%
Jae Crowder,4000.00,CLE,SF/PF,POR,16.28,5.00%
Miles Plumlee,3500.00,ATL,C,PHO,14.21,0.25%
Manu Ginobili,3900.00,SAS,SG/SF,NYK,15.79,0.25%
