Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
DeMarre Carroll,5400.00,BKN,SF/PF,PHO,32.28,15.00%
Josh Richardson,4800.00,MIA,SG/SF,GSW,28.4,25.00%
Dewayne Dedmon,4000.00,ATL,C,BOS,22.92,7.50%
Caris LeVert,4700.00,BKN,SG/SF,PHO,26.88,20.00%
Tyler Johnson,4400.00,MIA,PG/SG,GSW,24.87,20.00%
Hassan Whiteside,7000.00,MIA,C,GSW,39.11,30.00%
John Collins,5000.00,ATL,PF/C,BOS,27.53,40.00%
Luke Babbitt,3400.00,ATL,SF/PF,BOS,18.68,30.00%
Dennis Schroder,7100.00,ATL,PG,BOS,38.76,20.00%
Taurean Prince,5600.00,ATL,SG/SF,BOS,29.99,30.00%
Kent Bazemore,5500.00,ATL,SG/SF,BOS,29.28,10.00%
Rondae Hollis-Jefferson,5900.00,BKN,SF/PF,PHO,31.28,20.00%
Draymond Green,7400.00,GSW,PF/C,MIA,38.67,30.00%
D'Angelo Russell,8200.00,BKN,PG,PHO,42.85,30.00%
Marcus Smart,5100.00,BOS,SG/SF,ATL,26.53,10.00%
Terry Rozier,3900.00,BOS,PG/SG,ATL,20.14,5.00%
Wayne Ellington,3300.00,MIA,SG/SF,GSW,16.92,10.00%
Goran Dragic,6800.00,MIA,PG,GSW,34.88,17.50%
Kyrie Irving,8800.00,BOS,PG,ATL,44.69,35.00%
Aron Baynes,3500.00,BOS,C,ATL,17.57,5.00%
Allen Crabbe,4100.00,BKN,SG/SF,PHO,20.43,5.00%
Andre Iguodala,3800.00,GSW,SG/SF,MIA,18.7,5.00%
Marco Belinelli,3900.00,ATL,SG,BOS,19.01,2.50%
Zaza Pachulia,3200.00,GSW,C,MIA,15.55,2.00%
Kevin Durant,10100.00,GSW,SF/PF,MIA,48.39,35.00%
Al Horford,7200.00,BOS,PF/C,ATL,34.14,17.50%
Stephen Curry,9600.00,GSW,PG/SG,MIA,45.54,45.00%
Trevor Booker,4500.00,BKN,PF/C,PHO,21.24,7.50%
JaVale McGee,3000.00,GSW,C,MIA,14.02,1.00%
Tyler Zeller,3000.00,BKN,C,PHO,13.89,1.00%
Klay Thompson,6900.00,GSW,SG,MIA,31.86,20.00%
James Johnson,6300.00,MIA,PF,GSW,28.86,12.50%
Jordan Bell,3200.00,GSW,PF/C,MIA,14.62,1.00%
Spencer Dinwiddie,4900.00,BKN,PG/SG,PHO,21.53,10.00%
Jayson Tatum,5600.00,BOS,SF/PF,ATL,24.46,7.50%
Kelly Olynyk,5200.00,MIA,PF/C,GSW,22.65,5.00%
Isaiah Taylor,3500.00,ATL,PG,BOS,15.25,2.50%
Jaylen Brown,6000.00,BOS,SG/SF,ATL,25.66,7.50%
Timofey Mozgov,3300.00,BKN,C,PHO,13.96,2.00%
Justise Winslow,3900.00,MIA,SF/PF,GSW,14.34,1.00%
Semi Ojeleye,3000.00,BOS,SF/PF,ATL,9.98,0.25%
Quincy Acy,3000.00,BKN,PF/C,PHO,9.77,1.00%
Daniel Theis,3000.00,BOS,PF/C,ATL,9.67,1.00%
Shaun Livingston,3600.00,GSW,PG/SG,MIA,11,0.01%
Okaro White,3000.00,MIA,SF/PF,GSW,8.23,0.01%
Patrick McCaw,3500.00,GSW,SG/SF,MIA,8.58,0.01%
Joe Harris,3500.00,BKN,SG/SF,PHO,8.05,1.00%
Shane Larkin,3000.00,BOS,PG,ATL,5.37,0.25%
Malcolm Delaney,3700.00,ATL,PG/SG,BOS,6.14,0.01%
Bam Adebayo,3700.00,MIA,PF/C,GSW,4.04,1.00%
Kevon Looney,3000.00,GSW,SF/PF,MIA,2.48,
Omri Casspi,3000.00,GSW,SF/PF,MIA,0,
Nick Young,3300.00,GSW,SG,MIA,0,
David West,3300.00,GSW,PF/C,MIA,0,1.00%
Damian Jones,3000.00,GSW,C,MIA,0,
Udonis Haslem,3000.00,MIA,PF/C,GSW,0,
Josh Magette,3000.00,ATL,PG,BOS,0,
Nicolas Brussino,3000.00,ATL,SG/SF,BOS,0,
Tyler Dorsey,3000.00,ATL,PG/SG,BOS,0,
Mike Muscala,3600.00,ATL,C,BOS,0,
Kadeem Allen,3000.00,BOS,SG,ATL,0,
Marcus Morris,4000.00,BOS,SF/PF,ATL,0,
Guerschon Yabusele,3000.00,BOS,PF/C,ATL,0,
Abdel Nader,3000.00,BOS,PF,ATL,0,
Ersan Ilyasova,3800.00,ATL,SF/PF,BOS,0,
Miles Plumlee,3000.00,ATL,C,BOS,0,
Dion Waiters,5800.00,MIA,SG/SF,GSW,0,
Jordan Mickey,3000.00,MIA,PF/C,GSW,0,
Matt Williams,3000.00,MIA,SG,GSW,0,
Sean Kilpatrick,3100.00,BKN,PG/SG,PHO,0,
Yakuba Ouattara,3000.00,BKN,SG,PHO,0,
Derrick Walton,3000.00,MIA,PG,GSW,0,
