Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jeremy Lamb,4200.00,CHA,SG/SF,PHI,28.49,60.00%
Deyonta Davis ,3600.00,MEM,PF/C,BKN,23.14,2.00%
Quinn Cook,4500.00,GSW,PG,SAS,27.6,20.00%
Andrew Harrison,4800.00,MEM,PG/SG,BKN,28.27,0.01%
Darren Collison,4800.00,IND,PG,LAL,28.17,20.00%
Jeff Green,4800.00,CLE,SF/PF,MIL,27.99,10.00%
JaMychal Green,5700.00,MEM,SF/PF,BKN,33.12,22.50%
Cameron Payne,4700.00,CHI,PG/SG,NYK,26.74,22.50%
Nikola Jokic,8800.00,DEN,C,MIA,48.66,7.50%
Nick Young,5000.00,GSW,SG,SAS,27.59,20.00%
Antonio Blakeney,3200.00,CHI,PG,NYK,17.66,7.50%
Ersan Ilyasova,4000.00,PHI,SF/PF,CHA,21.84,7.50%
Bam Adebayo,4900.00,MIA,PF/C,DEN,26.46,10.00%
Troy Williams,3400.00,NYK,SF/PF,CHI,18.27,0.01%
Allen Crabbe,4700.00,BKN,SG/SF,MEM,25.2,4.00%
Joel Embiid,9500.00,PHI,C,CHA,50.48,20.00%
Ish Smith,4400.00,DET,PG,SAC,23.25,7.50%
Jarell Martin,5100.00,MEM,PF/C,BKN,26.92,15.00%
Andre Drummond,8900.00,DET,C,SAC,46.94,15.00%
DeMarre Carroll,5500.00,BKN,SF/PF,MEM,29.01,10.00%
Michael Kidd-Gilchrist,3700.00,CHA,SF,PHI,19.41,22.50%
Malik Monk,3200.00,CHA,PG/SG,PHI,16.81,1.00%
Paul Zipser,3100.00,CHI,SF/PF,NYK,16.15,1.00%
LeBron James,11700.00,CLE,SF/PF,MIL,60.94,35.00%
Willie Cauley-Stein,5600.00,SAC,C,DET,29.13,7.50%
Isaiah Thomas,5900.00,LAL,PG/SG,IND,30.66,7.50%
Marco Belinelli,3500.00,PHI,SG/SF,CHA,18.16,1.00%
Noah Vonleh,4200.00,CHI,PF/C,NYK,21.8,12.50%
James Johnson,5500.00,MIA,PF/C,DEN,28.47,4.00%
Kyle Korver,4300.00,CLE,SG/SF,MIL,22.29,2.50%
Jordan Clarkson,4900.00,CLE,PG/SG,MIL,25.31,2.50%
Cristiano Da Silva Felicio,3500.00,CHI,PF/C,NYK,18.04,4.00%
Marvin Williams,4100.00,CHA,SF/PF,PHI,21.11,4.00%
Patty Mills,4100.00,SAS,PG/SG,GSW,21.09,2.50%
Trey Lyles,3600.00,DEN,SF/PF,MIA,18.45,0.01%
Will Barton,6300.00,DEN,SG/SF,MIA,32.17,10.00%
Emmanuel Mudiay,4800.00,NYK,PG,CHI,24.47,7.50%
Kyle Kuzma,6000.00,LAL,SF/PF,IND,30.32,15.00%
George Hill,4600.00,CLE,PG/SG,MIL,23.13,4.00%
Kentavious Caldwell-Pope,5800.00,LAL,SG/SF,IND,29.05,15.00%
Devin Harris,3400.00,DEN,PG/SG,MIA,16.96,1.00%
Brook Lopez,6400.00,LAL,C,IND,31.88,10.00%
Ben Simmons,8500.00,PHI,PG/SF,CHA,42.35,15.00%
Lonzo Ball,7500.00,LAL,PG,IND,37.3,10.00%
Tim Hardaway Jr.,6100.00,NYK,SG/SF,CHI,30.33,12.50%
J.J. Redick,5200.00,PHI,SG/SF,CHA,25.73,7.50%
Dillon Brooks,5000.00,MEM,SG/SF,BKN,24.68,1.00%
Thaddeus Young,5300.00,IND,SF/PF,LAL,26.12,5.00%
John Henson,5300.00,MIL,C,CLE,25.95,2.50%
Josh Richardson,5200.00,MIA,SG/SF,DEN,25.42,4.00%
Blake Griffin,8600.00,DET,PF/C,SAC,41.96,7.50%
Giannis Antetokounmpo,10800.00,MIL,SF/PF,CLE,52.69,30.00%
Kemba Walker,7800.00,CHA,PG,PHI,38.1,10.00%
Dwight Howard,8200.00,CHA,C,PHI,39.66,5.00%
Denzel Valentine,5700.00,CHI,SG/SF,NYK,27.54,17.50%
Danny Green,4300.00,SAS,SG/SF,GSW,20.79,2.50%
Jamal Murray,6500.00,DEN,PG/SG,MIA,31.41,5.00%
Jarrett Allen,4500.00,BKN,C,MEM,21.54,7.50%
Paul Millsap,5700.00,DEN,PF/C,MIA,27.33,5.00%
Pau Gasol,5300.00,SAS,PF/C,GSW,25.4,3.00%
Khris Middleton,7500.00,MIL,SG/SF,CLE,35.73,5.00%
Lance Stephenson,4500.00,IND,SG/SF,LAL,21.36,2.50%
Spencer Dinwiddie,5800.00,BKN,PG/SG,MEM,27.49,2.50%
Dwight Buycks,3500.00,DET,PG,SAC,16.6,0.25%
Buddy Hield,5900.00,SAC,SG/SF,DET,27.93,5.00%
Frank Kaminsky,4300.00,CHA,PF/C,PHI,20.32,3.00%
Robert Covington,5900.00,PHI,SF/PF,CHA,27.78,5.00%
Rudy Gay,4400.00,SAS,SF/PF,GSW,20.69,1.00%
Julius Randle,8300.00,LAL,PF/C,IND,39.03,12.50%
Joe Harris,3800.00,BKN,SG/SF,MEM,17.78,0.01%
Luke Kennard,3800.00,DET,SG/SF,SAC,17.73,0.25%
Wayne Ellington,4300.00,MIA,SG/SF,DEN,19.96,7.50%
Trey Burke,4900.00,NYK,PG/SG,CHI,22.69,1.00%
Rondae Hollis-Jefferson,6400.00,BKN,SF/PF,MEM,29.65,7.50%
