Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
George Hill,3900.00,CLE,PG/SG,BOS,22.64,0.00%
Jaylen Brown,5700.00,BOS,SG/SF,CLE,32.32,0.00%
Al Horford,7300.00,BOS,PF/C,CLE,39.15,0.00%
Marcus Morris,5100.00,BOS,SF/PF,CLE,27.05,0.00%
LeBron James,12100.00,CLE,SF/PF,BOS,63.43,0.00%
Kevin Love,7800.00,CLE,PF/C,BOS,37.78,0.00%
Aron Baynes,3700.00,BOS,C,CLE,17.56,0.00%
Jayson Tatum,6800.00,BOS,SF/PF,CLE,31.54,0.00%
Tristan Thompson,4500.00,CLE,PF/C,BOS,20.06,0.00%
J.R. Smith,4200.00,CLE,SG/SF,BOS,18.32,0.00%
Jeff Green,4000.00,CLE,SF/PF,BOS,16.68,0.00%
Terry Rozier,8200.00,BOS,PG/SG,CLE,32.42,0.00%
Marcus Smart,5800.00,BOS,PG/SG,CLE,20.92,0.00%
Larry Nance,2600.00,CLE,PF/C,BOS,9.27,0.00%
Jordan Clarkson,3000.00,CLE,PG/SG,BOS,10.41,0.00%
Kyle Korver,4600.00,CLE,SG/SF,BOS,13.95,0.00%
Semi Ojeleye,2600.00,BOS,SG/SF,CLE,0.76,0.00%
