Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Paul Millsap,4700.00,DEN,PF/C,LAC,27.69,42.40%
Pascal Siakam,8100.00,TOR,PF,BOS,46.66,40.60%
Kyle Lowry,8200.00,TOR,PG,BOS,46.26,53.00%
Fred VanVleet,7800.00,TOR,PG/SG,BOS,43.48,49.40%
Jerami Grant,5200.00,DEN,SF/PF,LAC,28.92,38.00%
Jayson Tatum,9300.00,BOS,SF/PF,TOR,50.85,31.80%
Nikola Jokic,9700.00,DEN,C,LAC,51.24,18.50%
Paul George,8300.00,LAC,SG/SF,DEN,43.46,30.90%
Kawhi Leonard,10300.00,LAC,SF,DEN,53.56,19.40%
Kemba Walker,8000.00,BOS,PG,TOR,41.45,35.30%
Jaylen Brown,7500.00,BOS,SG/SF,TOR,38.88,36.20%
Marc Gasol,4400.00,TOR,C,BOS,22.57,30.00%
Jamal Murray,8900.00,DEN,PG/SG,LAC,45.52,15.00%
Marcus Smart,6500.00,BOS,PG/SG,TOR,31.71,20.30%
Daniel Theis,5400.00,BOS,PF/C,TOR,26.37,23.80%
Norman Powell,4000.00,TOR,SG/SF,BOS,19.06,22.90%
Ivica Zubac,4900.00,LAC,C,DEN,22.92,27.40%
Gary Harris,4100.00,DEN,SG,LAC,19.06,29.10%
Lou Williams,5800.00,LAC,PG/SG,DEN,26.93,18.50%
Marcus Morris,5100.00,LAC,SF/PF,DEN,22.95,24.70%
Serge Ibaka,5900.00,TOR,C,BOS,26.47,15.00%
OG Anunoby,5700.00,TOR,SF/PF,BOS,24.94,26.50%
Montrezl Harrell,4500.00,LAC,C,DEN,19.69,26.50%
Robert Williams III,3800.00,BOS,C,TOR,16.6,15.90%
Michael Porter Jr.,5000.00,DEN,SF/PF,LAC,20.59,16.80%
JaMychal Green,3600.00,LAC,PF/C,DEN,14.1,13.20%
Patrick Beverley,3700.00,LAC,PG,DEN,14.31,41.50%
Monte Morris,3900.00,DEN,PG,LAC,13.44,10.60%
Reggie Jackson,3500.00,LAC,PG,DEN,11.24,3.50%
Mason Plumlee,3300.00,DEN,C,LAC,10.12,7.90%
Grant Williams,3300.00,BOS,SF/PF,TOR,9.7,1.80%
Brad Wanamaker,3400.00,BOS,PG,TOR,9.83,2.60%
Torrey Craig,3600.00,DEN,SG/SF,LAC,9.78,5.30%
Landry Shamet,3400.00,LAC,PG/SF,DEN,7.62,2.60%
Semi Ojeleye,3200.00,BOS,PF,TOR,5.77,0.90%
Matt Thomas,3100.00,TOR,SG,BOS,1.98,0.10%
