Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Mitchell Robinson,4900.00,NYK,C,MIA,37.56,29.80%
Timothe Luwawu-Cabarrot,3300.00,CHI,SF/PF,TOR,22.54,10.20%
Landry Shamet,3700.00,LAC,SG/SF,CLE,24.48,0.00%
Antonio Blakeney,4100.00,CHI,PG/SG,TOR,27.08,21.70%
Dario Saric,4800.00,MIN,PF,PHI,30.8,12.30%
Patrick Beverley,5000.00,LAC,PG/SG,CLE,31.56,0.00%
Fred VanVleet,5300.00,TOR,PG/SG,CHI,32.45,39.30%
Larry Nance Jr.,5400.00,CLE,PF/C,LAC,33.04,0.00%
Jeremy Lin,3700.00,TOR,PG/SG,CHI,22.48,3.70%
Chris Paul,7000.00,HOU,PG,SAC,42.36,0.00%
Bogdan Bogdanovic,4700.00,SAC,SG/SF,HOU,28.32,0.00%
Jaylen Brown,4600.00,BOS,SG/SF,BKN,27.34,0.00%
Rodions Kurucs,3700.00,BKN,SF/PF,BOS,21.96,0.00%
David Nwaba,3400.00,CLE,SG/SF,LAC,20.15,0.00%
Clint Capela,7100.00,HOU,C,SAC,41.67,0.00%
Marc Gasol,5500.00,TOR,C,CHI,32.25,11.50%
Mike Scott,3500.00,PHI,SF/PF,MIN,20.48,8.00%
Shai Gilgeous-Alexander,5500.00,LAC,PG/SG,CLE,32.05,0.00%
J.J. Redick,5500.00,PHI,SG/SF,MIN,31.99,23.80%
Terry Rozier,5100.00,BOS,PG/SG,BKN,29.62,0.00%
James Harden,11100.00,HOU,PG/SG,SAC,64.13,0.00%
James Johnson,4400.00,MIA,SF/PF,NYK,25.44,12.20%
P.J. Tucker,3800.00,HOU,SF/PF,SAC,21.87,0.00%
Austin Rivers,3200.00,HOU,PG/SG,SAC,18.42,0.00%
Anthony Tolliver,3300.00,MIN,SF/PF,PHI,19.02,3.00%
Norman Powell,3700.00,TOR,SG/SF,CHI,21.27,8.10%
Jimmy Butler,7300.00,PHI,SG/SF,MIN,41.96,36.70%
Darren Collison,5400.00,IND,PG,ORL,30.97,9.30%
Nikola Vucevic,8700.00,ORL,C,IND,49.55,19.10%
Goran Dragic,5800.00,MIA,PG,NYK,33,50.90%
Aron Baynes,3600.00,BOS,C,BKN,20.43,0.00%
Gordon Hayward,4600.00,BOS,SF/PF,BKN,25.89,0.00%
Mike Conley,7600.00,MEM,PG,PHO,42.67,20.80%
Jonas Valanciunas,8000.00,MEM,C,PHO,44.88,24.30%
Andre Drummond,9000.00,DET,C,POR,50.3,30.60%
Kosta Koufos,3000.00,SAC,C,HOU,16.7,0.00%
Wesley Matthews,4000.00,IND,SG/SF,ORL,22.15,6.00%
Brandon Sampson,3600.00,CHI,PG/SG,TOR,19.89,6.60%
Tobias Harris,6900.00,PHI,SF/PF,MIN,37.84,23.60%
Jodie Meeks,3000.00,TOR,SG,CHI,16.38,1.60%
Karl-Anthony Towns,10400.00,MIN,C,PHI,56.67,34.80%
Marcus Smart,4800.00,BOS,PG/SG,BKN,26.07,0.00%
Bam Adebayo,6100.00,MIA,PF/C,NYK,32.92,11.80%
Mario Hezonja,4100.00,NYK,SF/PF,MIA,21.92,3.60%
Joe Harris,4400.00,BKN,SG/SF,BOS,23.53,0.00%
Ben Simmons,8400.00,PHI,PG/SF,MIN,44.89,41.70%
Kelly Olynyk,5000.00,MIA,PF/C,NYK,26.42,6.80%
Hassan Whiteside,4800.00,MIA,C,NYK,25.29,6.10%
Derrick Jones Jr.,4100.00,MIA,SF/PF,NYK,21.55,7.30%
JaMychal Green,3400.00,LAC,SF/PF,CLE,17.89,0.00%
Spencer Dinwiddie,5400.00,BKN,PG/SG,BOS,28.41,0.00%
Tyus Jones,5600.00,MIN,PG,PHI,29.42,9.80%
Langston Galloway,3500.00,DET,PG/SG,POR,18.31,0.70%
Bojan Bogdanovic,5900.00,IND,SG/SF,ORL,30.82,10.90%
Luke Kennard,4100.00,DET,SG/SF,POR,21.42,4.90%
Myles Turner,6400.00,IND,C,ORL,33.35,4.50%
Chandler Parsons,4100.00,MEM,SF/PF,PHO,21.36,2.70%
Montrezl Harrell,6700.00,LAC,PF/C,CLE,34.93,0.00%
Willie Cauley-Stein,5400.00,SAC,C,HOU,28.12,0.00%
Cedi Osman,5200.00,CLE,SF/PF,LAC,27.07,0.00%
Blake Griffin,8100.00,DET,PF/C,POR,42.16,12.10%
Evan Fournier,5500.00,ORL,SG/SF,IND,28.45,3.50%
Cristiano Felicio,4000.00,CHI,C,TOR,20.63,5.10%
Kyle Lowry,6800.00,TOR,PG,CHI,35.11,8.30%
Damyean Dotson,5400.00,NYK,SG/SF,MIA,27.77,5.60%
De'Aaron Fox,7600.00,SAC,PG,HOU,38.81,0.00%
Jarrett Allen,5100.00,BKN,C,BOS,26.05,0.00%
Bruno Caboclo,4800.00,MEM,SF/PF,PHO,24.47,7.40%
Ish Smith,4300.00,DET,PG,POR,21.87,2.60%
Tyler Dorsey,4700.00,MEM,PG/SG,PHO,23.87,5.00%
Caris LeVert,5000.00,BKN,PG/SF,BOS,25.41,0.00%
Danuel House Jr.,4000.00,HOU,SF/PF,SAC,20.22,0.00%
Eric Gordon,5000.00,HOU,SG/SF,SAC,25.29,0.00%
DeMarre Carroll,4700.00,BKN,SF/PF,BOS,23.7,0.00%
Shaquille Harrison,6000.00,CHI,PG/SF,TOR,30.25,8.00%
Dion Waiters,5200.00,MIA,SG/SF,NYK,25.93,3.60%
Ivan Rabb,3400.00,MEM,PF/C,PHO,16.96,0.90%
Danny Green,4900.00,TOR,SG/SF,CHI,24.4,2.50%
Marcus Morris,5700.00,BOS,SF/PF,BKN,28.41,0.00%
Collin Sexton,5900.00,CLE,PG,LAC,29.24,0.00%
Maurice Harkless,4500.00,POR,SF/PF,DET,22.33,2.70%
Wayne Selden,5000.00,CHI,SG/SF,TOR,24.78,4.60%
Wayne Ellington,4000.00,DET,SG/SF,POR,19.8,2.70%
Rawle Alkins,3100.00,CHI,SG/SF,TOR,15.36,0.30%
Buddy Hield,7100.00,SAC,SG/SF,HOU,35.12,0.00%
Tyreke Evans,3600.00,IND,SG/SF,ORL,17.8,0.80%
Josh Okogie,5000.00,MIN,SG/SF,PHI,24.64,5.00%
Zach Collins,4700.00,POR,PF/C,DET,22.97,3.60%
Aaron Gordon,6500.00,ORL,SF/PF,IND,31.62,5.40%
Marquese Chriss,3400.00,CLE,PF/C,LAC,16.53,0.00%
Thaddeus Young,5300.00,IND,SF/PF,ORL,25.72,2.60%
Reggie Jackson,4700.00,DET,PG/SG,POR,22.73,2.70%
Luke Kornet,3100.00,NYK,PF/C,MIA,14.93,1.50%
Ed Davis,3600.00,BKN,C,BOS,17.26,0.00%
Cory Joseph,3500.00,IND,PG/SG,ORL,16.78,1.00%
Dennis Smith Jr.,4700.00,NYK,PG,MIA,22.48,0.80%
Jonathan Isaac,5000.00,ORL,SF/PF,IND,23.91,2.40%
Keita Bates-Diop,3300.00,MIN,SF,PHI,15.65,0.90%
Kevin Knox,5100.00,NYK,SF/PF,MIA,24.05,3.20%
D'Angelo Russell,8700.00,BKN,PG/SG,BOS,40.9,0.00%
Andrew Wiggins,6300.00,MIN,SG/SF,PHI,29.55,5.70%
Al-Farouq Aminu,5000.00,POR,SF/PF,DET,23.39,2.20%
Harrison Barnes,5600.00,SAC,SF/PF,HOU,25.99,0.00%
Jake Layman,3400.00,POR,PF,DET,15.75,0.60%
Brandon Knight,3500.00,CLE,PG/SG,LAC,16.18,0.00%
Serge Ibaka,5700.00,TOR,PF/C,CHI,26.36,3.00%
Justin Holiday,4900.00,MEM,SG/SF,PHO,22.58,2.40%
Terrence Ross,5000.00,ORL,SG/SF,IND,23.06,3.50%
Enes Kanter,6000.00,POR,C,DET,27.63,3.60%
Domantas Sabonis,6400.00,IND,PF/C,ORL,29.5,4.60%
Marvin Bagley III,7000.00,SAC,PF/C,HOU,32.14,0.00%
Seth Curry,4900.00,POR,PG/SG,DET,22.48,2.50%
Jordan Clarkson,5500.00,CLE,PG/SG,LAC,25.22,0.00%
Delon Wright,5600.00,MEM,PG/SG,PHO,25.62,4.30%
Boban Marjanovic,3500.00,PHI,C,MIN,15.96,2.10%
Amir Johnson,3000.00,PHI,PF/C,MIN,13.58,2.30%
Damian Lillard,10100.00,POR,PG,DET,45.73,13.80%
Dwyane Wade,6200.00,MIA,PG/SG,NYK,27.79,5.40%
D.J. Augustin,5700.00,ORL,PG,IND,25.39,2.80%
Rodney Hood,3900.00,POR,SG/SF,DET,17.3,1.60%
Gorgui Dieng,3300.00,MIN,PF/C,PHI,14.57,1.70%
Pascal Siakam,7900.00,TOR,PF/C,CHI,34.87,7.40%
Lou Williams,7500.00,LAC,PG/SG,CLE,32.9,0.00%
Michael Carter-Williams,3500.00,ORL,PG,IND,15.38,0.90%
Jonah Bolden,3100.00,PHI,PF/C,MIN,13.5,0.90%
Ivica Zubac,4400.00,LAC,C,CLE,19.12,0.00%
Garrett Temple,4000.00,LAC,SG/SF,CLE,17.32,0.00%
Robin Lopez,5300.00,CHI,C,TOR,22.96,2.60%
Nene Hilario,3100.00,HOU,C,SAC,13.4,0.00%
Thon Maker,3900.00,DET,PF/C,POR,16.8,0.20%
Wes Iwundu,3200.00,ORL,SG/SF,IND,13.72,0.20%
Corey Brewer,3100.00,SAC,SG/SF,HOU,12.79,0.00%
Jayson Tatum,5700.00,BOS,SF/PF,BKN,23.28,0.00%
Kadeem Allen,3500.00,NYK,PG/SG,MIA,14.22,1.20%
Ryan Arcidiacono,4400.00,CHI,PG/SG,TOR,17.64,2.20%
Nik Stauskas,3000.00,CLE,SG/SF,LAC,11.93,0.00%
Wilson Chandler,3100.00,LAC,SF/PF,CLE,12.22,0.00%
Emmanuel Mudiay,5500.00,NYK,PG,MIA,21.67,1.40%
Iman Shumpert,3400.00,HOU,SG/SF,SAC,13.32,0.00%
Daniel Theis,3500.00,BOS,PF/C,BKN,13.25,0.00%
Duncan Robinson,3300.00,MIA,SG/SF,NYK,12.44,1.10%
DeAndre Jordan,5500.00,NYK,C,MIA,20.53,1.00%
James Ennis III,3400.00,PHI,SF/PF,MIN,12.49,0.30%
TJ Leaf,3000.00,IND,SF/PF,ORL,10.97,0.20%
Jerryd Bayless,3300.00,MIN,PG/SG,PHI,11.91,0.20%
Meyers Leonard,3300.00,POR,PF/C,DET,11.87,0.30%
T.J. McConnell,3300.00,PHI,PG/SG,MIN,11.84,1.00%
Ante Zizic,3700.00,CLE,C,LAC,13.27,0.00%
Bruce Brown,3100.00,DET,SG/SF,POR,10.49,0.10%
Khem Birch,3400.00,ORL,PF/C,IND,11.43,0.10%
Semi Ojeleye,3000.00,BOS,SF/PF,BKN,10.08,0.00%
Yogi Ferrell,3100.00,SAC,PG/SG,HOU,10.32,0.00%
Evan Turner,3300.00,POR,SG/SF,DET,10.63,0.20%
Doug McDermott,3100.00,IND,SF/PF,ORL,9.66,0.40%
Tyrone Wallace,3000.00,LAC,PG/SG,CLE,9.29,0.00%
Jared Dudley,3300.00,BKN,SF/PF,BOS,10.12,0.00%
Zaza Pachulia,3100.00,DET,C,POR,8.32,0.10%
Channing Frye,3000.00,CLE,PF/C,LAC,7.77,0.00%
Rondae Hollis-Jefferson,3300.00,BKN,PF/C,BOS,8,0.00%
John Jenkins,3000.00,NYK,PG/SG,MIA,6.75,0.10%
Guerschon Yabusele,3000.00,BOS,PF/C,BKN,6.61,0.00%
Sindarius Thornwell,3000.00,LAC,SG/SF,CLE,6.42,0.00%
Greg Monroe,3000.00,BOS,C,BKN,5.07,0.00%
Jevon Carter,3000.00,MEM,PG/SG,PHO,4.33,0.10%
Henry Ellenson,3200.00,NYK,PF/C,MIA,3.58,0.10%
Tristan Thompson,3900.00,CLE,C,LAC,4.33,0.00%
Julian Washburn,3000.00,MEM,SG/SF,PHO,3.11,0.10%
Lance Thomas,3100.00,NYK,SF/PF,MIA,2.55,0.10%
