Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Willie Cauley-Stein,3000.00,SAC,C,CHI,20.64,0.01%
Kyle O'Quinn,3800.00,NYK,C,LAL,25.09,25.00%
Brandon Rush,3600.00,MIN,SG,MIA,23.38,10.00%
Domantas Sabonis,3100.00,OKC,PF,IND,19.68,3.00%
Tarik Black,3400.00,LAL,PF/C,NYK,20.16,0.01%
Ben McLemore,3000.00,SAC,SG,CHI,17.77,2.00%
Guillermo Hernangomez,5200.00,NYK,C,LAL,30.7,27.50%
Brandon Ingram,3800.00,LAL,SF,NYK,22.21,5.00%
Lavoy Allen,3700.00,IND,C,OKC,21.25,30.00%
Monta Ellis,3200.00,IND,SG,OKC,18.35,0.25%
Anthony Davis,10300.00,NOP,C,PHO,58.01,17.50%
Al Jefferson,3100.00,IND,C,OKC,17.45,0.25%
Manu Ginobili,3400.00,SAS,SG,MEM,19.12,1.00%
Victor Oladipo,5600.00,OKC,SG,IND,31.44,20.00%
DeMarcus Cousins,10900.00,SAC,PF/C,CHI,60.66,10.00%
Timofey Mozgov,3000.00,LAL,C,NYK,16.7,0.25%
Buddy Hield,3200.00,NOP,SG,PHO,17.65,1.00%
Arron Afflalo,3300.00,SAC,SG,CHI,18.09,1.00%
Lucas Nogueira,3600.00,TOR,PF/C,LAC,19.69,0.25%
Patrick Patterson,3300.00,TOR,PF,LAC,17.97,1.00%
Derrick Rose,5700.00,NYK,PG,LAL,31.04,7.50%
DeMar DeRozan,7600.00,TOR,SG,LAC,41.4,10.00%
Alec Burks,3400.00,UTA,PG/SG,ATL,18.47,2.00%
T.J. McConnell,4900.00,PHI,PG,DET,26.57,15.00%
Ish Smith,3200.00,DET,PG,PHI,17.33,1.00%
Joe Johnson,3800.00,UTA,SF,ATL,20.58,0.01%
Gorgui Dieng,5100.00,MIN,PF/C,MIA,27.51,7.50%
Chandler Parsons,3200.00,MEM,SF/PF,SAS,17.14,0.25%
Paul George,7800.00,IND,SF/PF,OKC,41.5,10.00%
Andre Roberson,3300.00,OKC,SF,IND,17.51,1.00%
Dante Cunningham,3100.00,NOP,SF/PF,PHO,16.47,0.01%
Carmelo Anthony,7700.00,NYK,SF/PF,LAL,40.89,15.00%
Jameer Nelson,4500.00,DEN,PG,DAL,23.82,3.00%
Paul Zipser,3300.00,CHI,SG/SF,SAC,17.43,0.25%
Robert Covington,5800.00,PHI,SF,DET,30.62,2.50%
Jeff Teague,7100.00,IND,PG,OKC,37.51,15.00%
Darren Collison,4800.00,SAC,PG,CHI,25.34,12.50%
LaMarcus Aldridge,6200.00,SAS,PF,MEM,32.64,15.00%
Stanley Johnson,3000.00,DET,SG/SF,PHI,15.78,0.01%
Tyler Johnson,5300.00,MIA,PG,MIN,27.82,2.50%
Jerami Grant,3000.00,OKC,SF/PF,IND,15.76,0.50%
Joe Ingles,4100.00,UTA,SG/SF,ATL,21.49,1.00%
Bradley Beal,6800.00,WAS,SG,CLE,35.64,15.00%
Mike Conley,6700.00,MEM,PG,SAS,35.02,10.00%
Dennis Schroder,5600.00,ATL,PG,UTA,29.3,7.50%
Jonas Valanciunas,5800.00,TOR,C,LAC,30.23,1.00%
Jamal Crawford,4700.00,LAC,SG,TOR,24.5,3.00%
