Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Damion Lee,3400.00,ATL,SG/SF,GSW,21.33,7.50%
Jordan Bell,4200.00,GSW,PF/C,ATL,26.18,15.00%
Jabari Parker,5400.00,MIL,SF/PF,CHI,33.28,30.00%
Justin Holiday,3400.00,CHI,SG/SF,MIL,19.61,35.00%
Mike Muscala,4400.00,ATL,PF/C,GSW,25.09,7.50%
Kevin Love,7700.00,CLE,PF/C,PHO,43.56,10.00%
Jamal Crawford,4000.00,MIN,SG,NYK,22.38,7.50%
Dennis Schroder,6800.00,ATL,PG,GSW,37.57,5.00%
LeBron James,12100.00,CLE,PG/SF,PHO,66.54,20.00%
Paul George,7600.00,OKC,SF/PF,MIA,41.8,5.00%
Al Horford,6100.00,BOS,PF/C,POR,33.47,5.00%
Eric Bledsoe,8000.00,MIL,PG/SG,CHI,43.87,20.00%
John Collins,5000.00,ATL,PF/C,GSW,27.3,1.00%
Cameron Payne,5400.00,CHI,PG/SG,MIL,29.12,17.50%
Kyle Anderson,4500.00,SAS,SF/PF,UTA,24.16,1.00%
Shane Larkin,3600.00,BOS,PG,POR,19.28,0.50%
Pascal Siakam,3700.00,TOR,PF,BKN,19.85,1.00%
Jerian Grant,3800.00,CHI,PG,MIL,20.3,2.00%
Russell Westbrook,11100.00,OKC,PG,MIA,59.27,10.00%
David West,3800.00,GSW,PF/C,ATL,20.24,7.50%
Emmanuel Mudiay,4500.00,NYK,PG,MIN,23.83,5.00%
Markieff Morris,5200.00,WAS,SF/PF,DEN,27.24,10.00%
Kevon Looney,4100.00,GSW,SF/PF,ATL,21.49,4.00%
Nick Young,4600.00,GSW,SG,ATL,24,10.00%
Trey Burke,4700.00,NYK,PG/SG,MIN,24.42,5.00%
Donovan Mitchell,7000.00,UTA,PG/SG,SAS,36.22,5.00%
Patrick McCaw,3000.00,GSW,PG/SF,ATL,15.46,0.01%
D'Angelo Russell,6400.00,BKN,PG/SG,TOR,32.98,7.50%
Otto Porter,6600.00,WAS,SF/PF,DEN,33.91,5.00%
Danny Green,4300.00,SAS,SG/SF,UTA,21.89,2.00%
Andre Iguodala,4700.00,GSW,SG/SF,ATL,23.94,5.00%
Ricky Rubio,6700.00,UTA,PG,SAS,34.12,3.00%
Darren Collison,5800.00,IND,PG,LAC,29.36,7.50%
C.J. McCollum,6500.00,POR,PG/SG,BOS,32.84,7.50%
Rudy Gobert,7800.00,UTA,C,SAS,39.28,2.00%
Paul Millsap,6600.00,DEN,PF/C,WAS,33.18,5.00%
Tyler Johnson,4700.00,MIA,PG/SG,OKC,23.62,2.00%
Enes Kanter,6300.00,NYK,C,MIN,31.64,2.00%
Goran Dragic,6600.00,MIA,PG,OKC,33.15,2.50%
Cristiano Da Silva Felicio,4200.00,CHI,PF/C,MIL,21.01,7.50%
Jakob Poeltl,3700.00,TOR,PF/C,BKN,18.5,0.25%
Fred VanVleet,4600.00,TOR,PG/SG,BKN,22.95,7.50%
Victor Oladipo,8200.00,IND,PG/SG,LAC,40.91,12.50%
Carmelo Anthony,5500.00,OKC,SF/PF,MIA,27.47,5.00%
Joe Ingles,6000.00,UTA,SG/SF,SAS,29.95,2.50%
Dejounte Murray,5500.00,SAS,PG,UTA,27.47,1.00%
David Nwaba,4700.00,CHI,SG/SF,MIL,23.47,4.00%
Stephen Curry,10600.00,GSW,PG/SG,ATL,52.84,10.00%
Spencer Dinwiddie,5000.00,BKN,PG/SG,TOR,24.88,1.00%
Karl-Anthony Towns,9800.00,MIN,C,NYK,48.62,22.50%
Dewayne Dedmon,5900.00,ATL,PF/C,GSW,29.25,5.00%
Bojan Bogdanovic,4300.00,IND,SG/SF,LAC,21.29,7.50%
Tomas Satoransky ,5500.00,WAS,PG/SG,DEN,27.16,5.00%
Austin Rivers,6000.00,LAC,PG/SG,IND,29.6,2.50%
Josh Richardson,5700.00,MIA,SG/SF,OKC,28.07,2.50%
Wesley Johnson,3200.00,LAC,SG/SF,IND,15.7,0.01%
Denzel Valentine,5900.00,CHI,SG/SF,MIL,28.99,5.00%
Patty Mills,4200.00,SAS,PG/SG,UTA,20.61,2.00%
Jarrett Allen,4400.00,BKN,C,TOR,21.55,7.50%
Jayson Tatum,6200.00,BOS,SF/PF,POR,30.38,2.50%
DeAndre Jordan,8400.00,LAC,C,IND,40.85,20.00%
Rondae Hollis-Jefferson,6500.00,BKN,SF/PF,TOR,31.6,7.50%
Damian Lillard,8800.00,POR,PG,BOS,42.77,7.50%
Lauri Markkanen,5500.00,CHI,PF,MIL,26.62,2.50%
Derrick Favors,5100.00,UTA,PF/C,SAS,24.7,1.00%
Isaiah Taylor,3600.00,ATL,PG,GSW,17.43,2.00%
Corey Brewer,4600.00,OKC,SG/SF,MIA,22.24,5.00%
Jonas Valanciunas,6800.00,TOR,C,BKN,32.85,5.00%
Steven Adams,6500.00,OKC,C,MIA,31.4,7.50%
Lou Williams,7200.00,LAC,PG/SG,IND,34.79,7.50%
Khris Middleton,8300.00,MIL,SG/SF,CHI,39.96,30.00%
DeMar DeRozan,7900.00,TOR,SG/SF,BKN,37.89,7.50%
Will Barton,6800.00,DEN,SG/SF,WAS,32.56,7.50%
Tobias Harris,7400.00,LAC,SF/PF,IND,35.28,7.50%
Marcus Morris,5800.00,BOS,SF/PF,POR,27.65,5.00%
Taj Gibson,5200.00,MIN,PF/C,NYK,24.7,7.50%
Devin Harris,4000.00,DEN,PG/SG,WAS,19,4.00%
Taurean Prince,7000.00,ATL,SG/SF,GSW,33.21,5.00%
Michael Beasley,6000.00,NYK,SF/PF,MIN,28.43,7.50%
Milos Teodosic,4400.00,LAC,PG/SG,IND,20.85,0.50%
Shaun Livingston,3600.00,GSW,PG/SG,ATL,17.01,0.25%
Jusuf Nurkic,6700.00,POR,C,BOS,31.7,1.00%
Greg Monroe,5200.00,BOS,PF/C,POR,24.61,0.50%
John Henson,5000.00,MIL,C,CHI,23.62,7.50%
Zaza Pachulia,4000.00,GSW,C,ATL,18.88,0.25%
Nikola Jokic,9300.00,DEN,C,WAS,43.94,10.00%
Tim Hardaway Jr.,6100.00,NYK,SG/SF,MIN,28.76,7.50%
Jamal Murray,6900.00,DEN,PG/SG,WAS,32.46,2.50%
Caris LeVert,5300.00,BKN,PG/SF,TOR,24.91,3.00%
Tyler Dorsey,3600.00,ATL,PG/SG,GSW,16.9,5.00%
James Johnson,6100.00,MIA,PF/C,OKC,28.61,7.50%
George Hill,4900.00,CLE,PG/SG,PHO,23,5.00%
LaMarcus Aldridge,8600.00,SAS,PF/C,UTA,40.13,5.00%
Jordan Clarkson,4800.00,CLE,PG/SG,PHO,22.39,5.00%
Kyle Lowry,8100.00,TOR,PG,BKN,37.77,5.00%
Delon Wright,4500.00,TOR,PG/SG,BKN,20.82,1.00%
Jeff Teague,7300.00,MIN,PG,NYK,33.81,5.00%
Thaddeus Young,5900.00,IND,SF/PF,LAC,27.19,5.00%
Myles Turner,6700.00,IND,C,LAC,30.81,5.00%
Kelly Oubre,4700.00,WAS,SG/SF,DEN,21.61,5.00%
Kyle O'Quinn,4600.00,NYK,PF/C,MIN,21.11,2.50%
Al-Farouq Aminu,5600.00,POR,SF/PF,BOS,25.69,0.25%
Jason Terry,3400.00,MIL,PG/SG,CHI,15.56,1.00%
Nemanja Bjelica,6200.00,MIN,SF/PF,NYK,28.2,7.50%
Ian Mahinmi,3500.00,WAS,C,DEN,15.86,0.01%
Jae Crowder,4600.00,UTA,SF/PF,SAS,20.77,2.00%
Kelly Olynyk,6800.00,MIA,PF/C,OKC,30.67,3.00%
Bradley Beal,8300.00,WAS,PG/SG,DEN,37.43,10.00%
Mason Plumlee,3700.00,DEN,PF/C,WAS,16.66,1.00%
Bobby Portis,6400.00,CHI,PF/C,MIL,28.75,5.00%
J.R. Smith,3800.00,CLE,SG/SF,PHO,17.07,0.50%
Lance Stephenson,4400.00,IND,SG/SF,LAC,19.64,7.50%
Trevor Booker,3300.00,IND,PF/C,LAC,14.62,0.25%
Wilson Chandler,5800.00,DEN,SF/PF,WAS,25.44,5.00%
Semi Ojeleye,3200.00,BOS,SG/SF,POR,14.03,0.01%
Serge Ibaka,5100.00,TOR,PF/C,BKN,22.24,5.00%
Tyus Jones,3200.00,MIN,PG/SG,NYK,13.91,0.01%
JaVale McGee,3700.00,GSW,C,ATL,16.07,0.25%
Montrezl Harrell,4700.00,LAC,PF/C,IND,20.31,0.50%
Allen Crabbe,4800.00,BKN,SG/SF,TOR,20.72,1.00%
Maurice Harkless,4200.00,POR,SF/PF,BOS,18.07,1.00%
Terry Rozier,7100.00,BOS,PG/SG,POR,30.45,2.50%
DeMarre Carroll,5700.00,BKN,SF/PF,TOR,24.42,7.50%
Rodney Hood,4400.00,CLE,SG/SF,PHO,18.8,1.00%
Bam Adebayo,4600.00,MIA,PF/C,OKC,19.62,5.00%
Andrew Wiggins,6700.00,MIN,SG/SF,NYK,28.61,5.00%
Ed Davis,4400.00,POR,PF/C,BOS,18.46,1.00%
Jeff Green,5100.00,CLE,SF/PF,PHO,21.38,5.00%
Cory Joseph,4100.00,IND,PG,LAC,17.06,1.00%
Rudy Gay,4300.00,SAS,SF/PF,UTA,17.82,0.01%
Aron Baynes,3400.00,BOS,C,POR,14.03,0.01%
Manu Ginobili,3700.00,SAS,SG/SF,UTA,15.06,0.01%
Abdel Nader,3300.00,BOS,PF,POR,13.37,0.01%
Shabazz Muhammad,4100.00,MIL,SG/SF,CHI,16.52,0.01%
Pau Gasol,4400.00,SAS,PF/C,UTA,17.57,0.25%
Marcin Gortat,4500.00,WAS,C,DEN,17.93,3.00%
