Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jeff Teague,3300.00,ATL,PG/SG,WAS,25.95,44.87%
Justin Holiday,3400.00,IND,SG/SF,CHI,25.06,3.06%
Dewayne Dedmon,3400.00,ATL,C,WAS,24.61,21.42%
Aaron Holiday,4000.00,IND,PG/SG,CHI,28.8,15.54%
Cam Reddish,4100.00,ATL,SG/SF,WAS,28.36,29.14%
Myles Turner,5200.00,IND,C,CHI,34.11,9.71%
Michael Carter-Williams,3300.00,ORL,PG/SG,MIN,20.75,2.04%
T.J. McConnell,4000.00,IND,PG,CHI,24.9,14.57%
D.J. Augustin,3000.00,ORL,PG,MIN,18.47,7.14%
Kevin Huerter,5600.00,ATL,SG/SF,WAS,34.34,22.34%
De'Andre Hunter,4900.00,ATL,SF/PF,WAS,28.59,10.68%
Brandon Goodwin,3000.00,ATL,PG,WAS,17.33,5.10%
Markelle Fultz,5400.00,ORL,PG/SG,MIN,31.21,12.63%
Domantas Sabonis,8700.00,IND,PF/C,CHI,50.08,13.60%
Nikola Vucevic,8900.00,ORL,C,MIN,50.91,25.25%
DeMar DeRozan,7200.00,SAS,SG/SF,BKN,41.17,19.43%
Danilo Gallinari,6100.00,OKC,SF/PF,NYK,34.62,9.71%
Derrick White,4300.00,SAS,PG/SG,BKN,24.32,0.49%
Jarrett Allen,4800.00,BKN,C,SAS,27.13,5.83%
Wilson Chandler,3100.00,BKN,PF,SAS,17.39,0.10%
Caris LeVert,7000.00,BKN,SG/SF,SAS,39.17,15.54%
Delon Wright,4200.00,DAL,PG/SG,MEM,23.5,1.94%
Trey Lyles,5100.00,SAS,PF/C,BKN,28.44,8.74%
Rui Hachimura,5300.00,WAS,PF/C,ATL,29.6,7.77%
Thomas Bryant,4000.00,WAS,C,ATL,22.31,0.49%
Pat Connaughton,3000.00,MIL,SG/SF,LAL,16.64,0.10%
Malik Beasley,5900.00,MIN,SG,ORL,32.77,9.71%
Bryn Forbes,3400.00,SAS,PG/SG,BKN,18.86,3.06%
John Collins,8500.00,ATL,PF,WAS,47.02,17.48%
Josh Okogie,4100.00,MIN,SG/SF,ORL,22.65,1.46%
Zion Williamson,7600.00,NOP,PF/C,MIA,41.87,18.45%
Shaq Harrison,3500.00,CHI,PG/SF,IND,19.24,0.10%
Patty Mills,3400.00,SAS,PG/SG,BKN,18.65,0.10%
Mike Conley,5400.00,UTA,PG,BOS,29.63,7.77%
Jerome Robinson,3200.00,WAS,SG/SF,ATL,17.58,0.10%
Nerlens Noel,3500.00,OKC,C,NYK,19.17,1.02%
Wendell Carter Jr.,5000.00,CHI,C,IND,27.37,3.89%
Jimmy Butler,7900.00,MIA,SG/SF,NOP,43.21,16.51%
De'Anthony Melton,4400.00,MEM,PG/SG,DAL,24.07,2.91%
Troy Brown Jr.,3500.00,WAS,SG/SF,ATL,19.07,1.02%
Nicolo Melli,3600.00,NOP,PF/C,MIA,19.61,0.10%
Naz Reid,5800.00,MIN,C,ORL,31.54,3.89%
Eric Bledsoe,5700.00,MIL,PG,LAL,30.85,6.80%
Spencer Dinwiddie,7300.00,BKN,PG/SG,SAS,39.51,7.77%
Jonas Valanciunas,7400.00,MEM,C,DAL,39.82,9.71%
Marcus Smart,6500.00,BOS,PG/SG,UTA,34.98,7.77%
Rudy Gay,4600.00,SAS,SF/PF,BKN,24.72,2.91%
D'Angelo Russell,8800.00,MIN,PG,ORL,47.03,14.57%
Khris Middleton,6800.00,MIL,SF,LAL,36.33,5.83%
James Ennis III,4200.00,ORL,SF/PF,MIN,22.31,1.94%
Duncan Robinson,4700.00,MIA,SG/SF,NOP,24.95,1.94%
Dillon Brooks,5100.00,MEM,SG,DAL,27.08,7.77%
DeAndre Jordan,5000.00,BKN,C,SAS,26.54,0.10%
Derrick Favors,5400.00,NOP,C,MIA,28.65,0.97%
Luka Doncic,11300.00,DAL,PG,MEM,59.66,7.77%
Bradley Beal,10400.00,WAS,SG/SF,ATL,54.85,15.54%
Dennis Schroder,5800.00,OKC,PG/SG,NYK,30.56,4.86%
Goran Dragic,5900.00,MIA,PG,NOP,31.09,3.89%
Rudy Gobert,7800.00,UTA,C,BOS,41,6.80%
Anthony Davis,9800.00,LAL,PF/C,MIL,51.52,18.45%
Victor Oladipo,5500.00,IND,PG/SG,CHI,28.95,1.94%
Juancho Hernangomez,5500.00,MIN,PF,ORL,28.88,3.89%
Shabazz Napier,5100.00,WAS,PG/SG,ATL,26.65,0.97%
Jae Crowder,4800.00,MIA,PF,NOP,25.11,1.94%
Julius Randle,7600.00,NYK,PF/C,OKC,39.72,6.80%
Danny Green,3400.00,LAL,SG/SF,MIL,17.75,0.10%
Kristaps Porzingis,9300.00,DAL,C,MEM,48.59,6.80%
Joe Harris,5000.00,BKN,SG/SF,SAS,26,0.97%
Jordan Clarkson,4400.00,UTA,PG/SG,BOS,22.85,0.10%
Ja Morant,6900.00,MEM,PG,DAL,35.73,6.80%
RJ Barrett,5500.00,NYK,PG/SG,OKC,28.46,0.10%
Brandon Ingram,8000.00,NOP,SF/PF,MIA,41.36,9.71%
Jarrett Culver,3500.00,MIN,SG/SF,ORL,18.08,0.31%
Maurice Harkless,3500.00,NYK,SF/PF,OKC,18.07,1.53%
Shai Gilgeous-Alexander,7000.00,OKC,SG/SF,NYK,36.13,6.80%
Terrence Ross,5700.00,ORL,SG/SF,MIN,29.29,0.97%
Bam Adebayo,8200.00,MIA,C,NOP,42.04,4.86%
