Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Yogi Ferrell,3900.00,DAL,PG/SG,LAL,26.3,0.01%
Ish Smith,5500.00,DET,PG,CHI,32.71,20.00%
David West,3500.00,GSW,PF/C,TOR,20.57,10.00%
Nicolas Batum,5200.00,CHA,SG/SF,OKC,29.37,0.01%
Nikola Mirotic,5600.00,CHI,PF/C,DET,30.74,12.50%
Montrezl Harrell,4600.00,LAC,PF/C,SAC,25.16,0.01%
Michael Kidd-Gilchrist,4000.00,CHA,SF,OKC,21.82,0.01%
Dirk Nowitzki,4700.00,DAL,PF/C,LAL,25.39,0.01%
Serge Ibaka,6200.00,TOR,PF/C,GSW,33.11,15.00%
Kris Dunn,7300.00,CHI,PG/SG,DET,38.62,20.00%
Wesley Matthews,4900.00,DAL,SG/SF,LAL,25.87,0.01%
Marvin Williams,3800.00,CHA,SF/PF,OKC,19.95,0.01%
Paul George,7700.00,OKC,SF,CHA,40.35,0.01%
J.J. Barea,5300.00,DAL,PG/SG,LAL,27.72,0.01%
Otto Porter,6300.00,WAS,SF/PF,BKN,32.97,20.00%
Andre Drummond,9400.00,DET,C,CHI,48.9,15.00%
George Hill,4800.00,SAC,PG/SG,LAC,24.91,0.01%
Russell Westbrook,11900.00,OKC,PG,CHA,61.36,0.01%
Kemba Walker,7500.00,CHA,PG,OKC,38.69,0.01%
Devin Harris,3500.00,DAL,PG/SG,LAL,17.96,0.01%
Norman Powell,3700.00,TOR,SG/SF,GSW,18.98,10.00%
John Wall,9800.00,WAS,PG,BKN,49.93,25.00%
Avery Bradley,5600.00,DET,PG/SG,CHI,28.47,15.00%
Mason Plumlee,4500.00,DEN,PF/C,SAS,22.74,10.00%
Anthony Tolliver,3500.00,DET,SF/PF,CHI,17.61,5.00%
DeMarre Carroll,4700.00,BKN,SF/PF,WAS,23.62,10.00%
Buddy Hield,4800.00,SAC,SG/SF,LAC,24.14,0.01%
Will Barton,5900.00,DEN,SG/SF,SAS,29.61,25.00%
Dennis Smith Jr.,6600.00,DAL,PG/SG,LAL,33.1,0.01%
Marcin Gortat,5100.00,WAS,C,BKN,25.58,12.50%
Kevin Durant,9700.00,GSW,SF/PF,TOR,48.32,40.00%
Draymond Green,7600.00,GSW,PF/C,TOR,37.78,25.00%
Kevon Looney,3200.00,GSW,SF/PF,TOR,15.79,2.50%
Ian Mahinmi,3300.00,WAS,C,BKN,16.22,5.00%
Zach Randolph,6000.00,SAC,PF/C,LAC,29.4,0.01%
Allen Crabbe,5100.00,BKN,SG/SF,WAS,24.9,12.50%
Spencer Dinwiddie,6400.00,BKN,PG/SG,WAS,31.26,20.00%
Fred VanVleet,4200.00,TOR,PG,GSW,20.46,15.00%
Bradley Beal,8100.00,WAS,SG,BKN,39.48,22.50%
Frank Kaminsky,4200.00,CHA,PF/C,OKC,20.38,0.01%
Dwight Howard,7400.00,CHA,C,OKC,35.79,0.01%
Nikola Jokic,8200.00,DEN,C,SAS,39.61,20.00%
C.J. Miles,3800.00,TOR,SG/SF,GSW,18.29,10.00%
Zaza Pachulia,3300.00,GSW,C,TOR,15.85,5.00%
Skal Labissiere,4000.00,SAC,PF/C,LAC,19.19,0.01%
Robin Lopez,4700.00,CHI,C,DET,22.3,5.00%
Caris LeVert,5300.00,BKN,SG/SF,WAS,25.02,10.00%
DeMar DeRozan,8900.00,TOR,SG/SF,GSW,41.94,30.00%
Blake Griffin,9200.00,LAC,PF/C,SAC,43.06,0.01%
Klay Thompson,6500.00,GSW,SG,TOR,30.41,15.00%
Trey Lyles,6000.00,DEN,SF/PF,SAS,27.88,10.00%
Zach LaVine,4400.00,CHI,PG/SG,DET,20.43,5.00%
Tobias Harris,7000.00,DET,SF/PF,CHI,32.29,15.00%
Reggie Bullock,4000.00,DET,SG/SF,CHI,18.3,10.00%
Pau Gasol,5800.00,SAS,PF/C,DEN,26.41,10.00%
Raymond Felton,3400.00,OKC,PG/SG,CHA,15.46,0.01%
Larry Nance,4600.00,LAL,SF/PF,DAL,20.87,0.01%
Brook Lopez,4500.00,LAL,C,DAL,20.37,0.01%
Kelly Oubre,4400.00,WAS,SG/SF,BKN,19.88,12.50%
Salah Mejri,3000.00,DAL,C,LAL,13.49,0.01%
Quincy Acy,3500.00,BKN,PF/C,WAS,15.69,5.00%
Willie Cauley-Stein,5900.00,SAC,C,LAC,26.36,0.01%
Delon Wright,5600.00,TOR,PG/SG,GSW,24.99,20.00%
Kyle Kuzma,5700.00,LAL,SF/PF,DAL,25.35,0.01%
Jarrett Allen,3500.00,BKN,PF/C,WAS,15.58,5.00%
Wilson Chandler,4500.00,DEN,SF/PF,SAS,20.01,7.50%
Kentavious Caldwell-Pope,5100.00,LAL,SG,DAL,22.63,0.01%
Lonzo Ball,8000.00,LAL,PG,DAL,35.42,0.01%
Markieff Morris,5000.00,WAS,SF/PF,BKN,22.14,12.50%
Rondae Hollis-Jefferson,6700.00,BKN,SF/PF,WAS,29.51,12.50%
Denzel Valentine,5200.00,CHI,PG/SF,DET,22.87,10.00%
Brandon Ingram,6900.00,LAL,SG/SF,DAL,30.04,0.01%
Stephen Curry,10000.00,GSW,PG/SG,TOR,43.36,20.00%
