Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Quinn Cook,3300.00,GSW,PG/SG,NOP,19.68,0.00%
E'Twaun Moore,3900.00,NOP,SG/SF,GSW,22.29,0.00%
Kevon Looney,3200.00,GSW,SF/PF,NOP,18.12,0.00%
Al Horford,6700.00,BOS,PF/C,MIL,37.41,0.00%
Andre Iguodala,4000.00,GSW,PG/SF,NOP,22.1,0.00%
Kevin Durant,9700.00,GSW,SF/PF,NOP,51.46,0.00%
Nikola Mirotic,7400.00,NOP,PF,GSW,39.25,0.00%
Eric Bledsoe,5800.00,MIL,PG/SG,BOS,30.31,0.00%
Klay Thompson,6200.00,GSW,SG,NOP,32.21,0.00%
Khris Middleton,6900.00,MIL,SG/SF,BOS,35.88,0.00%
Draymond Green,7700.00,GSW,PF/C,NOP,39.27,0.00%
Giannis Antetokounmpo,10100.00,MIL,SF/PF,BOS,51.4,0.00%
Anthony Davis,11100.00,NOP,PF/C,GSW,55.84,0.00%
Jrue Holiday,7800.00,NOP,PG/SG,GSW,38.48,0.00%
Jaylen Brown,6500.00,BOS,SG/SF,MIL,31.42,0.00%
David West,3300.00,GSW,PF/C,NOP,15.63,0.00%
Malcolm Brogdon,4500.00,MIL,PG/SG,BOS,21.08,0.00%
JaVale McGee,3400.00,GSW,C,NOP,15.86,0.00%
Rajon Rondo,7500.00,NOP,PG,GSW,34.46,0.00%
Jayson Tatum,6000.00,BOS,SF/PF,MIL,26.93,0.00%
Jabari Parker,5600.00,MIL,SF/PF,BOS,25.12,0.00%
Solomon Hill,2800.00,NOP,SF/PF,GSW,12.53,0.00%
Marcus Smart,4600.00,BOS,PG/SG,MIL,20.39,0.00%
Shaun Livingston,3200.00,GSW,PG/SG,NOP,14.1,0.00%
Terry Rozier,6600.00,BOS,PG/SG,MIL,28.75,0.00%
Darius Miller,3100.00,NOP,SF/PF,GSW,12.88,0.00%
Thon Maker,3800.00,MIL,PF/C,BOS,15.55,0.00%
Marcus Morris,4800.00,BOS,SF/PF,MIL,18.97,0.00%
Tony Snell,3000.00,MIL,SG/SF,BOS,10.26,0.00%
Shane Larkin,2800.00,BOS,PG,MIL,9.29,0.00%
Semi Ojeleye,2800.00,BOS,SG/SF,MIL,8.87,0.00%
Tyler Zeller,3200.00,MIL,C,BOS,9.34,0.00%
Matthew Dellavedova,3000.00,MIL,PG/SG,BOS,8.77,0.00%
Ian Clark,3200.00,NOP,PG/SG,GSW,9.12,0.00%
Aron Baynes,3500.00,BOS,C,MIL,8.16,0.00%
