Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Chris Paul,7600.00,HOU,PG,GSW,53.68,0.00%
James Harden,10400.00,HOU,PG/SG,GSW,67.02,0.00%
Trevor Ariza,4000.00,HOU,SF/PF,GSW,25.57,0.00%
Stephen Curry,8300.00,GSW,PG/SG,HOU,50.65,0.00%
Kevon Looney,3400.00,GSW,SF/PF,HOU,19.99,0.00%
Kevin Durant,9500.00,GSW,SF/PF,HOU,53.89,0.00%
Klay Thompson,5900.00,GSW,SG,HOU,33.12,0.00%
Eric Gordon,4800.00,HOU,PG/SG,GSW,26.39,0.00%
P.J. Tucker,3900.00,HOU,SF/PF,GSW,21.12,0.00%
Draymond Green,8100.00,GSW,PF/C,HOU,43.67,0.00%
Nick Young,2600.00,GSW,SG,HOU,13.11,0.00%
Clint Capela,7500.00,HOU,C,GSW,34.28,0.00%
Shaun Livingston,2800.00,GSW,PG/SG,HOU,10.84,0.00%
Jordan Bell,2600.00,GSW,PF/C,HOU,10.05,0.00%
Gerald Green,3200.00,HOU,SG/SF,GSW,11.34,0.00%
Luc Richard Mbah a Moute,3100.00,HOU,SF/PF,GSW,8.23,0.00%
JaVale McGee,2700.00,GSW,C,HOU,4.19,0.00%
Quinn Cook,2700.00,GSW,PG/SG,HOU,3.78,0.00%
David West,3300.00,GSW,PF/C,HOU,3.25,0.00%
