Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Marreese Speights,3300.00,LAC,PF/C,DEN,24.46,75.00%
Kenneth Faried,4000.00,DEN,PF,LAC,24.59,10.00%
Jamal Crawford,4100.00,LAC,SG,DEN,23.72,7.50%
Jameer Nelson,4000.00,DEN,PG,LAC,22.46,7.50%
Luc Richard Mbah a Moute,3000.00,LAC,SF/PF,DEN,16.66,0.50%
Rondae Hollis-Jefferson,4000.00,BKN,PF,NYK,22.06,10.00%
Austin Rivers,3700.00,LAC,PG/SG,DEN,20.26,25.00%
Rudy Gobert,6800.00,UTA,C,CLE,36.97,7.50%
DeMarre Carroll,3700.00,TOR,SF,OKC,20.08,1.00%
Derrick Rose,6700.00,NYK,PG,BKN,36.25,10.00%
Carmelo Anthony,8100.00,NYK,SF/PF,BKN,43.74,35.00%
Steven Adams,4700.00,OKC,C,TOR,25.16,2.00%
Joe Johnson,3800.00,UTA,SF,CLE,20.25,1.00%
J.J. Redick,4300.00,LAC,SG,DEN,22.86,5.00%
Guillermo Hernangomez,6200.00,NYK,C,BKN,32.94,25.00%
Joe Ingles,3900.00,UTA,SG/SF,CLE,20.68,20.00%
Paul Millsap,7100.00,ATL,PF/C,MEM,37.54,15.00%
Klay Thompson,7000.00,GSW,SG,ORL,36.99,15.00%
Gordon Hayward,6900.00,UTA,SF,CLE,36.33,35.00%
Boris Diaw,3000.00,UTA,PF/C,CLE,15.67,0.01%
Chris Paul,8800.00,LAC,PG,DEN,45.87,20.00%
Dennis Schroder,6400.00,ATL,PG,MEM,33.29,22.50%
Dwight Howard,6100.00,ATL,C,MEM,31.63,5.00%
Dante Exum,3000.00,UTA,PG,CLE,15.5,0.01%
Patrick Patterson,3000.00,TOR,PF,OKC,15.46,0.01%
Caris LeVert,4000.00,BKN,SF,NYK,20.61,7.50%
Delon Wright,3000.00,TOR,PG,OKC,15.39,0.01%
Will Barton,5300.00,DEN,SG/SF,LAC,27.13,20.00%
Stephen Curry,9500.00,GSW,PG,ORL,48.68,22.50%
Tristan Thompson,4500.00,CLE,C,UTA,22.92,2.50%
Brook Lopez,6800.00,BKN,C,NYK,34.64,12.50%
Kyrie Irving,7900.00,CLE,PG,UTA,40.15,17.50%
Russell Westbrook,13000.00,OKC,PG,TOR,65.22,35.00%
Cory Joseph,4800.00,TOR,PG/SG,OKC,24,5.00%
Lance Thomas,4000.00,NYK,PF,BKN,19.95,2.50%
Andre Iguodala,4400.00,GSW,SG,ORL,21.79,7.50%
Draymond Green,8000.00,GSW,PF/C,ORL,39.24,17.50%
Marc Gasol,7300.00,MEM,C,ATL,35.76,5.00%
Jonas Valanciunas,5000.00,TOR,C,OKC,24.31,2.50%
Aaron Gordon,5600.00,ORL,PF,GSW,27.22,5.00%
Courtney Lee,5200.00,NYK,SG,BKN,25.06,10.00%
Mike Conley,7600.00,MEM,PG,ATL,36.62,15.00%
Iman Shumpert,3500.00,CLE,PG/SG,UTA,16.88,1.00%
Jeremy Lin,6000.00,BKN,PG,NYK,28.77,7.50%
DeMar DeRozan,8300.00,TOR,SG,OKC,39.68,15.00%
George Hill,6300.00,UTA,PG,CLE,29.89,5.00%
LeBron James,10400.00,CLE,SF,UTA,49.19,20.00%
Serge Ibaka,5900.00,TOR,PF/C,OKC,27.89,7.50%
JaMychal Green,4100.00,MEM,PF,ATL,19.31,1.00%
Enes Kanter,5300.00,OKC,C,TOR,24.9,1.00%
Isaiah Whitehead,3900.00,BKN,PG,NYK,18.33,5.00%
Thabo Sefolosha,3800.00,ATL,SG/SF,MEM,17.74,2.00%
Gary Harris,5800.00,DEN,SG,LAC,27.01,15.00%
Alex Abrines,3100.00,OKC,SG,TOR,14.44,0.01%
Kent Bazemore,4000.00,ATL,SG/SF,MEM,18.65,5.00%
Randy Foye,3000.00,BKN,SG,NYK,13.94,2.00%
Zaza Pachulia,3900.00,GSW,C,ORL,18.09,0.50%
Mason Plumlee,5500.00,DEN,C,LAC,25.44,7.50%
Victor Oladipo,6500.00,OKC,SG,TOR,29.72,7.50%
Nikola Jokic,10600.00,DEN,C,LAC,48.44,20.00%
James Ennis,3000.00,MEM,SG/SF,ATL,13.71,0.01%
Deron Williams,3600.00,CLE,PG,UTA,16.46,0.01%
Alec Burks,3200.00,UTA,PG/SG,CLE,14.61,0.01%
Elfrid Payton,7400.00,ORL,PG,GSW,33.64,12.50%
Zach Randolph,5400.00,MEM,PF/C,ATL,24.53,2.00%
Evan Fournier,5700.00,ORL,SG,GSW,25.45,5.00%
Vince Carter,4200.00,MEM,SF,ATL,18.64,2.50%
Nikola Vucevic,7300.00,ORL,C,GSW,32.26,7.50%
Quincy Acy,3300.00,BKN,SF/PF,NYK,14.49,2.50%
Ersan Ilyasova,4100.00,ATL,PF/C,MEM,17.56,2.00%
Juan Hernangomez,3900.00,DEN,PF,LAC,16.67,30.00%
Tony Allen,4000.00,MEM,SG/SF,ATL,17.01,2.50%
Jeff Green,3200.00,ORL,SF/PF,GSW,13.55,0.01%
Spencer Dinwiddie,3700.00,BKN,PG/SG,NYK,15.66,5.00%
Andre Roberson,3900.00,OKC,SF,TOR,16.46,2.00%
J.R. Smith,3700.00,CLE,SG,UTA,15.6,0.01%
Domantas Sabonis,3000.00,OKC,PF/C,TOR,12.61,0.01%
Terrence Ross,4700.00,ORL,SF,GSW,19.6,5.00%
Patrick McCaw,3300.00,GSW,SF,ORL,13.5,0.01%
Troy Daniels,3000.00,MEM,SG,ATL,12.12,0.01%
Matt Barnes,3900.00,GSW,SF/PF,ORL,15.68,2.00%
Taj Gibson,4400.00,OKC,PF,TOR,17.38,5.00%
Fred VanVleet,3000.00,TOR,PG,OKC,11.81,0.01%
Tim Hardaway Jr.,5200.00,ATL,SG,MEM,20.37,5.00%
Jamal Murray,4900.00,DEN,PG/SG,LAC,19.04,10.00%
Raymond Felton,3400.00,LAC,PG/SF,DEN,13.22,0.01%
Wesley Johnson,3000.00,LAC,SF,DEN,11.63,0.01%
David West,3100.00,GSW,PF,ORL,11.93,0.01%
C.J. Watson,3000.00,ORL,PG/SG,GSW,11.46,0.01%
Kyle O'Quinn,3900.00,NYK,C,BKN,14.86,7.50%
