Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jordan Clarkson,4400.00,LAL,PG/SG,MEM,34.9,0.00%
Tyler Ennis,3600.00,LAL,PG/SG,MEM,22.85,0.00%
Al Jefferson,3300.00,IND,PF/C,UTA,19.11,7.00%
Dwight Buycks,3800.00,DET,PG,CHA,21.89,0.00%
Andrew Harrison,4100.00,MEM,PG/SG,LAL,23.09,0.00%
Rodney Hood,4800.00,UTA,SG/SF,IND,26.52,15.00%
Marc Gasol,7500.00,MEM,C,LAL,41.4,0.00%
Caris LeVert,5300.00,BKN,SG/SF,NYK,28.99,0.00%
Joe Ingles,4700.00,UTA,SG/SF,IND,25.33,25.00%
Nicolas Batum,5200.00,CHA,SG/SF,DET,28,0.00%
Eric Gordon,7200.00,HOU,SG,LAC,38.75,15.00%
Jarrett Jack,5000.00,NYK,PG,BKN,26.83,0.00%
Khris Middleton,6700.00,MIL,SG/SF,WAS,35.68,0.00%
Derrick Favors,6000.00,UTA,PF/C,IND,31.89,22.50%
Kyle Kuzma,5700.00,LAL,SF/PF,MEM,30.22,0.00%
Marvin Williams,3800.00,CHA,SF/PF,DET,20.09,0.00%
Tyler Johnson,5000.00,MIA,PG/SG,CHI,26.47,0.00%
Jordan Bell,4000.00,GSW,PF/C,CLE,21.11,0.01%
Joe Johnson,3700.00,UTA,SF/PF,IND,19.35,5.00%
Dennis Schroder,7000.00,ATL,PG,SAS,36.44,0.00%
Donovan Mitchell,7100.00,UTA,PG/SG,IND,36.99,20.00%
De'Aaron Fox,4900.00,SAC,PG,OKC,25.46,15.00%
Enes Kanter,6100.00,NYK,PF/C,BKN,31.75,0.00%
JaMychal Green,4700.00,MEM,SF/PF,LAL,24.34,0.00%
LaMarcus Aldridge,8100.00,SAS,PF/C,ATL,41.93,0.00%
Reggie Bullock,4000.00,DET,SG/SF,CHA,20.68,0.00%
Willie Cauley-Stein,5700.00,SAC,C,OKC,29.36,12.50%
LeBron James,11100.00,CLE,SF/PF,GSW,57.17,27.50%
Malcolm Brogdon,5400.00,MIL,PG/SG,WAS,27.61,0.00%
Cory Joseph,3900.00,IND,PG,UTA,19.89,12.50%
Chris Paul,10300.00,HOU,PG/SG,LAC,52.56,22.50%
Dwyane Wade,4700.00,CLE,PG/SG,GSW,23.93,15.00%
Kemba Walker,7500.00,CHA,PG,DET,38.19,0.00%
Trevor Ariza,5000.00,HOU,SG/SF,LAC,25.38,25.00%
Spencer Dinwiddie,6600.00,BKN,PG/SG,NYK,33.5,0.00%
Clint Capela,7200.00,HOU,C,LAC,36.51,20.00%
Ricky Rubio,5300.00,UTA,PG,IND,26.75,20.00%
Kevin Love,7600.00,CLE,PF/C,GSW,38.31,15.00%
Michael Beasley,5800.00,NYK,SF/PF,BKN,29.22,0.00%
Kyle Lowry,7500.00,TOR,PG,PHI,37.81,0.00%
