Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Mario Chalmers,3800.00,MEM,PG,IND,26.84,45.00%
OG Anunoby,3000.00,TOR,SF/PF,NOP,21.17,15.00%
Marreese Speights,3000.00,ORL,PF/C,POR,18.54,1.00%
Kris Dunn,4900.00,CHI,PG,OKC,29.52,25.00%
Tyreke Evans,6600.00,MEM,SG/SF,IND,39.33,25.00%
Dario Saric,4600.00,PHI,PF/C,LAL,26.92,10.00%
J.J. Redick,4800.00,PHI,SG/SF,LAL,28.04,15.00%
Joel Embiid,8600.00,PHI,C,LAL,49.94,17.50%
Skal Labissiere,3800.00,SAC,PF/C,ATL,21.3,1.00%
Dennis Schroder,6800.00,ATL,PG,SAC,38.13,15.00%
De'Aaron Fox,5100.00,SAC,PG,ATL,28.48,5.00%
Ben Simmons,9100.00,PHI,PG/SF,LAL,50.46,20.00%
Brook Lopez,5300.00,LAL,C,PHI,29.2,10.00%
Kemba Walker,7400.00,CHA,PG,CLE,40.55,35.00%
T.J. McConnell,4500.00,PHI,PG,LAL,24.63,3.00%
Denzel Valentine,4300.00,CHI,SG/SF,OKC,23.49,10.00%
Marc Gasol,7500.00,MEM,C,IND,40.85,15.00%
Jeff Teague,6100.00,MIN,PG,SAS,33.01,5.00%
Kosta Koufos,3300.00,SAC,C,ATL,17.83,0.25%
Patty Mills,4000.00,SAS,PG,MIN,21.52,3.00%
Taj Gibson,4900.00,MIN,PF/C,SAS,26.34,15.00%
Kent Bazemore,5400.00,ATL,SG/SF,SAC,29.02,5.00%
Kyle Anderson,4500.00,SAS,PG/SF,MIN,24.1,3.00%
Jonas Valanciunas,4700.00,TOR,C,NOP,25.1,3.00%
Damian Lillard,8900.00,POR,PG,ORL,47.49,7.50%
Malcolm Brogdon,5300.00,MIL,PG/SG,DET,28.22,1.00%
Jonathon Simmons,4600.00,ORL,SG/SF,POR,24.46,5.00%
Jimmy Butler,6900.00,MIN,SG,SAS,36.62,7.50%
DeMarcus Cousins,11100.00,NOP,PF/C,TOR,58.84,10.00%
Jrue Holiday,6600.00,NOP,PG/SG,TOR,34.99,7.50%
LeBron James,10900.00,CLE,SF/PF,CHA,57.78,25.00%
Khris Middleton,6500.00,MIL,SG/SF,DET,34.39,5.00%
Derrick Favors,5600.00,UTA,PF/C,NYK,29.55,10.00%
John Henson,4700.00,MIL,C,DET,24.78,3.00%
John Wall,8700.00,WAS,PG,MIA,45.73,10.00%
Kyle Kuzma,6200.00,LAL,SF/PF,PHI,32.55,7.50%
Rodney Hood,4800.00,UTA,SG/SF,NYK,24.98,3.00%
Iman Shumpert,3600.00,CLE,PG/SG,CHA,18.66,3.00%
Taurean Prince,5100.00,ATL,SG/SF,SAC,26.44,5.00%
