Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Terrence Jones,4700.00,NOP,PF,ORL,27.93,25.00%
Iman Shumpert,4000.00,CLE,PG/SG,IND,23.31,5.00%
DeMarcus Cousins,8900.00,SAC,PF/C,SAS,51.78,15.00%
Buddy Hield,3500.00,NOP,SG,ORL,20.03,7.50%
Richard Jefferson,3000.00,CLE,SF,IND,16.97,1.00%
Channing Frye,3600.00,CLE,PF,IND,20.27,7.50%
Ersan Ilyasova,4100.00,PHI,PF,WAS,22.98,2.50%
Marc Gasol,6200.00,MEM,C,LAC,34.33,10.00%
E'Twaun Moore,4200.00,NOP,SG,ORL,23.22,1.00%
Zach Randolph,4900.00,MEM,PF,LAC,26.79,1.00%
Kevin Love,7800.00,CLE,PF/C,IND,42.48,30.00%
Marcin Gortat,6400.00,WAS,C,PHI,34.65,5.00%
JaMychal Green,3500.00,MEM,PF,LAC,18.74,2.50%
Kyrie Irving,7600.00,CLE,PG,IND,40.49,25.00%
Kosta Koufos,3100.00,SAC,C,SAS,16.46,0.50%
Jahlil Okafor,4800.00,PHI,PF/C,WAS,25.27,5.00%
John Henson,3300.00,MIL,C,ATL,17.3,3.00%
T.J. McConnell,3000.00,PHI,PG,WAS,15.6,0.01%
Emmanuel Mudiay,5700.00,DEN,PG,PHO,29.63,12.50%
Chris Paul,8800.00,LAC,PG,MEM,45.46,7.50%
Dwight Powell,4100.00,DAL,PF/C,BOS,20.96,1.00%
Tony Parker,3900.00,SAS,PG,SAC,19.92,1.00%
Joakim Noah,4400.00,NYK,C,DET,22.21,1.00%
Malcolm Brogdon,3500.00,MIL,SG,ATL,17.56,0.50%
Jeff Green,3600.00,ORL,SF/PF,NOP,18.02,5.00%
Malcolm Delaney,3000.00,ATL,PG,MIL,14.99,0.01%
Mike Muscala,3600.00,ATL,C,MIL,17.99,27.50%
Paul Millsap,7400.00,ATL,PF,MIL,37,15.00%
Elfrid Payton,5800.00,ORL,PG,NOP,28.93,7.50%
Derrick Rose,5500.00,NYK,PG,DET,27.4,5.00%
Langston Galloway,3400.00,NOP,PG,ORL,16.93,1.00%
Nikola Vucevic,5900.00,ORL,C,NOP,29.38,5.00%
Gerald Henderson,3600.00,PHI,SG,WAS,17.9,0.25%
DeMar DeRozan,8600.00,TOR,SG,GSW,42.58,10.00%
Tristan Thompson,4700.00,CLE,C,IND,23.22,5.00%
Greg Monroe,4900.00,MIL,C,ATL,24.22,1.00%
Steven Adams,5500.00,OKC,C,HOU,27.11,2.50%
Hollis Thompson,3200.00,PHI,SG/SF,WAS,15.79,0.50%
Sergio Rodriguez,4800.00,PHI,PG,WAS,23.66,5.00%
Michael Beasley,3000.00,MIL,SF/PF,ATL,14.76,0.01%
Carmelo Anthony,7500.00,NYK,SF,DET,36.87,10.00%
Zaza Pachulia,3300.00,GSW,C,TOR,16.23,0.50%
Ish Smith,5300.00,DET,PG,NYK,25.95,5.00%
Kevin Durant,9500.00,GSW,SF/PF,TOR,46.34,17.50%
Omer Asik,3000.00,NOP,C,ORL,14.65,0.01%
Enes Kanter,4600.00,OKC,C,HOU,22.39,1.00%
Kyle Lowry,7700.00,TOR,PG,GSW,37.4,10.00%
Andre Iguodala,3500.00,GSW,SF,TOR,17,1.00%
Rudy Gay,6800.00,SAC,SF,SAS,33.06,2.50%
DeAndre Jordan,6600.00,LAC,C,MEM,31.93,5.00%
Russell Westbrook,11900.00,OKC,PG,HOU,57.64,25.00%
Nene Hilario,3200.00,HOU,C,OKC,15.41,0.50%
Manu Ginobili,3300.00,SAS,SG,SAC,15.91,0.50%
Darren Collison,5200.00,SAC,PG,SAS,25.01,2.50%
Dennis Schroder,6300.00,ATL,PG,MIL,30.23,5.00%
Clint Capela,5100.00,HOU,PF/C,OKC,24.44,2.50%
Matthew Dellavedova,4300.00,MIL,PG/SG,ATL,20.55,0.50%
Solomon Hill,3300.00,NOP,SF,ORL,15.74,2.50%
Jamal Murray,3700.00,DEN,PG/SG,PHO,17.52,15.00%
Arron Afflalo,3100.00,SAC,SG,SAS,14.65,2.50%
Markieff Morris,6100.00,WAS,SF/PF,PHI,28.81,15.00%
