Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kevin Love,6400.00,CLE,PF/C,TOR,36.56,0.00%
Anthony Davis,10700.00,NOP,PF/C,GSW,57.92,0.00%
Ian Clark,3000.00,NOP,PG/SG,GSW,16.2,0.00%
DeMar DeRozan,7800.00,TOR,SG/SF,CLE,41.77,0.00%
LeBron James,11900.00,CLE,SF/PF,TOR,62.32,0.00%
Jrue Holiday,7500.00,NOP,PG/SG,GSW,39.14,0.00%
Kyle Lowry,7700.00,TOR,PG,CLE,39.92,0.00%
Serge Ibaka,5000.00,TOR,PF/C,CLE,25.85,0.00%
Stephen Curry,8500.00,GSW,PG/SG,NOP,42.96,0.00%
Pascal Siakam,3300.00,TOR,PF,CLE,16.6,0.00%
Kevin Durant,9700.00,GSW,SF/PF,NOP,48.33,0.00%
Nikola Mirotic,6900.00,NOP,PF,GSW,33.97,0.00%
Klay Thompson,6600.00,GSW,SG,NOP,32.43,0.00%
J.R. Smith,4000.00,CLE,SG/SF,TOR,19.37,0.00%
Rajon Rondo,7300.00,NOP,PG,GSW,34.54,0.00%
Nick Young,2700.00,GSW,SG,NOP,12.67,0.00%
Draymond Green,8100.00,GSW,PF/C,NOP,37.99,0.00%
Kevon Looney,3300.00,GSW,SF/PF,NOP,15.02,0.00%
David West,3500.00,GSW,PF/C,NOP,15.74,0.00%
Fred VanVleet,3700.00,TOR,PG/SG,CLE,16.6,0.00%
E'Twaun Moore,4400.00,NOP,SG/SF,GSW,19.57,0.00%
C.J. Miles,3400.00,TOR,SG/SF,CLE,15.01,0.00%
Jonas Valanciunas,6200.00,TOR,C,CLE,26.97,0.00%
Kyle Korver,4300.00,CLE,SG/SF,TOR,18.58,0.00%
Jeff Green,3500.00,CLE,SF/PF,TOR,15.13,0.00%
George Hill,4200.00,CLE,PG/SG,TOR,17.7,0.00%
Andre Iguodala,4500.00,GSW,PG/SF,NOP,18.76,0.00%
Jordan Clarkson,3000.00,CLE,PG/SG,TOR,12.36,0.00%
Delon Wright,4700.00,TOR,PG/SG,CLE,18.86,0.00%
Darius Miller,3200.00,NOP,SF/PF,GSW,12.8,0.00%
Shaun Livingston,3100.00,GSW,PG/SG,NOP,11.99,0.00%
Solomon Hill,2700.00,NOP,SF/PF,GSW,9.87,0.00%
Larry Nance,3600.00,CLE,PF/C,TOR,12.97,0.00%
OG Anunoby,3200.00,TOR,SF/PF,CLE,11.39,0.00%
Jakob Poeltl,3400.00,TOR,PF/C,CLE,11.97,0.00%
Rodney Hood,3200.00,CLE,SG/SF,TOR,9.53,0.00%
Tristan Thompson,4600.00,CLE,PF/C,TOR,11.32,0.00%
JaVale McGee,3300.00,GSW,C,NOP,6.88,0.00%
