Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Thabo Sefolosha,4000.00,ATL,SF,CLE,24.24,7.50%
Andrew Bogut,4200.00,DAL,C,LAL,23.81,5.00%
Trevor Booker,4900.00,BKN,PF,MIN,26.89,10.00%
Kosta Koufos,3300.00,SAC,C,NOP,17.53,0.50%
Kris Dunn,5400.00,MIN,PG,BKN,28.6,25.00%
Mason Plumlee,5000.00,POR,C,PHO,26.29,7.50%
Randy Foye,3000.00,BKN,SG,MIN,15.74,2.00%
Shabazz Muhammad,3000.00,MIN,SG/SF,BKN,15.67,0.10%
Karl-Anthony Towns,8500.00,MIN,C,BKN,44.14,27.50%
Dwight Howard,7800.00,ATL,C,CLE,40.36,5.00%
Langston Galloway,3400.00,NOP,PG,SAC,17.54,5.00%
Marc Gasol,7000.00,MEM,C,DEN,35.91,7.50%
Andrew Wiggins,6000.00,MIN,SF,BKN,30.57,17.50%
Tony Allen,3600.00,MEM,SG,DEN,18.33,0.50%
Sean Kilpatrick,5400.00,BKN,SG,MIN,27.45,30.00%
Tim Hardaway Jr.,3600.00,ATL,PG/SG,CLE,18.26,7.50%
Seth Curry,3000.00,DAL,SG,LAL,15.15,17.50%
Damian Lillard,9100.00,POR,PG,PHO,45.84,30.00%
Timofey Mozgov,3700.00,LAL,C,DAL,18.65,2.50%
Rudy Gay,6800.00,SAC,SF,NOP,34.08,15.00%
LeBron James,9900.00,CLE,SF/PF,ATL,49.54,22.50%
J.J. Barea,6000.00,DAL,PG/SG,LAL,29.96,37.50%
Isaiah Whitehead,3900.00,BKN,PG,MIN,19.25,2.50%
Arron Afflalo,3300.00,SAC,SG,NOP,16.27,0.50%
DeMarcus Cousins,10400.00,SAC,PF/C,NOP,51.22,30.00%
Buddy Hield,3800.00,NOP,SG,SAC,18.7,4.00%
Jameer Nelson,3900.00,DEN,PG,MEM,19.13,5.00%
Brook Lopez,6500.00,BKN,C,MIN,31.89,5.00%
Zach Randolph,5500.00,MEM,PF,DEN,27.02,2.00%
JaMychal Green,4300.00,MEM,PF,DEN,20.85,7.50%
Wade Baldwin,3000.00,MEM,PG,DEN,14.51,2.50%
Emmanuel Mudiay,6000.00,DEN,PG,MEM,28.9,5.00%
Darren Collison,6200.00,SAC,PG,NOP,29.81,5.00%
Gorgui Dieng,6500.00,MIN,PF/C,BKN,30.89,20.00%
