Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kevin Huerter,3400.00,ATL,SG,CHA,22.67,40.00%
DeAndre Bembry,4600.00,ATL,SF,CHA,28.28,20.00%
Dennis Smith Jr.,5500.00,DAL,PG,WAS,33.12,12.50%
Jeremy Lin,3700.00,ATL,PG/SG,CHA,22.23,2.50%
DeAndre Jordan,7300.00,DAL,C,WAS,43.24,22.50%
Alex Len,4500.00,ATL,C,CHA,26.26,10.00%
Omari Spellman,3500.00,ATL,PF,CHA,20.35,12.50%
Otto Porter,5100.00,WAS,SF/PF,DAL,29.58,5.00%
Wesley Matthews,4900.00,DAL,SG/SF,WAS,28.32,10.00%
Rondae Hollis-Jefferson,4800.00,BKN,PF/C,PHO,27.46,12.50%
Miles Bridges,3600.00,CHA,SF,ATL,20.33,7.50%
Kent Bazemore,5700.00,ATL,SG/SF,CHA,31.99,15.00%
Harrison Barnes,5300.00,DAL,SF/PF,WAS,29.51,12.50%
Marvin Williams,3700.00,CHA,SF/PF,ATL,20.42,7.50%
Jarrett Allen,5200.00,BKN,C,PHO,28.67,25.00%
Cody Zeller,4400.00,CHA,C,ATL,24.14,10.00%
Austin Rivers,3100.00,WAS,PG/SG,DAL,16.95,5.00%
Jusuf Nurkic,6700.00,POR,C,MIL,36.64,30.00%
Brook Lopez,4300.00,MIL,C,POR,23.35,7.50%
Bradley Beal,7400.00,WAS,SG,DAL,40.12,17.50%
D'Angelo Russell,6000.00,BKN,PG/SG,PHO,32.31,15.00%
John Wall,8800.00,WAS,PG,DAL,47.44,20.00%
Allen Crabbe,3500.00,BKN,SG/SF,PHO,18.77,7.50%
Eric Bledsoe,6300.00,MIL,PG/SG,POR,33.56,15.00%
Seth Curry,3100.00,POR,PG/SG,MIL,16.51,1.00%
Spencer Dinwiddie,4800.00,BKN,PG/SG,PHO,25.58,7.50%
C.J. McCollum,6200.00,POR,PG/SG,MIL,32.79,12.50%
Jeremy Lamb,5200.00,CHA,SG/SF,ATL,27.47,15.00%
Luka Doncic,7500.00,DAL,PG/SF,WAS,39.35,12.50%
Nicolas Batum,6500.00,CHA,SG/SF,ATL,33.92,10.00%
Dwight Howard,6100.00,WAS,C,DAL,31.74,22.50%
Joe Harris,4600.00,BKN,SG/SF,PHO,23.52,2.50%
Khris Middleton,7000.00,MIL,SG/SF,POR,35.55,10.00%
Al-Farouq Aminu,5400.00,POR,SF/PF,MIL,27.39,10.00%
Damian Lillard,9600.00,POR,PG,MIL,48.45,25.00%
Kemba Walker,9300.00,CHA,PG,ATL,46.89,35.00%
Ed Davis,3600.00,BKN,PF/C,PHO,17.9,2.50%
John Henson,3700.00,MIL,C,POR,18.31,2.50%
Caris LeVert,7200.00,BKN,SF,PHO,35.46,10.00%
J.J. Barea,3800.00,DAL,PG/SG,WAS,18.72,7.50%
Michael Kidd-Gilchrist,4400.00,CHA,SF/PF,ATL,21.58,7.50%
Ersan Ilyasova,4200.00,MIL,PF/C,POR,20.54,5.00%
Malik Monk,4600.00,CHA,SG,ATL,22.41,5.00%
Malcolm Brogdon,5000.00,MIL,PG/SG,POR,23.89,10.00%
Vince Carter,3200.00,ATL,SG,CHA,15.1,0.01%
Kelly Oubre,4900.00,WAS,SG/SF,DAL,23.1,10.00%
Giannis Antetokounmpo,12600.00,MIL,SF/PF,POR,58.84,37.50%
Tomas Satoransky ,3000.00,WAS,PG/SG,DAL,13.92,1.00%
Trae Young,7600.00,ATL,PG,CHA,34.84,30.00%
Dewayne Dedmon,4600.00,ATL,PF/C,CHA,20.89,5.00%
Guillermo Hernangomez,3500.00,CHA,C,ATL,15.84,0.25%
Zach Collins,4100.00,POR,PF,MIL,18.21,5.00%
Tony Parker,4200.00,CHA,PG,ATL,18.42,7.50%
Dwight Powell,3500.00,DAL,PF/C,WAS,15.34,5.00%
Evan Turner,4900.00,POR,SG/SF,MIL,21.27,5.00%
Markieff Morris,5300.00,WAS,SF/PF,DAL,22.72,10.00%
Jared Dudley,3300.00,BKN,SF/PF,PHO,14.13,1.00%
Jake Layman,3200.00,POR,PF,MIL,13.27,0.01%
Nik Stauskas,3600.00,POR,SG/SF,MIL,14.77,1.00%
Donte DiVincenzo,3400.00,MIL,SG,POR,13.78,1.00%
Alex Poythress,3100.00,ATL,SF,CHA,12.26,0.01%
Shabazz Napier,3100.00,BKN,PG/SG,PHO,11.9,1.00%
Maxi Kleber,3400.00,DAL,PF,WAS,12.66,2.50%
Caleb Swanigan,3100.00,POR,PF,MIL,11.14,0.01%
Jeff Green,4000.00,WAS,SF/PF,DAL,13.59,2.50%
Tony Snell,3100.00,MIL,SG/SF,POR,10.38,0.01%
Dorian Finney-Smith,3900.00,DAL,SF,WAS,12.49,1.00%
Ian Mahinmi,3000.00,WAS,C,DAL,8.44,0.01%
Jalen Brunson,3100.00,DAL,PG,WAS,8.58,0.01%
Pat Connaughton,3100.00,MIL,SG/SF,POR,8.23,0.01%
Tyler Dorsey,3000.00,ATL,PG,CHA,6.8,0.01%
