Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Isaiah Taylor,3400.00,ATL,PG,CHI,24.16,0.00%
Kyle O'Quinn,4300.00,NYK,PF/C,TOR,28.92,0.00%
Troy Williams,3300.00,NYK,SF/PF,TOR,22.08,0.00%
Clint Capela,6500.00,HOU,C,DAL,43.35,27.50%
Jeff Green,3600.00,CLE,SF/PF,LAL,23.32,60.00%
Norman Powell,3300.00,TOR,SG/SF,NYK,21.1,0.00%
George Hill,5000.00,CLE,PG/SG,LAL,30.89,27.50%
Gerald Green,3400.00,HOU,SG/SF,DAL,20.49,2.50%
Daniel Theis,3500.00,BOS,PF/C,IND,20.9,0.01%
Chris Paul,7800.00,HOU,PG,DAL,46.56,45.00%
Karl-Anthony Towns,9400.00,MIN,C,GSW,54.75,0.00%
Eric Gordon,5100.00,HOU,PG/SG,DAL,29.57,50.00%
Frank Ntilikina,3600.00,NYK,PG/SG,TOR,20.86,0.00%
Joe Harris,3900.00,BKN,SG/SF,PHI,21.91,2.50%
Michael Beasley,5100.00,NYK,SF/PF,TOR,28.58,0.00%
Aron Baynes,3800.00,BOS,C,IND,21.21,0.01%
Jayson Tatum,4800.00,BOS,SF/PF,IND,26.56,5.00%
Noah Vonleh,3200.00,CHI,PF/C,ATL,17.66,0.00%
Thaddeus Young,4900.00,IND,SF/PF,BOS,27,2.50%
John Collins,5500.00,ATL,PF/C,CHI,30.23,0.00%
Dwight Powell,5100.00,DAL,PF/C,HOU,27.97,5.00%
Cameron Payne,3800.00,CHI,PG/SG,ATL,20.77,0.00%
Spencer Dinwiddie,5700.00,BKN,PG/SG,PHI,31.06,12.50%
Jae Crowder,4500.00,UTA,SF/PF,NOP,24.48,0.00%
Kyrie Irving,8100.00,BOS,PG,IND,44.1,17.50%
Gary Harris,6900.00,DEN,SG,SAC,37.5,0.00%
JaVale McGee,3700.00,GSW,C,MIN,20,0.00%
J.J. Barea,5200.00,DAL,PG/SG,HOU,27.97,2.50%
Greg Monroe,4100.00,BOS,PF/C,IND,22.01,0.01%
Kent Bazemore,5100.00,ATL,SG/SF,CHI,27.34,0.00%
D'Angelo Russell,6100.00,BKN,PG/SG,PHI,32.66,22.50%
Emmanuel Mudiay,4800.00,NYK,PG,TOR,25.66,0.00%
Kyle Kuzma,6000.00,LAL,SF/PF,CLE,31.96,30.00%
Jordan Clarkson,5300.00,CLE,PG/SG,LAL,28.13,25.00%
P.J. Tucker,3500.00,HOU,SF/PF,DAL,18.59,7.50%
Marco Belinelli,3500.00,PHI,SG/SF,BKN,18.57,2.00%
Ricky Rubio,6300.00,UTA,PG,NOP,33.31,0.00%
LeBron James,11600.00,CLE,SF/PF,LAL,61.4,40.00%
E'Twaun Moore,4600.00,NOP,SG/SF,UTA,24.31,0.00%
Ante Zizic,3000.00,CLE,C,LAL,15.73,1.00%
Wilson Chandler,5000.00,DEN,SF/PF,SAC,26.15,0.00%
Kyle Lowry,7400.00,TOR,PG,NYK,38.57,0.00%
Klay Thompson,6400.00,GSW,SG,MIN,33.24,0.00%
Rudy Gobert,7800.00,UTA,C,NOP,40.48,0.00%
Denzel Valentine,4700.00,CHI,SG/SF,ATL,24.29,0.00%
Rajon Rondo,6100.00,NOP,PG,UTA,31.43,0.00%
Donovan Mitchell,7400.00,UTA,PG/SG,NOP,38,0.00%
Tyler Dorsey,3900.00,ATL,PG/SG,CHI,19.88,0.00%
Brook Lopez,5400.00,LAL,C,CLE,27.44,17.50%
Trevor Ariza,5000.00,HOU,SF/PF,DAL,25.41,15.00%
DeMar DeRozan,7600.00,TOR,SG/SF,NYK,38.47,0.00%
Taurean Prince,5700.00,ATL,SG/SF,CHI,28.81,0.00%
Ben Simmons,8300.00,PHI,PG/SF,BKN,41.77,17.50%
Lonzo Ball,7600.00,LAL,PG,CLE,38.15,17.50%
Nemanja Bjelica,5800.00,MIN,SF/PF,GSW,29.03,0.00%
Myles Turner,5900.00,IND,C,BOS,29.57,7.50%
Quinn Cook,3200.00,GSW,PG,MIN,15.92,0.00%
Joel Embiid,9500.00,PHI,C,BKN,47.31,25.00%
Nikola Jokic,9100.00,DEN,C,SAC,45.22,0.00%
Jonas Valanciunas,5700.00,TOR,C,NYK,28.21,0.00%
Derrick Favors,5200.00,UTA,PF/C,NOP,25.68,0.00%
Taj Gibson,5400.00,MIN,PF/C,GSW,26.66,0.00%
Domantas Sabonis,4600.00,IND,PF/C,BOS,22.67,2.50%
Jrue Holiday,7900.00,NOP,PG/SG,UTA,38.83,0.00%
Nick Young,3200.00,GSW,SG,MIN,15.65,0.00%
Dewayne Dedmon,5600.00,ATL,PF/C,CHI,27.22,0.00%
Anthony Davis,10800.00,NOP,PF/C,UTA,52.51,0.00%
David Nwaba,4400.00,CHI,SG/SF,ATL,21.34,0.00%
J.R. Smith,4200.00,CLE,SG/SF,LAL,20.3,17.50%
Kyle Collinsworth,3100.00,DAL,PG/SG,HOU,14.93,0.01%
Luc Richard Mbah a Moute,3400.00,HOU,SF/PF,DAL,16.34,1.00%
J.J. Redick,5100.00,PHI,SG/SF,BKN,24.49,12.50%
Fred VanVleet,4500.00,TOR,PG/SG,NYK,21.43,0.00%
Amir Johnson,3300.00,PHI,PF/C,BKN,15.69,2.00%
Marcus Smart,5500.00,BOS,SG/SF,IND,26.06,5.00%
Emeka Okafor,3900.00,NOP,C,UTA,18.48,0.00%
Victor Oladipo,8400.00,IND,PG/SG,BOS,39.57,17.50%
Garrett Temple,4000.00,SAC,SG/SF,DEN,18.82,0.00%
Ian Clark,3600.00,NOP,PG/SG,UTA,16.77,0.00%
Jeff Teague,7100.00,MIN,PG,GSW,33.11,0.00%
Mike Muscala,3700.00,ATL,PF/C,CHI,17.12,0.00%
Joe Ingles,5900.00,UTA,SG/SF,NOP,27.27,0.00%
Dante Cunningham,3300.00,BKN,PF/C,PHI,15.23,1.00%
Kevon Looney,3100.00,GSW,SF/PF,MIN,14.31,0.00%
Isaiah Thomas,6400.00,LAL,PG/SG,CLE,29.49,22.50%
Jakob Poeltl,3800.00,TOR,PF/C,NYK,17.52,0.00%
Julius Randle,7300.00,LAL,PF/C,CLE,33.54,35.00%
Paul Millsap,6600.00,DEN,PF/C,SAC,30.19,0.00%
Lauri Markkanen,5900.00,CHI,PF,ATL,26.95,0.00%
Tyler Ennis,3000.00,LAL,PG/SG,CLE,13.69,0.01%
Marcus Morris,5400.00,BOS,SF/PF,IND,24.47,2.50%
Justin Jackson,4100.00,SAC,SG/SF,DEN,18.59,0.00%
Tim Hardaway Jr.,6200.00,NYK,SG/SF,TOR,28.03,0.00%
Bogdan Bogdanovic,5600.00,SAC,SG/SF,DEN,25.21,0.00%
Kentavious Caldwell-Pope,6200.00,LAL,SG/SF,CLE,27.76,25.00%
T.J. McConnell,3500.00,PHI,PG,BKN,15.69,2.50%
Yogi Ferrell,4400.00,DAL,PG/SG,HOU,19.64,1.00%
Courtney Lee,3600.00,NYK,SG/SF,TOR,16.02,0.00%
Harrison Barnes,6100.00,DAL,SF/PF,HOU,27.04,10.00%
Kris Dunn,7000.00,CHI,PG/SG,ATL,30.91,0.00%
Zach Randolph,6000.00,SAC,PF/C,DEN,26.37,0.00%
Andrew Wiggins,6500.00,MIN,SG/SF,GSW,28.61,0.00%
Allen Crabbe,5200.00,BKN,SG/SF,PHI,22.85,7.50%
Willie Cauley-Stein,6200.00,SAC,C,DEN,27.1,0.00%
De'Aaron Fox,5400.00,SAC,PG,DEN,23.59,0.00%
Will Barton,6700.00,DEN,SG/SF,SAC,29.12,0.00%
Kyle Korver,3600.00,CLE,SG/SF,LAL,15.66,17.50%
Bobby Portis,6300.00,CHI,PF/C,ATL,27.41,0.00%
Ersan Ilyasova,4000.00,PHI,SF/PF,BKN,17.3,2.50%
Terry Rozier,5600.00,BOS,PG/SG,IND,24.15,1.00%
Jamal Murray,6200.00,DEN,PG/SG,SAC,26.75,0.00%
Dennis Smith Jr.,6900.00,DAL,PG,HOU,29.7,7.50%
Bojan Bogdanovic,5300.00,IND,SG/SF,BOS,22.76,2.50%
Doug McDermott,3800.00,DAL,SF,HOU,16.28,1.00%
Nerlens Noel,3700.00,DAL,C,HOU,15.81,1.00%
Larry Nance,7400.00,CLE,PF/C,LAL,31.34,20.00%
Jarrett Allen,4700.00,BKN,C,PHI,19.83,7.50%
Draymond Green,8300.00,GSW,PF/C,MIN,34.75,0.00%
Serge Ibaka,5100.00,TOR,PF/C,NYK,21.26,0.00%
Buddy Hield,5300.00,SAC,SG/SF,DEN,21.94,0.00%
Nikola Mirotic,6800.00,NOP,PF,UTA,28.14,0.00%
Cory Joseph,4500.00,IND,PG,BOS,18.56,1.00%
Josh Magette,3000.00,ATL,PG,CHI,12.35,0.00%
Robert Covington,5700.00,PHI,SF/PF,BKN,23.34,10.00%
Dario Saric,6300.00,PHI,PF/C,BKN,25.59,17.50%
Royce O'Neale,3400.00,UTA,SF,NOP,13.78,0.00%
Jaylen Morris,3400.00,ATL,SG,CHI,13.75,0.00%
Shaun Livingston,3400.00,GSW,PG/SG,MIN,13.7,0.00%
Kevin Durant,10700.00,GSW,SF/PF,MIN,43.13,0.00%
Joe Johnson,3500.00,HOU,SG/SF,DAL,14.04,0.01%
Darren Collison,5100.00,IND,PG,BOS,20.42,2.50%
Lance Stephenson,4300.00,IND,SG/SF,BOS,17.12,1.00%
Rondae Hollis-Jefferson,5800.00,BKN,PF/C,PHI,23.1,12.50%
Zach LaVine,6000.00,CHI,PG/SG,ATL,23.84,0.00%
Jamal Crawford,4100.00,MIN,SG,GSW,16.24,0.00%
DeMarre Carroll,5900.00,BKN,SF/PF,PHI,23.23,15.00%
Luke Kornet,3000.00,NYK,PF/C,TOR,11.75,0.00%
Mason Plumlee,4200.00,DEN,PF/C,SAC,16.46,0.00%
Darius Miller,3800.00,NOP,SF/PF,UTA,14.85,0.00%
Raulzinho Neto,3000.00,UTA,PG,NOP,11.74,0.00%
Trey Burke,5300.00,NYK,PG/SG,TOR,20.41,0.00%
