Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jarrett Culver,4800.00,MIN,PG/SG,MIL,31.41,26.38%
Donte DiVincenzo,4000.00,MIL,PG/SF,MIN,23.89,18.80%
Robert Covington,5700.00,MIN,SF/PF,MIL,34.02,21.44%
Shabazz Napier,5800.00,MIN,PG/SG,MIL,33.84,19.71%
Gorgui Dieng,6400.00,MIN,C,MIL,37.06,24.96%
Kelan Martin,4000.00,MIN,SF,MIL,22.35,12.06%
Terrence Ross,4200.00,ORL,SG/SF,WAS,23.23,24.54%
D.J. Augustin,4500.00,ORL,PG,WAS,24.82,14.18%
Markelle Fultz,5100.00,ORL,PG/SG,WAS,27.97,22.06%
C.J. McCollum,6800.00,POR,PG/SG,NYK,36.97,28.50%
Anthony Davis,9900.00,LAL,PF/C,PHO,53.49,39.77%
Evan Fournier,6200.00,ORL,SG/SF,WAS,33.33,21.98%
Pat Connaughton,3600.00,MIL,SG/SF,MIN,19.35,8.27%
Kyle Korver,3200.00,MIL,SG/SF,MIN,17.23,3.02%
LeBron James,10300.00,LAL,PG/SF,PHO,55.35,36.32%
Carmelo Anthony,5900.00,POR,SF/PF,NYK,31.42,26.79%
Anfernee Simons,3400.00,POR,PG/SG,NYK,18.06,10.24%
Kyle Kuzma,4600.00,LAL,SF/PF,PHO,24.38,20.28%
Hassan Whiteside,8300.00,POR,C,NYK,43.87,27.57%
Wes Iwundu,3000.00,ORL,SG/SF,WAS,15.68,16.89%
Dwight Howard,3800.00,LAL,C,PHO,19.61,11.75%
Nikola Vucevic,8200.00,ORL,C,WAS,42.14,26.28%
Damian Lillard,9200.00,POR,PG,NYK,47.13,24.99%
Julius Randle,8000.00,NYK,PF/C,POR,40.96,18.45%
Bradley Beal,8700.00,WAS,SG,ORL,44.49,19.45%
Rajon Rondo,4000.00,LAL,PG,PHO,20.38,13.76%
Elfrid Payton,6100.00,NYK,PG,POR,30.72,15.66%
Jonathan Isaac,6600.00,ORL,SF/PF,WAS,32.91,21.37%
Giannis Antetokounmpo,11200.00,MIL,SF/PF,MIN,55.91,18.14%
Isaiah Thomas,5100.00,WAS,PG,ORL,25.16,7.19%
Ian Mahinmi,5300.00,WAS,C,ORL,25.83,9.40%
Kent Bazemore,4200.00,POR,SG/SF,NYK,19.96,6.50%
Eric Bledsoe,5500.00,MIL,PG,MIN,26.04,8.41%
RJ Barrett,5600.00,NYK,PG/SG,POR,26.36,3.85%
Mohamed Bamba,3300.00,ORL,C,WAS,15.35,2.40%
Khris Middleton,7500.00,MIL,SG/SF,MIN,34.83,9.03%
Damyean Dotson,3200.00,NYK,SG/SF,POR,14.77,1.01%
Marcus Morris,5700.00,NYK,SF/PF,POR,25.96,5.55%
Naz Reid,3900.00,MIN,PF/C,MIL,17.72,1.33%
Danny Green,3800.00,LAL,SG/SF,PHO,17.16,3.22%
Gary Payton II,5500.00,WAS,PG/SG,ORL,24.77,2.21%
Brook Lopez,5400.00,MIL,C,MIN,24.26,3.14%
Mitchell Robinson,6300.00,NYK,C,POR,28.26,2.17%
Avery Bradley,3100.00,LAL,PG/SG,PHO,13.71,1.43%
George Hill,4300.00,MIL,PG/SG,MIN,18.92,8.17%
JaVale McGee,3900.00,LAL,C,PHO,16.81,0.74%
Keita Bates-Diop,4100.00,MIN,SF/PF,MIL,17.49,0.16%
Kentavious Caldwell-Pope,4200.00,LAL,SG/SF,PHO,17.92,1.62%
Anzejs Pasecniks,3500.00,WAS,C,ORL,14.73,1.43%
Ish Smith,4400.00,WAS,PG,ORL,18.35,1.64%
Taj Gibson,3100.00,NYK,PF/C,POR,12.39,1.31%
Bobby Portis,4400.00,NYK,PF/C,POR,17.42,2.41%
Alex Caruso,3000.00,LAL,PG/SG,PHO,11.76,2.13%
Gary Trent Jr.,3400.00,POR,SG,NYK,13.28,0.58%
Jordan McRae,5800.00,WAS,PG/SG,ORL,22.23,2.82%
Troy Brown Jr.,5500.00,WAS,SG/SF,ORL,20.57,1.88%
Josh Okogie,3800.00,MIN,SG/SF,MIL,14.18,1.49%
Johnathan Williams,3700.00,WAS,PF/C,ORL,13.5,0.52%
Kevin Knox,3800.00,NYK,SF/PF,POR,13.75,3.10%
Ersan Ilyasova,5000.00,MIL,PF/C,MIN,16.37,1.42%
Sterling Brown,3100.00,MIL,SG/SF,MIN,9.78,0.30%
Robin Lopez,3600.00,MIL,C,MIN,10.9,0.30%
Frank Ntilikina,3000.00,NYK,PG/SG,POR,8.69,0.30%
Nassir Little,3000.00,POR,SF/PF,NYK,7.99,0.24%
Garrison Mathews,3400.00,WAS,SG/SF,ORL,8.76,1.15%
Isaac Bonga,3000.00,WAS,SF,ORL,7.18,0.26%
Anthony Tolliver,3200.00,POR,PF/C,NYK,6.85,0.10%
Reggie Bullock,3000.00,NYK,SG/SF,POR,5.61,0.10%
Jordan Bell,3000.00,MIN,PF/C,MIL,4.84,0.81%
Amile Jefferson,3000.00,ORL,PF/C,WAS,4.66,
Mario Hezonja,3000.00,POR,SF/PF,NYK,4.62,0.02%
Melvin Frazier Jr.,3000.00,ORL,SG/SF,WAS,4.44,0.18%
