Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Frank Ntilikina,3600.00,NYK,PG/SG,OKC,21.74,3.00%
Jordan Clarkson,4300.00,LAL,PG/SG,LAC,24.1,32.50%
Jerian Grant,5300.00,CHI,PG/SG,TOR,29.7,15.00%
Brook Lopez,6500.00,LAL,C,LAC,36.05,40.00%
DeAndre Jordan,7500.00,LAC,C,LAL,41.51,27.50%
Patrick Beverley,4800.00,LAC,PG/SG,LAL,26.49,17.50%
Kyle Lowry,7900.00,TOR,PG,CHI,42.08,32.50%
Lou Williams,5000.00,LAC,PG/SG,LAL,26.45,20.00%
Brandon Ingram,5100.00,LAL,SG/SF,LAC,26.95,27.50%
Jonas Valanciunas,4800.00,TOR,C,CHI,25.21,22.50%
Serge Ibaka,5400.00,TOR,PF/C,CHI,28.32,17.50%
Michael Beasley,3900.00,NYK,SF/PF,OKC,20.01,12.50%
Ramon Sessions,4100.00,NYK,PG,OKC,20.93,7.50%
Julius Randle,5800.00,LAL,PF/C,LAC,29.07,20.00%
Sam Dekker,3200.00,LAC,SF/PF,LAL,15.96,0.01%
Danilo Gallinari,6200.00,LAC,SF,LAL,30.87,20.00%
Tim Hardaway Jr.,5800.00,NYK,SG/SF,OKC,28.74,25.00%
Enes Kanter,5600.00,NYK,PF/C,OKC,27.79,20.00%
Lauri Markkanen,5600.00,CHI,PF,TOR,27.68,17.50%
Carmelo Anthony,7200.00,OKC,SF/PF,NYK,35.34,22.50%
C.J. Miles,3700.00,TOR,SG/SF,CHI,18.08,10.00%
Justin Holiday,5900.00,CHI,SG/SF,TOR,28.71,12.50%
Austin Rivers,4600.00,LAC,PG/SG,LAL,22.32,10.00%
Blake Griffin,9600.00,LAC,PF/C,LAL,46.6,35.00%
Paul George,8100.00,OKC,SF,NYK,39.2,40.00%
Andre Roberson,3700.00,OKC,SG/SF,NYK,17.48,10.00%
Doug McDermott,3700.00,NYK,SF/PF,OKC,17.42,5.00%
Steven Adams,5700.00,OKC,C,NYK,26.66,15.00%
DeMar DeRozan,8300.00,TOR,SG/SF,CHI,38.85,35.00%
Kyle Kuzma,4800.00,LAL,SF/PF,LAC,22.4,17.50%
Norman Powell,4700.00,TOR,SG/SF,CHI,21.56,20.00%
Larry Nance,4300.00,LAL,SF/PF,LAC,19.66,27.50%
Russell Westbrook,11000.00,OKC,PG,NYK,49.68,50.00%
Robin Lopez,5200.00,CHI,C,TOR,23.48,10.00%
Paul Zipser,4200.00,CHI,SF/PF,TOR,18.65,10.00%
Kristaps Porzingis,7700.00,NYK,PF/C,OKC,33.88,32.50%
Wesley Johnson,3100.00,LAC,SF/PF,LAL,13.18,0.01%
Ryan Arcidiacono,3000.00,CHI,PG,TOR,12.29,4.00%
Courtney Lee,4000.00,NYK,SG/SF,OKC,16.16,5.00%
Montrezl Harrell,3000.00,LAC,PF/C,LAL,11.61,0.01%
Delon Wright,3500.00,TOR,PG/SG,CHI,13.54,5.00%
Tyler Ennis,3200.00,LAL,PG/SG,LAC,12.34,2.00%
Willie Reed,3000.00,LAC,C,LAL,11.56,0.25%
Lonzo Ball,6800.00,LAL,PG,LAC,25.89,10.00%
Patrick Patterson,3600.00,OKC,PF/C,NYK,13.64,0.01%
Lance Thomas,3000.00,NYK,SF/PF,OKC,11.27,1.00%
Jerami Grant,3100.00,OKC,SF/PF,NYK,11.5,3.00%
Milos Teodosic,4900.00,LAC,PG/SG,LAL,17.53,12.50%
David Nwaba,3000.00,CHI,PG/SG,TOR,10.75,0.50%
Raymond Felton,3100.00,OKC,PG/SG,NYK,11.02,0.25%
Alex Abrines,3200.00,OKC,SG/SF,NYK,11.27,0.01%
Pascal Siakam,3000.00,TOR,PF,CHI,10.19,0.01%
Denzel Valentine,4900.00,CHI,SG/SF,TOR,16.4,4.00%
Dakari Johnson,3000.00,OKC,C,NYK,9.4,0.01%
Andrew Bogut,3000.00,LAL,C,LAC,9.24,0.01%
Guillermo Hernangomez,5000.00,NYK,PF/C,OKC,15.14,5.00%
Cristiano Da Silva Felicio,4000.00,CHI,PF/C,TOR,11.62,5.00%
Jakob Poeltl,3100.00,TOR,PF/C,CHI,8.91,1.00%
Luol Deng,3700.00,LAL,SF/PF,LAC,10.24,0.01%
Quincy Pondexter,3300.00,CHI,SG/SF,TOR,9.02,0.01%
Corey Brewer,3300.00,LAL,SG/SF,LAC,8.69,0.01%
Josh Huestis,3000.00,OKC,SF/PF,NYK,4.9,0.01%
Ron Baker,3000.00,NYK,PG/SG,OKC,4.75,0.01%
Kay Felder,3200.00,CHI,PG,TOR,4.72,0.01%
Fred VanVleet,3000.00,TOR,PG,CHI,3.68,0.01%
Kyle O'Quinn,3500.00,NYK,PF/C,OKC,3.99,0.50%
Ivica Zubac,3800.00,LAL,C,LAC,3.98,0.01%
OG Anunoby,3000.00,TOR,SG/SF,CHI,3.12,0.01%
Lucas Nogueira,3300.00,TOR,PF/C,CHI,3.24,0.01%
