Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
James Johnson,3500.00,MIN,PF/C,CHA,31.37,62.48%
Bismack Biyombo,3000.00,CHA,C,MIN,22.46,30.67%
Naz Reid,3300.00,MIN,PF/C,CHA,22.65,18.18%
PJ Washington,4400.00,CHA,PF/C,MIN,29.85,18.59%
Juancho Hernangomez,3900.00,MIN,PF,CHA,25.99,19.31%
Malik Beasley,4700.00,MIN,SG,CHA,30.54,20.66%
Caleb Martin,3000.00,CHA,SG/SF,MIN,19.05,22.15%
Larry Nance Jr.,5100.00,CLE,PF/C,ATL,32.14,22.72%
Dewayne Dedmon,4700.00,ATL,C,CLE,29.02,11.36%
Serge Ibaka,6300.00,TOR,C,BKN,37.46,13.43%
Victor Oladipo,4800.00,IND,PG/SG,MIL,28.47,14.46%
Malik Monk,4700.00,CHA,PG/SG,MIN,27.78,14.46%
Royce O'Neale,3200.00,UTA,SF,MIA,18.68,0.10%
D'Angelo Russell,8300.00,MIN,PG,CHA,48.41,35.11%
Alfonzo McKinnie,3000.00,CLE,SF/PF,ATL,17.33,0.10%
Kevin Porter Jr.,4300.00,CLE,SG/SF,ATL,24.61,3.10%
De'Anthony Melton,4100.00,MEM,PG/SG,POR,23.33,0.10%
James Ennis III,3000.00,ORL,SF/PF,DET,16.9,0.10%
Joe Ingles,4800.00,UTA,SG/SF,MIA,26.87,2.07%
Hassan Whiteside,8400.00,POR,C,MEM,46.85,21.69%
Darius Garland,4700.00,CLE,PG,ATL,26.19,0.10%
Eric Bledsoe,7700.00,MIL,PG,IND,42.79,26.85%
Julius Randle,8600.00,NYK,PF/C,WAS,47.52,13.43%
Devonte' Graham,7400.00,CHA,PG,MIN,40.72,14.46%
Rudy Gobert,8000.00,UTA,C,MIA,43.93,16.52%
Taurean Prince,4800.00,BKN,PF,TOR,26.22,3.10%
Chris Boucher,3400.00,TOR,PF/C,BKN,18.45,0.10%
Willy Hernangomez,3500.00,CHA,C,MIN,19.01,0.10%
Jerami Grant,4300.00,DEN,PF/C,LAL,23.31,0.10%
Spencer Dinwiddie,7800.00,BKN,PG/SG,TOR,42.21,14.46%
Donte DiVincenzo,4500.00,MIL,PG/SG,IND,24.36,6.20%
Jaren Jackson,6400.00,MEM,PF/C,POR,34.35,7.23%
Cedi Osman,4100.00,CLE,SF/PF,ATL,22,4.13%
Caris LeVert,6600.00,BKN,PG/SF,TOR,35.45,11.36%
C.J. McCollum,6800.00,POR,PG/SG,MEM,36.5,11.36%
De'Aaron Fox,7700.00,SAC,PG,DAL,41.2,12.39%
Joe Harris,4900.00,BKN,SG/SF,TOR,26.16,2.07%
Dillon Brooks,5500.00,MEM,SG/SF,POR,29.3,6.20%
Collin Sexton,6200.00,CLE,PG/SG,ATL,33.01,6.20%
Nikola Vucevic,9000.00,ORL,C,DET,47.79,8.26%
Malcolm Brogdon,6700.00,IND,PG,MIL,35.22,4.13%
Shabazz Napier,4100.00,WAS,PG/SG,NYK,21.58,0.10%
Torrey Craig,4000.00,DEN,SG/SF,LAL,20.96,0.10%
Donovan Mitchell,7300.00,UTA,PG/SG,MIA,38.25,5.16%
Jamal Murray,7000.00,DEN,PG,LAL,36.69,2.07%
Jalen McDaniels,3000.00,CHA,PF,MIN,15.68,0.10%
Bam Adebayo,7800.00,MIA,C,UTA,40.8,3.10%
Brandon Clarke,4900.00,MEM,PF/C,POR,25.54,1.03%
Ish Smith,4800.00,WAS,PG,NYK,24.99,1.03%
Cory Joseph,3300.00,SAC,PG,DAL,17.1,0.10%
Jonas Valanciunas,7300.00,MEM,C,POR,37.78,3.10%
Myles Turner,5100.00,IND,C,MIL,26.36,0.10%
Reggie Bullock,4200.00,NYK,SF,WAS,21.65,0.10%
Pat Connaughton,3800.00,MIL,SG/SF,IND,19.58,0.10%
Khris Middleton,8800.00,MIL,SF,IND,45.21,17.56%
Andrew Wiggins,7600.00,GSW,SG/SF,PHO,39.05,10.33%
Christian Wood,7100.00,DET,PF/C,ORL,36.49,8.26%
Carmelo Anthony,5500.00,POR,PF,MEM,28.19,0.10%
Luka Doncic,10900.00,DAL,PG/SF,SAC,55.92,14.46%
Damian Lillard,10200.00,POR,PG,MEM,52.33,11.36%
Brook Lopez,5800.00,MIL,C,IND,29.73,2.07%
Trae Young,10400.00,ATL,PG,CLE,53.23,11.36%
Ersan Ilyasova,4800.00,MIL,PF/C,IND,24.54,1.03%
Bogdan Bogdanovic,5100.00,SAC,SG/SF,DAL,26.02,1.03%
Harry Giles III,3700.00,SAC,C,DAL,18.83,0.45%
Kyle Anderson,4500.00,MEM,SG/SF,POR,22.69,0.10%
Jordan Clarkson,5300.00,UTA,PG/SG,MIA,26.71,1.55%
Davis Bertans,5800.00,WAS,PF,NYK,29.18,1.03%
Nikola Jokic,10100.00,DEN,C,LAL,50.47,8.26%
Andre Drummond,9400.00,CLE,C,ATL,47.02,2.07%
Kentavious Caldwell-Pope,3400.00,LAL,SG/SF,DEN,16.99,0.10%
De'Andre Hunter,4400.00,ATL,SF/PF,CLE,21.97,0.62%
Josh Okogie,4500.00,MIN,SG/SF,CHA,22.35,1.03%
Terrence Ross,5100.00,ORL,SG/SF,DET,25.28,0.10%
Jarrett Allen,5200.00,BKN,C,TOR,25.74,1.03%
Tony Bradley,3000.00,UTA,C,MIA,14.78,0.10%
Anthony Davis,10000.00,LAL,PF/C,DEN,49.28,5.16%
Jordan Poole,3900.00,GSW,SG/SF,PHO,19.21,0.10%
Wilson Chandler,3200.00,BKN,PF,TOR,15.78,0.10%
Troy Brown Jr.,4200.00,WAS,SF,NYK,20.66,0.10%
Bradley Beal,9600.00,WAS,SG,NYK,47.11,9.29%
Kristaps Porzingis,8200.00,DAL,PF/C,SAC,40.27,3.10%
Josh Jackson,3200.00,MEM,SF/PF,POR,15.67,0.10%
Sterling Brown,3500.00,MIL,SG/SF,IND,17.14,0.10%
Mitchell Robinson,5000.00,NYK,C,WAS,24.52,0.10%
Justin Holiday,3800.00,IND,SF,MIL,18.61,0.10%
Marquese Chriss,5900.00,GSW,C,PHO,28.9,0.41%
JaVale McGee,3500.00,LAL,C,DEN,17.13,0.34%
Bojan Bogdanovic,6100.00,UTA,SF/PF,MIA,29.84,2.07%
Markelle Fultz,5900.00,ORL,PG/SG,DET,28.83,1.03%
Trevor Ariza,4500.00,POR,SF,MEM,22.02,0.10%
Danny Green,3800.00,LAL,SF,DEN,18.55,0.10%
Kyle Lowry,7900.00,TOR,PG,BKN,38.54,4.13%
Nemanja Bjelica,6300.00,SAC,PF,DAL,30.67,0.52%
Kevin Huerter,6200.00,ATL,SG/SF,CLE,30.19,2.07%
P.J. Dozier,3000.00,DEN,PG,LAL,14.54,0.10%
Jimmy Butler,8000.00,MIA,PG/SG,UTA,38.62,3.10%
Jarrett Culver,3900.00,MIN,PG/SF,CHA,18.81,0.10%
Miles Bridges,6200.00,CHA,SF/PF,MIN,29.88,1.03%
Jarred Vanderbilt,3000.00,MIN,PF,CHA,14.43,2.27%
TJ Warren,5600.00,IND,SF/PF,MIL,26.89,0.52%
Ja Morant,7500.00,MEM,PG,POR,35.93,3.10%
DeAndre Jordan,5500.00,BKN,C,TOR,26.3,0.10%
Buddy Hield,6500.00,SAC,SG/SF,DAL,31.08,2.58%
Kent Bazemore,3500.00,SAC,SG/SF,DAL,16.74,0.45%
Evan Fournier,6000.00,ORL,SG,DET,28.67,1.03%
