Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Justin Jackson,2100.00,DAL,SF/PF,UTA,15.61,0.09%
Darius Bazley,3100.00,OKC,PF,MIN,21.34,31.05%
Thaddeus Young,4400.00,CHI,PF,CLE,29.17,35.13%
Bruce Brown,3900.00,DET,PG/SF,BKN,24.76,7.10%
Mike Muscala,3500.00,OKC,PF/C,MIN,21.98,22.18%
Andre Drummond,9100.00,DET,C,BKN,55.11,47.90%
Kevin Love,7900.00,CLE,PF,CHI,44.23,34.07%
Tobias Harris,7100.00,PHI,SF/PF,LAL,39.31,40.45%
Derrick Rose,7500.00,DET,PG/SG,BKN,41.53,28.74%
Coby White,4200.00,CHI,PG/SG,CLE,23.24,16.77%
Al Horford,6500.00,PHI,PF/C,LAL,35.82,28.39%
Chris Paul,7000.00,OKC,PG,MIN,38.43,28.74%
Kyrie Irving,8700.00,BKN,PG,DET,47.75,24.84%
Karl-Anthony Towns,10000.00,MIN,C,OKC,54.94,28.30%
Tristan Thompson,5900.00,CLE,C,CHI,32.39,13.31%
Joe Harris,4200.00,BKN,SG/SF,DET,22.98,16.77%
Jarrett Allen,6000.00,BKN,C,DET,32.69,16.86%
Langston Galloway,3600.00,DET,SG,BKN,19.27,20.40%
Dwight Howard,5200.00,LAL,C,PHI,27.41,0.89%
Hamidou Diallo,3100.00,OKC,SG/SF,MIN,16.29,9.76%
Zach LaVine,9200.00,CHI,SG,CLE,48.09,19.16%
Andrew Wiggins,7000.00,MIN,SG/SF,OKC,36.56,31.94%
Josh Okogie,3700.00,MIN,SG/SF,OKC,19.32,22.18%
Cedi Osman,4600.00,CLE,SF/PF,CHI,23.95,8.78%
Ben Simmons,9400.00,PHI,PG/SF,LAL,48.86,27.68%
Darius Garland,5000.00,CLE,PG,CHI,25.98,14.19%
Shai Gilgeous-Alexander,7600.00,OKC,PG/SG,MIN,39.41,23.42%
Kyle Kuzma,4400.00,LAL,SF/PF,PHI,22.85,4.79%
Caris LeVert,4800.00,BKN,PG/SF,DET,24.93,11.18%
Steven Adams,6200.00,OKC,C,MIN,31.98,21.29%
Danny Green,3900.00,LAL,SF,PHI,20.1,7.10%
Matisse Thybulle,4600.00,PHI,SG/SF,LAL,23.57,8.78%
Furkan Korkmaz,4500.00,PHI,SG,LAL,22.9,9.58%
LeBron James,10400.00,LAL,PG/SF,PHI,52.78,22.44%
