Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Wayne Selden,3600.00,CHI,SG/SF,POR,30.85,54.50%
Antonio Blakeney,3600.00,CHI,PG/SG,POR,26.67,24.70%
Shaquille Harrison,4900.00,CHI,PG/SF,POR,35.43,46.10%
Enes Kanter,5000.00,POR,C,CHI,32.71,40.40%
Ryan Arcidiacono,4100.00,CHI,PG/SG,POR,26.38,13.00%
Brandon Sampson,3000.00,CHI,PG/SG,POR,19.01,5.60%
Lance Stephenson,3700.00,LAL,SG/SF,UTA,23.28,3.80%
Timothe Luwawu-Cabarrot,3200.00,CHI,SG/SF,POR,19.9,2.20%
Steven Adams,5400.00,OKC,C,IND,30.8,6.80%
Russell Westbrook,10500.00,OKC,PG,IND,59.27,29.10%
Thomas Bryant ,6000.00,WAS,PF/C,PHO,33.29,21.10%
Seth Curry,4200.00,POR,PG/SG,CHI,23.26,1.60%
Mike Conley,7400.00,MEM,PG,GSW,40.96,19.80%
Zach Collins,4000.00,POR,PF/C,CHI,21.93,1.00%
Cristiano Felicio,3200.00,CHI,C,POR,17.47,3.60%
Myles Turner,6200.00,IND,C,OKC,33.87,15.60%
Wesley Matthews,4200.00,IND,SG/SF,OKC,22.89,1.30%
Robin Lopez,4900.00,CHI,C,POR,26.66,2.60%
Thaddeus Young,5600.00,IND,SF/PF,OKC,30.39,19.00%
Rajon Rondo,6000.00,LAL,PG,UTA,32.54,18.70%
Maurice Harkless,4300.00,POR,SF/PF,CHI,23.25,0.90%
Bojan Bogdanovic,5900.00,IND,SG/SF,OKC,31.94,18.30%
Darren Collison,5700.00,IND,PG,OKC,30.74,13.30%
Moritz Wagner,3300.00,LAL,PF/C,UTA,17.75,2.00%
Tomas Satoransky,6100.00,WAS,PG/SG,PHO,32.61,17.70%
Paul George,9900.00,OKC,SF/PF,IND,52.85,28.90%
Rudy Gobert,8200.00,UTA,C,LAL,43.75,17.10%
DeMarcus Cousins,7200.00,GSW,C,MEM,38.4,16.00%
Jonas Valanciunas,7700.00,MEM,C,GSW,40.85,19.50%
Bobby Portis,6400.00,WAS,PF/C,PHO,33.86,12.00%
Terrance Ferguson,3200.00,OKC,SG/SF,IND,16.86,0.90%
Bradley Beal,9000.00,WAS,SG,PHO,47.35,17.60%
Damian Lillard,10300.00,POR,PG,CHI,54.1,20.00%
Donovan Mitchell,7900.00,UTA,PG/SG,LAL,41.23,12.00%
Al-Farouq Aminu,4600.00,POR,SF/PF,CHI,23.81,0.80%
Ricky Rubio,5600.00,UTA,PG,LAL,28.77,9.20%
Chandler Parsons,3900.00,MEM,SF/PF,GSW,20.01,3.90%
Tyler Dorsey,4500.00,MEM,PG/SG,GSW,22.92,6.40%
Jae Crowder,4500.00,UTA,SF/PF,LAL,22.79,6.60%
Klay Thompson,7000.00,GSW,SG,MEM,35.42,11.90%
Jerami Grant,5300.00,OKC,PF,IND,26.79,2.60%
Kentavious Caldwell-Pope,5200.00,LAL,SG/SF,UTA,26.21,1.50%
Domantas Sabonis,6300.00,IND,PF/C,OKC,31.7,10.30%
Jabari Parker,6400.00,WAS,SF/PF,PHO,32.1,9.90%
JaVale McGee,6900.00,LAL,C,UTA,34.63,10.80%
Stephen Curry,8900.00,GSW,PG/SG,MEM,44.65,14.60%
