Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Manu Ginobili,3400.00,SAS,SG,GSW,21.51,
LaMarcus Aldridge,7000.00,SAS,PF/C,GSW,40.7,
Draymond Green,7900.00,GSW,PF/C,SAS,43.66,
Klay Thompson,5900.00,GSW,SG,SAS,31.86,
Stephen Curry,8800.00,GSW,PG,SAS,47.32,
Danny Green,4400.00,SAS,SG,GSW,22.95,
Patty Mills,5400.00,SAS,PG,GSW,27.87,
JaVale McGee,2600.00,GSW,C,SAS,13.4,
Kevin Durant,9900.00,GSW,SF/PF,SAS,50.75,
Andre Iguodala,4500.00,GSW,SG/SF,SAS,22.19,
Kawhi Leonard,10300.00,SAS,SF/PF,GSW,48.52,
Jonathon Simmons,4600.00,SAS,SG/SF,GSW,21.39,
Shaun Livingston,2400.00,GSW,PG,SAS,10.93,
Zaza Pachulia,2700.00,GSW,C,SAS,11.44,
David Lee,2500.00,SAS,PF/C,GSW,10.27,
David West,3300.00,GSW,PF,SAS,12.94,
Pau Gasol,5700.00,SAS,C,GSW,22.28,
Dejounte Murray,3500.00,SAS,PG,GSW,7.26,
Kyle Anderson,2900.00,SAS,PG/SF,GSW,5.59,
Ian Clark,2100.00,GSW,PG/SG,SAS,3.66,
