Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Rudy Gobert,7900.00,UTA,C,GSW,46.65,
Klay Thompson,5700.00,GSW,SG,UTA,32.73,
Joe Ingles,4200.00,UTA,SG/SF,GSW,23.58,
Stephen Curry,8500.00,GSW,PG,UTA,46.56,
Gordon Hayward,8000.00,UTA,SF/PF,GSW,43.42,
Kevin Durant,9300.00,GSW,SF/PF,UTA,48.81,
Draymond Green,7800.00,GSW,PF/C,UTA,39.91,
Andre Iguodala,4500.00,GSW,SG/SF,UTA,22.13,
Rodney Hood,4000.00,UTA,SG,GSW,19.57,
Joe Johnson,4700.00,UTA,SG/SF,GSW,22.27,
JaVale McGee,2700.00,GSW,C,UTA,12.66,
Boris Diaw,3400.00,UTA,PF/C,GSW,15.6,
George Hill,5600.00,UTA,PG,GSW,23.09,
David West,3500.00,GSW,PF,UTA,13.52,
Zaza Pachulia,2600.00,GSW,C,UTA,9.65,
Shaun Livingston,2200.00,GSW,PG,UTA,7.17,
Derrick Favors,3700.00,UTA,PF/C,GSW,11.22,
Ian Clark,2200.00,GSW,PG/SG,UTA,6.61,
Shelvin Mack,4800.00,UTA,PG,GSW,13.37,
Dante Exum,2300.00,UTA,PG,GSW,5,
