Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Bruno Caboclo,3400.00,MEM,SF/PF,CHA,24.2,10.30%
Jevon Carter,3200.00,MEM,PG/SG,CHA,21.6,12.30%
Kadeem Allen,3300.00,NYK,PG/SG,BOS,22.16,45.60%
Justin Holiday,4100.00,MEM,SG/SF,CHA,27.02,15.40%
JaMychal Green,4500.00,MEM,SF/PF,CHA,29,2.30%
Mario Hezonja,4200.00,NYK,SF/PF,BOS,26.61,23.70%
Tyler Johnson,4200.00,MIA,PG/SG,OKC,26.35,12.00%
Paul Millsap,5000.00,DEN,PF/C,HOU,31.24,17.20%
Monte Morris,5100.00,DEN,PG,HOU,31.11,20.20%
Malik Beasley,4400.00,DEN,PG/SG,HOU,26.73,8.00%
Ivan Rabb,3300.00,MEM,PF/C,CHA,19.98,11.80%
Damyean Dotson,3700.00,NYK,SG/SF,BOS,21.77,25.40%
Shelvin Mack,3500.00,MEM,PG/SG,CHA,19.59,12.80%
Marvin Williams,4900.00,CHA,SF/PF,MEM,26.54,11.40%
Eric Gordon,5000.00,HOU,SG/SF,DEN,26.98,9.00%
Marc Gasol,7800.00,MEM,C,CHA,41.55,14.40%
Kenneth Faried,6900.00,HOU,PF/C,DEN,36.57,16.70%
Joe Ingles,5300.00,UTA,SG/SF,ATL,27.99,3.20%
Will Barton,6600.00,DEN,SG/SF,HOU,34.87,13.50%
Steven Adams,6400.00,OKC,C,MIA,33.47,7.50%
Nikola Jokic,10800.00,DEN,C,HOU,56.37,46.90%
Wayne Ellington,3600.00,MIA,SG/SF,OKC,18.63,4.90%
Bam Adebayo,4200.00,MIA,PF/C,OKC,21.73,8.90%
Jayson Tatum,5800.00,BOS,SF/PF,NYK,29.81,13.50%
Hassan Whiteside,6700.00,MIA,C,OKC,34.2,11.20%
Russell Westbrook,11000.00,OKC,PG,MIA,55.94,27.40%
Josh Richardson,6200.00,MIA,SG/SF,OKC,31.49,11.60%
Luke Kornet,4300.00,NYK,PF/C,BOS,21.84,10.20%
Ricky Rubio,6100.00,UTA,PG,ATL,30.95,7.10%
Kyle Korver,3700.00,UTA,SG/SF,ATL,18.75,2.00%
Kemba Walker,8100.00,CHA,PG,MEM,41.03,12.20%
Derrick Favors,5100.00,UTA,PF/C,ATL,25.8,10.00%
Taurean Prince,4900.00,ATL,SF,UTA,24.73,3.60%
Dwyane Wade,5000.00,MIA,PG/SG,OKC,25.13,7.30%
Rudy Gobert,8500.00,UTA,C,ATL,42.47,18.00%
Chris Paul,6800.00,HOU,PG,DEN,33.45,5.30%
Dewayne Dedmon,5400.00,ATL,PF/C,UTA,26.51,6.60%
Justise Winslow,5800.00,MIA,PG/SF,OKC,28.48,12.20%
Jeremy Lamb,5600.00,CHA,SG/SF,MEM,27.52,10.50%
Nicolas Batum,4800.00,CHA,SG/SF,MEM,23.45,4.00%
Paul George,9900.00,OKC,SF/PF,MIA,48.11,24.00%
Joakim Noah,3300.00,MEM,C,CHA,16.05,0.50%
Kyrie Irving,9600.00,BOS,PG,NYK,46.12,21.60%
Bismack Biyombo,3900.00,CHA,C,MEM,18.73,1.40%
Kevin Huerter,4400.00,ATL,SG/SF,UTA,21.09,5.20%
Kevin Knox,5700.00,NYK,SF/PF,BOS,27.24,24.30%
Jeremy Lin,4000.00,ATL,PG/SG,UTA,19.02,1.40%
Marcus Smart,5100.00,BOS,PG/SG,NYK,24.21,5.00%
Marcus Morris,5300.00,BOS,SF/PF,NYK,25.13,5.90%
Willy Hernangomez,4000.00,CHA,C,MEM,18.87,2.00%
Al Horford,7000.00,BOS,PF/C,NYK,32.99,12.70%
Dennis Schroder,4900.00,OKC,PG/SG,MIA,23.02,7.20%
Malik Monk,3400.00,CHA,PG/SG,MEM,15.98,1.60%
Jae Crowder,4700.00,UTA,SF/PF,ATL,22.06,7.00%
James Harden,12900.00,HOU,PG/SG,DEN,60.46,26.50%
Allonzo Trier,5400.00,NYK,PG/SG,BOS,25.22,20.00%
John Collins,7400.00,ATL,PF/C,UTA,34.33,8.70%
P.J. Tucker,4600.00,HOU,SF/PF,DEN,21.29,6.60%
Noah Vonleh,6000.00,NYK,PF/C,BOS,27.61,9.60%
Donovan Mitchell,8800.00,UTA,PG/SG,ATL,39.94,14.60%
Tony Parker,3600.00,CHA,PG,MEM,16.34,1.70%
