Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Brandon Ingram,7000.00,NOP,SF/PF,PHO,43.7,70.80%
Giannis Antetokounmpo,10600.00,MIL,SF/PF,POR,64.81,82.60%
Carmelo Anthony,3900.00,POR,SF/PF,MIL,22.72,18.50%
Eric Bledsoe,6800.00,MIL,PG,POR,36.05,48.70%
Skal Labissiere,3600.00,POR,PF/C,MIL,19.04,27.50%
Anfernee Simons,4700.00,POR,PG/SG,MIL,24.83,39.20%
Rodney Hood,4200.00,POR,SG/SF,MIL,21.97,21.50%
Brook Lopez,5400.00,MIL,C,POR,28.19,40.50%
Jaxson Hayes,5100.00,NOP,C,PHO,26.59,24.80%
Kent Bazemore,4300.00,POR,SG/SF,MIL,22.33,21.90%
Donte DiVincenzo,4400.00,MIL,PG/SF,POR,22.79,21.50%
Anthony Tolliver,3500.00,POR,PF/C,MIL,17.83,0.80%
C.J. McCollum,7500.00,POR,PG/SG,MIL,38.21,64.60%
Jrue Holiday,8200.00,NOP,PG/SG,PHO,40.1,28.10%
George Hill,4000.00,MIL,PG/SG,POR,19.46,0.10%
J.J. Redick,5200.00,NOP,SG/SF,PHO,24.42,14.50%
Sterling Brown,4100.00,MIL,SG/SF,POR,18.73,0.10%
Wesley Matthews,3800.00,MIL,SG/SF,POR,17.28,7.30%
Nicolo Melli,4500.00,NOP,PF/C,PHO,19.31,0.10%
Gary Trent Jr.,3200.00,POR,SG,MIL,13.55,5.30%
Nickeil Alexander-Walker,4000.00,NOP,PG/SG,PHO,16.89,6.90%
Nassir Little,4100.00,POR,SF/PF,MIL,17.19,7.20%
Kenrich Williams,5300.00,NOP,SF/PF,PHO,21.61,10.10%
Robin Lopez,3300.00,MIL,C,POR,13.23,4.50%
Lonzo Ball,5000.00,NOP,PG,PHO,19.83,9.70%
Frank Jackson,3600.00,NOP,PG/SG,PHO,12.18,3.40%
Pat Connaughton,3500.00,MIL,SG/SF,POR,11.69,3.30%
Kyle Korver,3400.00,MIL,SG/SF,POR,9.75,2.30%
Ersan Ilyasova,3600.00,MIL,PF/C,POR,7.33,1.10%
Mario Hezonja,3700.00,POR,SF/PF,MIL,6.79,0.70%
E'Twaun Moore,4000.00,NOP,SG/SF,PHO,7.09,0.70%
D.J. Wilson,3000.00,MIL,PF/C,POR,5.12,0.70%
