Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Victor Oladipo,5600.00,OKC,SG,POR,33.85,50.00%
Cory Joseph,3200.00,TOR,PG,BKN,19.27,12.50%
Mason Plumlee,5900.00,POR,C,OKC,35.35,30.00%
Cameron Payne,3000.00,OKC,PG,POR,17.82,1.00%
Jonas Valanciunas,5800.00,TOR,C,BKN,34.11,15.00%
Domantas Sabonis,3100.00,OKC,PF,POR,17.87,17.50%
Steven Adams,5800.00,OKC,C,POR,33.2,35.00%
Andre Roberson,3300.00,OKC,SF,POR,18.82,5.00%
Terrence Ross,4000.00,TOR,SG/SF,BKN,22.64,22.50%
Spencer Dinwiddie,3300.00,BKN,PG,TOR,18.66,1.00%
DeAndre Jordan,7000.00,LAC,C,BOS,39.02,15.00%
Jaylen Brown,3800.00,BOS,SG/SF,LAC,20.83,10.00%
Al-Farouq Aminu,4800.00,POR,PF,OKC,26.27,20.00%
Lucas Nogueira,3600.00,TOR,PF/C,BKN,19.63,10.00%
Jerami Grant,3000.00,OKC,SF/PF,POR,16.3,4.00%
Kelly Olynyk,3700.00,BOS,PF/C,LAC,19.92,5.00%
Moe Harkless,3400.00,POR,SF,OKC,18.16,5.00%
Bojan Bogdanovic,4100.00,BKN,SG/SF,TOR,21.86,17.50%
Joffrey Lauvergne,3500.00,OKC,PF/C,POR,18.63,5.00%
Damian Lillard,7500.00,POR,PG,OKC,39.56,32.50%
Kyle Lowry,8900.00,TOR,PG,BKN,46.82,25.00%
DeMarre Carroll,3900.00,TOR,SF,BKN,20.43,20.00%
Al Horford,6900.00,BOS,C,LAC,35.89,17.50%
Russell Westbrook,12700.00,OKC,PG,POR,64.79,40.00%
Isaiah Whitehead,3500.00,BKN,PG,TOR,17.72,2.50%
Brook Lopez,6700.00,BKN,C,TOR,33.82,35.00%
Jared Sullinger,3000.00,TOR,PF,BKN,15.11,2.00%
Norman Powell,5500.00,TOR,SG/SF,BKN,27.58,17.50%
C.J. McCollum,7200.00,POR,PG/SG,OKC,35.97,40.00%
Amir Johnson,3300.00,BOS,PF/C,LAC,16.49,5.00%
Rondae Hollis-Jefferson,4500.00,BKN,PF,TOR,22.43,25.00%
Jae Crowder,6200.00,BOS,SF,LAC,30.85,32.50%
Randy Foye,3000.00,BKN,SG,TOR,14.89,
Evan Turner,5000.00,POR,SG/SF,OKC,24.75,17.50%
Marcus Smart,5600.00,BOS,PG/SG,LAC,27.36,7.50%
Terry Rozier,3000.00,BOS,PG,LAC,14.66,1.00%
Jonas Jerebko,3000.00,BOS,PF,LAC,14.59,1.00%
Sean Kilpatrick,4200.00,BKN,PG/SG,TOR,20.33,5.00%
Allen Crabbe,3500.00,POR,SG/SF,OKC,16.85,5.00%
Noah Vonleh,3000.00,POR,PF,OKC,14.36,0.25%
J.J. Redick,5200.00,LAC,SG,BOS,24.71,7.50%
Paul Pierce,3000.00,LAC,SF,BOS,14.17,
Anthony Morrow,3000.00,OKC,SG,POR,14.02,0.50%
Trevor Booker,4600.00,BKN,PF,TOR,21.46,15.00%
Justin Hamilton,3200.00,BKN,PF/C,TOR,14.95,0.25%
Raymond Felton,5000.00,LAC,PG/SF,BOS,23.18,32.50%
Marreese Speights,3600.00,LAC,PF/C,BOS,16.66,10.00%
Isaiah Thomas,9900.00,BOS,PG,LAC,45.52,30.00%
Joe Harris,3000.00,BKN,SF,TOR,13.77,0.01%
Blake Griffin,8800.00,LAC,PF,BOS,40.29,75.00%
Pascal Siakam,3000.00,TOR,PF,BKN,13.36,0.01%
Ed Davis,3000.00,POR,C,OKC,13.32,0.25%
Jamal Crawford,4700.00,LAC,SG,BOS,20.62,7.50%
Austin Rivers,6100.00,LAC,PG/SG,BOS,25.7,7.50%
Meyers Leonard,3000.00,POR,PF/C,OKC,12,0.25%
Brandon Bass,3000.00,LAC,C,BOS,10.32,0.01%
Alex Abrines,3000.00,OKC,SG/SF,POR,10.2,
Fred VanVleet,3000.00,TOR,PG,BKN,9.45,1.00%
Wesley Johnson,3000.00,LAC,SF,BOS,7.7,0.50%
Luc Richard Mbah a Moute,3000.00,LAC,SF/PF,BOS,5.49,0.50%
