Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Stanley Johnson,3900.00,DET,SG/SF,SAC,34.11,17.50%
David Nwaba,3900.00,CHI,PG/SG,NOP,28.84,40.00%
Avery Bradley,5300.00,DET,PG/SG,SAC,37.17,25.00%
Wesley Matthews,4800.00,DAL,SG/SF,MIN,30.14,15.00%
Jarell Martin,4000.00,MEM,PF/C,LAC,24.82,
Austin Rivers,4900.00,LAC,SG,MEM,30.13,
Draymond Green,7200.00,GSW,PF/C,DEN,43.54,30.00%
Harrison Barnes,5800.00,DAL,SF/PF,MIN,34.35,35.00%
De'Aaron Fox,5200.00,SAC,PG,DET,29.92,25.00%
Nerlens Noel,3700.00,DAL,C,MIN,20.51,5.00%
Lauri Markkanen,6600.00,CHI,PF,NOP,36.28,10.00%
DeAndre Jordan,7300.00,LAC,C,MEM,39.83,
Dirk Nowitzki,4600.00,DAL,PF/C,MIN,25.08,5.00%
Jameer Nelson,4000.00,NOP,PG/SG,CHI,21.76,5.00%
Karl-Anthony Towns,8800.00,MIN,C,DAL,47.05,35.00%
Zaza Pachulia,3200.00,GSW,C,DEN,16.94,2.50%
Anthony Davis,11200.00,NOP,PF/C,CHI,59.15,35.00%
Blake Griffin,9200.00,LAC,PF,MEM,48.33,
Taj Gibson,4200.00,MIN,PF/C,DAL,22.01,12.50%
E'Twaun Moore,4100.00,NOP,SG/SF,CHI,21.46,5.00%
Ish Smith,3500.00,DET,PG,SAC,18.28,7.50%
Bogdan Bogdanovic,4500.00,SAC,SG/SF,DET,23.26,7.50%
Andre Drummond,8100.00,DET,C,SAC,41.73,40.00%
Willie Cauley-Stein,4900.00,SAC,PF/C,DET,25.1,3.00%
Paul Zipser,3600.00,CHI,SF/PF,NOP,18.32,7.50%
Dennis Smith Jr.,5100.00,DAL,PG/SG,MIN,25.92,22.50%
DeMarcus Cousins,11600.00,NOP,PF/C,CHI,58.61,30.00%
Robin Lopez,5400.00,CHI,C,NOP,27.1,7.50%
Anthony Tolliver,3100.00,DET,SF/PF,SAC,15.51,5.00%
Jeff Teague,6300.00,MIN,PG,DAL,31.24,15.00%
Chandler Parsons,3400.00,MEM,SF/PF,LAC,16.84,
Tobias Harris,6400.00,DET,SF/PF,SAC,31.44,12.50%
Mason Plumlee,3800.00,DEN,PF/C,GSW,18.65,0.50%
Gary Harris,5300.00,DEN,SG,GSW,25.69,10.00%
Jerian Grant,5000.00,CHI,PG/SG,NOP,24.23,5.00%
J.J. Barea,4300.00,DAL,PG/SG,MIN,20.71,10.00%
Stephen Curry,9500.00,GSW,PG/SG,DEN,45.78,35.00%
Mike Conley,6800.00,MEM,PG,LAC,32.73,
Kris Dunn,4900.00,CHI,PG,NOP,23.34,17.50%
