Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Brad Wanamaker,3100.00,BOS,PG/SG,PHI,17.47,26.60%
Kyle O'Quinn,3000.00,PHI,PF/C,BOS,16.55,12.20%
Joel Embiid,9500.00,PHI,C,BOS,52.16,37.40%
Kristaps Porzingis,6400.00,DAL,PF/C,DET,35.09,34.80%
Blake Griffin,6700.00,DET,PF,DAL,36.71,38.30%
Ben Simmons,7600.00,PHI,PG/SF,BOS,40.52,36.30%
Kevin Porter Jr.,3600.00,CLE,SG/SF,SAS,19.12,21.40%
Luka Doncic,11400.00,DAL,PG/SF,DET,60.43,39.00%
Jamal Murray,6500.00,DEN,PG/SG,POR,33.92,15.90%
DeMar DeRozan,7300.00,SAS,SG/SF,CLE,37.93,34.30%
LaMarcus Aldridge,7000.00,SAS,PF/C,CLE,35.78,24.30%
Daniel Theis,4000.00,BOS,PF/C,PHI,20.3,12.00%
Maxi Kleber,3700.00,DAL,PF/C,DET,18.65,13.50%
Dejounte Murray,5600.00,SAS,PG,CLE,28.14,24.10%
Kevin Love,6200.00,CLE,PF/C,SAS,31.07,22.80%
Gordon Hayward,6000.00,BOS,SF/PF,PHI,29.91,21.90%
Tristan Thompson,6100.00,CLE,C,SAS,30.46,18.90%
Tobias Harris,6900.00,PHI,SF/PF,BOS,34.34,23.60%
Cedi Osman,3800.00,CLE,SF/PF,SAS,18.86,15.30%
Jayson Tatum,7100.00,BOS,SF/PF,PHI,35.19,23.00%
Andre Drummond,9600.00,DET,C,DAL,47.53,18.70%
Hassan Whiteside,8100.00,POR,C,DEN,39.97,22.10%
Kent Bazemore,4800.00,POR,SG/SF,DEN,23.55,14.30%
Carmelo Anthony,5800.00,POR,SF/PF,DEN,28.42,18.00%
Dorian Finney-Smith,4000.00,DAL,SF/PF,DET,19.54,12.60%
Luke Kennard,5500.00,DET,SG/SF,DAL,26.81,16.80%
Jaylen Brown,6600.00,BOS,SG/SF,PHI,32.07,19.40%
Nikola Jokic,9000.00,DEN,C,POR,43.55,9.70%
Will Barton,6300.00,DEN,PG/SF,POR,30.28,8.40%
Collin Sexton,5400.00,CLE,PG/SG,SAS,26,7.60%
Mike Scott,3200.00,PHI,SF/PF,BOS,15.4,3.90%
Damian Lillard,8500.00,POR,PG,DEN,40.79,11.10%
C.J. McCollum,6800.00,POR,PG/SG,DEN,32.67,9.50%
Derrick White,4100.00,SAS,PG/SG,CLE,19.69,5.20%
Larry Nance Jr.,4100.00,CLE,PF/C,SAS,19.58,4.90%
Kemba Walker,7700.00,BOS,PG,PHI,36.71,7.40%
Rudy Gay,4700.00,SAS,SF/PF,CLE,22.14,5.80%
Tony Snell,3100.00,DET,SG/SF,DAL,14.57,3.50%
James Ennis III,3500.00,PHI,SF/PF,BOS,16.37,3.70%
Skal Labissiere,3300.00,POR,PF/C,DEN,15.45,3.50%
Jerami Grant,3900.00,DEN,PF/C,POR,18.17,5.10%
Tim Hardaway Jr.,5200.00,DAL,SG/SF,DET,24.16,6.40%
Derrick Rose,5700.00,DET,PG/SG,DAL,26.32,4.20%
Paul Millsap,4900.00,DEN,PF/C,POR,22.61,2.30%
Bryn Forbes,4000.00,SAS,PG/SG,CLE,18.33,4.30%
Bruce Brown,3900.00,DET,PG/SG,DAL,17.82,4.10%
Gary Harris,4600.00,DEN,SG,POR,20.91,3.80%
J.J. Barea,3100.00,DAL,PG/SG,DET,13.94,3.50%
Jordan Clarkson,4400.00,CLE,SG/SF,SAS,19.49,4.30%
Darius Garland,4300.00,CLE,PG,SAS,19.06,3.00%
Enes Kanter,3700.00,BOS,C,PHI,16.3,3.50%
Mason Plumlee,3800.00,DEN,PF/C,POR,16.57,2.70%
Matisse Thybulle,4000.00,PHI,SG/SF,BOS,17.45,3.40%
John Henson,3000.00,CLE,C,SAS,13.05,0.90%
Markieff Morris,3200.00,DET,PF/C,DAL,13.82,2.80%
Dwight Powell,4500.00,DAL,C,DET,19.06,4.00%
Anfernee Simons,3900.00,POR,PG/SG,DEN,16.4,2.00%
Patty Mills,4100.00,SAS,PG/SG,CLE,17.21,1.70%
Semi Ojeleye,3100.00,BOS,SF/PF,PHI,13.02,1.30%
Seth Curry,3400.00,DAL,PG/SG,DET,14.22,2.80%
Monte Morris,3900.00,DEN,PG,POR,16.05,4.60%
Langston Galloway,3700.00,DET,PG/SG,DAL,15.07,2.90%
Josh Richardson,5300.00,PHI,SG/SF,BOS,20.97,4.50%
Christian Wood,4000.00,DET,PF/C,DAL,14.87,3.50%
Jalen Brunson,3300.00,DAL,PG/SG,DET,12.29,2.00%
Jakob Poeltl,5100.00,SAS,C,CLE,18.64,3.60%
Justin Jackson,3200.00,DAL,SF/PF,DET,11.15,1.10%
Michael Porter Jr.,3200.00,DEN,SF/PF,POR,11.06,0.20%
Furkan Korkmaz,3400.00,PHI,SG/SF,BOS,11.2,1.50%
Grant Williams,3000.00,BOS,SF/PF,PHI,9.31,0.30%
Nassir Little,3200.00,POR,SF/PF,DEN,9.03,0.70%
Raul Neto,3000.00,PHI,PG,BOS,8.42,1.40%
Mario Hezonja,3300.00,POR,SF/PF,DEN,9.26,1.10%
Trey Lyles,3900.00,SAS,PF/C,CLE,10.77,1.00%
Lonnie Walker IV,4200.00,SAS,SG/SF,CLE,11.12,0.80%
Matthew Dellavedova,3100.00,CLE,PG/SG,SAS,7.96,0.90%
Malik Beasley,3500.00,DEN,PG/SG,POR,9,0.20%
