Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
P.J. Dozier,3100.00,DEN,SG/SF,UTA,25.17,0.09%
Jordan Poole,3000.00,GSW,SG/SF,BKN,24.23,0.13%
Jarrett Culver,3900.00,MIN,PG/SF,ATL,30.27,49.43%
John Henson,3400.00,CLE,C,OKC,25.19,2.55%
Torrey Craig,3300.00,DEN,SG/SF,UTA,24.19,15.05%
Vlatko Cancar,3000.00,DEN,SF,UTA,21.46,0.02%
Enes Kanter,4200.00,BOS,C,ORL,27.79,18.12%
Kelly Olynyk,3400.00,MIA,C,LAC,22.47,4.48%
Reggie Jackson,4900.00,DET,PG,PHO,32.07,31.61%
Eric Paschall,4200.00,GSW,SF/PF,BKN,27.44,0.10%
Ryan Broekhoff,3100.00,DAL,SG/SF,MEM,20,7.53%
Josh Okogie,4000.00,MIN,SG/SF,ATL,25.18,19.85%
Christian Wood,4700.00,DET,PF/C,PHO,29.02,15.34%
Gorgui Dieng,3200.00,MIN,C,ATL,19.56,7.53%
Justin Jackson,3000.00,DAL,SF/PF,MEM,18.27,2.19%
Bruce Brown,4900.00,DET,PG/SF,PHO,29.63,21.33%
Langston Galloway,3500.00,DET,SG,PHO,20.95,12.36%
Naz Reid,3000.00,MIN,C,ATL,17.87,11.13%
Nikola Jokic,9700.00,DEN,C,UTA,57.62,17.59%
Kristaps Porzingis,8300.00,DAL,PF/C,MEM,49.24,32.62%
Monte Morris,5400.00,DEN,PG,UTA,31.88,0.20%
Serge Ibaka,6100.00,TOR,C,IND,35.54,13.31%
Caris LeVert,5700.00,BKN,PG/SF,GSW,33.12,20.37%
Andre Drummond,9300.00,DET,C,PHO,54.03,18.37%
Kelan Martin,3300.00,MIN,SG/SF,ATL,19.13,0.06%
Andrew Wiggins,7400.00,MIN,SG/SF,ATL,42.7,18.14%
Thon Maker,3000.00,DET,PF/C,PHO,17.1,1.19%
Karl-Anthony Towns,10600.00,MIN,C,ATL,60.34,37.74%
Victor Oladipo,5300.00,IND,PG/SG,TOR,29.88,14.05%
Tony Snell,3200.00,DET,SG/SF,PHO,18.01,7.43%
Taurean Prince,5000.00,BKN,PF,GSW,27.89,13.37%
DeAndre Jordan,4700.00,BKN,C,GSW,26.07,5.19%
Jayson Tatum,7900.00,BOS,SF/PF,ORL,43.65,13.52%
Sekou Doumbouya,4000.00,DET,SF/PF,PHO,22.12,5.44%
Shai Gilgeous-Alexander,7200.00,OKC,PG/SG,CLE,39.71,10.37%
Kyle Lowry,6700.00,TOR,PG,IND,36.99,11.56%
Joe Harris,4800.00,BKN,SG/SF,GSW,26.51,9.90%
Donovan Mitchell,7100.00,UTA,PG/SG,DEN,38.97,8.28%
Myles Turner,5000.00,IND,C,TOR,27.22,4.48%
Gary Harris,4000.00,DEN,SG,UTA,21.71,3.70%
