Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Trey Burke,4800.00,NYK,PG/SG,CHA,31.33,52.50%
Brook Lopez,6000.00,LAL,C,DET,35.07,25.00%
Enes Kanter,6100.00,NYK,C,CHA,35.31,30.00%
Paul Millsap,5700.00,DEN,PF/C,PHI,32.28,10.00%
Julius Randle,7900.00,LAL,PF/C,DET,44.36,30.00%
Frank Ntilikina,3700.00,NYK,PG/SG,CHA,20.19,12.50%
Nikola Jokic,8800.00,DEN,C,PHI,47.57,17.50%
Kyle Kuzma,6900.00,LAL,SF/PF,DET,37.26,27.50%
Troy Williams,3400.00,NYK,SF/PF,CHA,18.33,5.00%
Devin Harris,3800.00,DEN,PG/SG,PHI,20.36,10.00%
Tyus Jones,3300.00,MIN,PG/SG,MEM,17.6,0.25%
Michael Beasley,5700.00,NYK,SF/PF,CHA,30.29,17.50%
Jamal Crawford,3900.00,MIN,SG,MEM,20.61,10.00%
Kentavious Caldwell-Pope,6200.00,LAL,SG/SF,DET,32.66,25.00%
Ben Simmons,8800.00,PHI,PG/SF,DEN,45.64,20.00%
Al Horford,6300.00,BOS,PF/C,PHO,32.65,15.00%
Jeff Teague,6600.00,MIN,PG,MEM,34.07,17.50%
Reggie Jackson,4400.00,DET,PG,LAL,22.61,2.50%
Andrew Harrison,5200.00,MEM,PG/SG,MIN,26.65,30.00%
Lonzo Ball,7800.00,LAL,PG,DET,39.84,30.00%
Marc Gasol,7200.00,MEM,C,MIN,36.41,5.00%
Joel Embiid,9400.00,PHI,C,DEN,47.36,15.00%
Jamal Murray,6600.00,DEN,PG/SG,PHI,33.15,10.00%
Jaylen Brown,5100.00,BOS,SG/SF,PHO,25.5,7.50%
Andre Drummond,9700.00,DET,C,LAL,48.52,12.50%
Karl-Anthony Towns,9300.00,MIN,C,MEM,45.99,17.50%
Luke Kornet,3100.00,NYK,PF,CHA,15.19,7.50%
Wilson Chandler,5200.00,DEN,SF/PF,PHI,25.5,7.50%
Greg Monroe,5500.00,BOS,PF/C,PHO,26.8,10.00%
Will Barton,7000.00,DEN,SG/SF,PHI,33.9,12.50%
Kemba Walker,8300.00,CHA,PG,NYK,39.73,12.50%
Mason Plumlee,3600.00,DEN,PF/C,PHI,17.04,1.00%
Blake Griffin,9200.00,DET,PF/C,LAL,43.3,15.00%
Dario Saric,5900.00,PHI,PF/C,DEN,27.59,10.00%
Shane Larkin,3600.00,BOS,PG,PHO,16.82,1.00%
Jayson Tatum,6800.00,BOS,SF/PF,PHO,31.62,7.50%
Reggie Bullock,4800.00,DET,SG/SF,LAL,22.26,12.50%
Nemanja Bjelica,5800.00,MIN,SF/PF,MEM,26.9,17.50%
Taj Gibson,5400.00,MIN,PF/C,MEM,24.9,10.00%
Terry Rozier,7600.00,BOS,PG/SG,PHO,35.07,15.00%
J.J. Redick,4900.00,PHI,SG/SF,DEN,22.45,7.50%
Marvin Williams,4100.00,CHA,SF/PF,NYK,18.71,2.50%
Dwight Howard,8700.00,CHA,C,NYK,39.57,10.00%
Tim Hardaway Jr.,7000.00,NYK,SG/SF,CHA,31.74,10.00%
Jarell Martin,4600.00,MEM,PF/C,MIN,20.75,1.00%
Andrew Wiggins,6500.00,MIN,SG/SF,MEM,29.04,15.00%
Guillermo Hernangomez,3800.00,CHA,C,NYK,16.94,4.00%
Marco Belinelli,3800.00,PHI,SG/SF,DEN,16.9,5.00%
Ersan Ilyasova,4100.00,PHI,SF/PF,DEN,17.95,5.00%
JaMychal Green,5900.00,MEM,SF/PF,MIN,25.81,7.50%
Dillon Brooks,4300.00,MEM,SG/SF,MIN,18.16,7.50%
Stanley Johnson,3600.00,DET,SG/SF,LAL,15.08,2.50%
Robert Covington,5800.00,PHI,SF/PF,DEN,24.22,10.00%
Aron Baynes,3400.00,BOS,C,PHO,14.16,3.00%
Marcus Morris,6400.00,BOS,SF/PF,PHO,26.63,7.50%
Frank Kaminsky,4400.00,CHA,PF/C,NYK,17.79,2.50%
Michael Kidd-Gilchrist,3700.00,CHA,SF,NYK,14.96,2.00%
Ish Smith,5000.00,DET,PG,LAL,20.22,5.00%
Tyler Ennis,3200.00,LAL,PG/SG,DET,12.92,0.01%
Luke Kennard,4500.00,DET,SG/SF,LAL,18.14,2.50%
Wayne Selden,3800.00,MEM,PG/SG,MIN,15.27,1.00%
Deyonta Davis ,3500.00,MEM,PF/C,MIN,14.01,0.01%
Jeremy Lamb,6100.00,CHA,SG/SF,NYK,23.82,2.50%
Torrey Craig,3300.00,DEN,SG/SF,PHI,12.65,0.01%
Courtney Lee,3500.00,NYK,SG/SF,CHA,13.37,2.50%
Anthony Tolliver,3700.00,DET,SF/PF,LAL,13.89,2.50%
James Ennis,3300.00,DET,SG/SF,LAL,12.33,0.50%
Travis Wear,3000.00,LAL,PF,DET,10.89,0.01%
Nicolas Batum,6900.00,CHA,SG/SF,NYK,24.77,10.00%
Chandler Parsons,3300.00,MEM,SF/PF,MIN,11.59,0.01%
Malik Monk,3500.00,CHA,PG/SG,NYK,11.5,0.01%
T.J. McConnell,3500.00,PHI,PG,DEN,11.08,1.00%
Gorgui Dieng,3400.00,MIN,PF/C,MEM,10.44,0.01%
Amir Johnson,3500.00,PHI,PF/C,DEN,10.73,0.01%
Mario Chalmers,3200.00,MEM,PG,MIN,9.38,3.00%
Markelle Fultz,3300.00,PHI,PG/SG,DEN,8.8,0.01%
Ben McLemore,3500.00,MEM,SG/SF,MIN,8.57,0.25%
Channing Frye,3000.00,LAL,PF/C,DET,6.69,0.01%
Kobi Simmons,3100.00,MEM,SG,MIN,6.85,0.01%
Treveon Graham,3100.00,CHA,SG/SF,NYK,6.41,0.01%
Abdel Nader,3300.00,BOS,PF,PHO,6.76,0.01%
Lance Thomas,3000.00,NYK,SF/PF,CHA,5.88,0.01%
Jarrett Jack,3100.00,NYK,PG,CHA,5.42,0.01%
Semi Ojeleye,3200.00,BOS,SG/SF,PHO,4.75,0.01%
Ivica Zubac,3000.00,LAL,C,DET,4.32,0.01%
Dwayne Bacon,3300.00,CHA,SG/SF,NYK,4.67,0.01%
Trey Lyles,3500.00,DEN,SF/PF,PHI,3.89,0.01%
Isaiah Hicks,3200.00,NYK,PF/C,CHA,3.41,0.01%
Eric Moreland,3200.00,DET,PF/C,LAL,3.19,0.01%
