Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Larry Nance Jr.,3300.00,CLE,PF/C,LAC,24.57,34.00%
Kyle Anderson,3200.00,MEM,SF/PF,HOU,21.9,11.74%
Ben McLemore,3500.00,HOU,SG/SF,MEM,21.78,28.00%
P.J. Tucker,3700.00,HOU,PF/C,MEM,22.84,32.60%
Cedi Osman,4400.00,CLE,SF/PF,LAC,26.45,28.94%
Danuel House Jr.,4000.00,HOU,SF/PF,MEM,23.33,11.18%
De'Anthony Melton,4400.00,MEM,PG/SG,HOU,24.81,9.66%
Patrick Beverley,5300.00,LAC,PG/SG,CLE,29.54,15.45%
James Harden,13000.00,HOU,PG/SG,MEM,71.83,48.65%
Alec Burks,5300.00,GSW,PG/SG,DAL,29.14,18.36%
Clint Capela,7800.00,HOU,C,MEM,42.57,39.18%
Alfonzo McKinnie,3400.00,CLE,SF/PF,LAC,18.3,3.26%
Brandon Clarke,4800.00,MEM,PF/C,HOU,25.76,11.10%
Kawhi Leonard,10000.00,LAC,SF/PF,CLE,53.36,15.69%
Austin Rivers,4100.00,HOU,PG/SG,MEM,21.78,9.54%
DeAndre Jordan,4400.00,BKN,C,UTA,23.33,3.42%
John Collins,8300.00,ATL,PF/C,PHO,43.83,18.69%
Collin Sexton,5800.00,CLE,PG/SG,LAC,30.64,12.17%
Julius Randle,7500.00,NYK,PF/C,MIL,39.56,15.33%
Tim Hardaway Jr.,4900.00,DAL,SG/SF,GSW,25.72,10.79%
Trae Young,10200.00,ATL,PG,PHO,53.5,8.29%
Donovan Mitchell,7700.00,UTA,PG/SG,BKN,40.43,12.36%
De'Andre Hunter,4500.00,ATL,SF/PF,PHO,23.54,3.27%
Draymond Green,6000.00,GSW,PG/SF,DAL,31.28,14.01%
Lou Williams,7500.00,LAC,PG/SG,CLE,39.07,6.24%
D'Angelo Russell,7900.00,GSW,PG/SG,DAL,40.91,22.94%
Mitchell Robinson,4700.00,NYK,C,MIL,24.13,3.22%
Ivica Zubac,4100.00,LAC,C,CLE,20.98,0.16%
Dorian Finney-Smith,4700.00,DAL,SF/PF,GSW,23.87,1.87%
Glenn Robinson III,4200.00,GSW,SG/SF,DAL,21.26,5.01%
Kevin Huerter,6200.00,ATL,PG/SG,PHO,31.31,4.25%
Luka Doncic,12600.00,DAL,PG/SF,GSW,63.25,8.30%
Montrezl Harrell,7000.00,LAC,PF/C,CLE,35.15,15.23%
Tristan Thompson,6900.00,CLE,C,LAC,34.63,18.44%
Eric Bledsoe,6500.00,MIL,PG,NYK,32.59,5.94%
Willie Cauley-Stein,3800.00,GSW,C,DAL,18.89,3.30%
Jaren Jackson,6800.00,MEM,PF/C,HOU,33.72,13.57%
Landry Shamet,3300.00,LAC,SG/SF,CLE,16.3,0.73%
Khris Middleton,7400.00,MIL,SG/SF,NYK,36.53,2.55%
Omari Spellman,5500.00,GSW,PF/C,DAL,27.15,7.36%
Giannis Antetokounmpo,12200.00,MIL,SF/PF,NYK,60.27,8.20%
Darius Garland,5200.00,CLE,PG,LAC,25.66,6.42%
Jordan Poole,3500.00,GSW,SG/SF,DAL,17.22,0.06%
